"","name","injury","week","team","year"
"1","['Matt Conrath']","Questionable: concussion","week_5","Los Angeles Rams",2013
"2","['Matt Conrath']","Questionable: concussion","week_6","Los Angeles Rams",2013
"3","['Trumaine Johnson']","Questionable: concussion","week_13","Los Angeles Rams",2013
"4","['Zac Stacy']","Doubtful: concussion","week_13","Los Angeles Rams",2013
"5","['Daren Bates']","Questionable: concussion","week_14","Los Angeles Rams",2013
"6","['Jake Long']","Questionable: concussion","week_14","Los Angeles Rams",2013
