name,injury,week,team,year
['Mike Adams'],NA,week_1,Denver Broncos,2013
['C.J. Anderson'],Out: knee,week_1,Denver Broncos,2013
['Robert Ayers'],Probable: Achilles,week_1,Denver Broncos,2013
['Champ Bailey'],Doubtful: foot,week_1,Denver Broncos,2013
['Omar Bolden'],NA,week_1,Denver Broncos,2013
['Justin Boren'],Injured Reserve: toe,week_1,Denver Broncos,2013
['Stewart Bradley'],Injured Reserve: wrist,week_1,Denver Broncos,2013
['Aaron Brewer'],NA,week_1,Denver Broncos,2013
['David Bruton'],NA,week_1,Denver Broncos,2013
['Quinton Carter'],Injured Reserve: knee,week_1,Denver Broncos,2013
['Tony Carter'],NA,week_1,Denver Broncos,2013
['Ryan Clady'],Probable: shoulder,week_1,Denver Broncos,2013
['Chris Clark'],NA,week_1,Denver Broncos,2013
['Eric Decker'],NA,week_1,Denver Broncos,2013
['Joel Dreessen'],Questionable: knee,week_1,Denver Broncos,2013
['Orlando Franklin'],NA,week_1,Denver Broncos,2013
['Virgil Green'],NA,week_1,Denver Broncos,2013
['Chris Harris'],NA,week_1,Denver Broncos,2013
['Ronnie Hillman'],NA,week_1,Denver Broncos,2013
['Trindon Holliday'],NA,week_1,Denver Broncos,2013
['Duke Ihenacho'],NA,week_1,Denver Broncos,2013
['Nate Irving'],NA,week_1,Denver Broncos,2013
['Malik Jackson'],NA,week_1,Denver Broncos,2013
['Winston Justice'],NA,week_1,Denver Broncos,2013
['Dan Koppen'],Injured Reserve: knee,week_1,Denver Broncos,2013
['Chris Kuper'],Probable: ankle,week_1,Denver Broncos,2013
['Paris Lenon'],NA,week_1,Denver Broncos,2013
['Peyton Manning'],NA,week_1,Denver Broncos,2013
['Lerentee McCray'],Injured Reserve: ankle,week_1,Denver Broncos,2013
['Von Miller'],NA,week_1,Denver Broncos,2013
['John Moffitt'],NA,week_1,Denver Broncos,2013
['Rahim Moore'],NA,week_1,Denver Broncos,2013
['Knowshon Moreno'],NA,week_1,Denver Broncos,2013
['Greg Orton'],Injured Reserve: ankle,week_1,Denver Broncos,2013
['Brock Osweiler'],Probable: left shoulder,week_1,Denver Broncos,2013
['Shaun Phillips'],NA,week_1,Denver Broncos,2013
['Matt Prater'],NA,week_1,Denver Broncos,2013
['Manuel Ramirez'],NA,week_1,Denver Broncos,2013
['Dominique Rodgers-Cromartie'],Questionable: ankle,week_1,Denver Broncos,2013
['Quanterus Smith'],Injured Reserve: knee,week_1,Denver Broncos,2013
['Jacob Tamme'],NA,week_1,Denver Broncos,2013
['Demaryius Thomas'],NA,week_1,Denver Broncos,2013
['Julius Thomas'],NA,week_1,Denver Broncos,2013
['Danny Trevathan'],NA,week_1,Denver Broncos,2013
['Mitch Unrein'],NA,week_1,Denver Broncos,2013
['Steve Vallos'],NA,week_1,Denver Broncos,2013
['Kevin Vickerson'],NA,week_1,Denver Broncos,2013
['J.D. Walton'],Physically Unable to Perform: ankle,week_1,Denver Broncos,2013
['Kayvon Webster'],NA,week_1,Denver Broncos,2013
['Wes Welker'],Questionable: ankle,week_1,Denver Broncos,2013
