name,injury,week,team,year
['Arthur Brown'],NA,week_1,Baltimore Ravens,2013
['Chykie Brown'],NA,week_1,Baltimore Ravens,2013
['Marlon Brown'],NA,week_1,Baltimore Ravens,2013
['D.J. Bryant'],Injured Reserve: knee,week_1,Baltimore Ravens,2013
['Josh Bynes'],NA,week_1,Baltimore Ravens,2013
['Chris Canty'],NA,week_1,Baltimore Ravens,2013
['Dallas Clark'],NA,week_1,Baltimore Ravens,2013
['Terrence Cody'],Questionable: hip,week_1,Baltimore Ravens,2013
['Ed Dickson'],Doubtful: hamstring,week_1,Baltimore Ravens,2013
['Shaun Draughn'],NA,week_1,Baltimore Ravens,2013
['Elvis Dumervil'],NA,week_1,Baltimore Ravens,2013
['Joe Flacco'],NA,week_1,Baltimore Ravens,2013
['Gino Gradkowski'],NA,week_1,Baltimore Ravens,2013
['Corey Graham'],NA,week_1,Baltimore Ravens,2013
['Adrian Hamilton'],Injured Reserve: wrist,week_1,Baltimore Ravens,2013
['Michael Huff'],NA,week_1,Baltimore Ravens,2013
['James Ihedigbo'],NA,week_1,Baltimore Ravens,2013
['Asa Jackson'],NA,week_1,Baltimore Ravens,2013
['Ryan Jensen'],Out: foot,week_1,Baltimore Ravens,2013
['Arthur Jones'],Out: illness,week_1,Baltimore Ravens,2013
['Jacoby Jones'],NA,week_1,Baltimore Ravens,2013
['Kapron Lewis-Moore'],Out: knee,week_1,Baltimore Ravens,2013
['Jameel McClain'],Physically Unable to Perform: back,week_1,Baltimore Ravens,2013
['Albert McClellan'],NA,week_1,Baltimore Ravens,2013
['Pernell McPhee'],Probable: knee,week_1,Baltimore Ravens,2013
['Aaron Mellette'],NA,week_1,Baltimore Ravens,2013
['Haloti Ngata'],NA,week_1,Baltimore Ravens,2013
['Michael Oher'],NA,week_1,Baltimore Ravens,2013
['Kelechi Osemele'],NA,week_1,Baltimore Ravens,2013
['Bernard Pierce'],NA,week_1,Baltimore Ravens,2013
['Dennis Pitta'],Out: hip,week_1,Baltimore Ravens,2013
['Ray Rice'],NA,week_1,Baltimore Ravens,2013
['Daryl Smith'],NA,week_1,Baltimore Ravens,2013
['Jimmy Smith'],NA,week_1,Baltimore Ravens,2013
['Torrey Smith'],NA,week_1,Baltimore Ravens,2013
['Marcus Spears'],NA,week_1,Baltimore Ravens,2013
['Brandon Stokley'],NA,week_1,Baltimore Ravens,2013
