"","name","injury","week","team","year"
"1","['Kenny Vaccaro']","Questionable: concussion/back","week_9","New Orleans Saints",2013
"2","['Darren Sproles']","Probable: concussion","week_10","New Orleans Saints",2013
"3","['Kenny Vaccaro']","Out: concussion","week_11","New Orleans Saints",2013
"4","['Ben Watson']","Questionable: concussion","week_11","New Orleans Saints",2013
