"","name","injury","week","team","year"
"1","['Bradley Fletcher']","Doubtful: concussion","week_2","Philadelphia Eagles",2013
"2","['Bradley Fletcher']","Questionable: concussion","week_3","Philadelphia Eagles",2013
"3","['Nick Foles']","Doubtful: concussion","week_8","Philadelphia Eagles",2013
"4","['Nick Foles']","Probable: concussion","week_9","Philadelphia Eagles",2013
"5","['Jeff Maehl']","Questionable: concussion","week_14","Philadelphia Eagles",2013
"6","['Brandon Boykin']","Probable: concussion","week_16","Philadelphia Eagles",2013
