name,injury,week,team,year
['Joe Adams'],Injured Reserve: calf,week_1,Carolina Panthers,2013
['Kenjon Barner'],Questionable: foot,week_1,Carolina Panthers,2013
['Jon Beason'],Questionable: knee,week_1,Carolina Panthers,2013
['Chase Blackburn'],NA,week_1,Carolina Panthers,2013
['Jeff Byers'],NA,week_1,Carolina Panthers,2013
['Bruce Campbell'],Injured Reserve: shoulder,week_1,Carolina Panthers,2013
['D.J. Campbell'],Injured Reserve: hamstring,week_1,Carolina Panthers,2013
['Nate Chandler'],NA,week_1,Carolina Panthers,2013
['Jimmy Clausen'],Injured Reserve: shoulder,week_1,Carolina Panthers,2013
['Colin Cole'],NA,week_1,Carolina Panthers,2013
['Thomas Davis'],NA,week_1,Carolina Panthers,2013
['James Dockery'],Questionable: thumb,week_1,Carolina Panthers,2013
['Dwan Edwards'],Questionable: thigh,week_1,Carolina Panthers,2013
['Drayton Florence'],NA,week_1,Carolina Panthers,2013
['Linden Gaydosh'],Injured Reserve: back,week_1,Carolina Panthers,2013
['David Gettis'],Injured Reserve: hamstring,week_1,Carolina Panthers,2013
['Charles Godfrey'],NA,week_1,Carolina Panthers,2013
['Jordan Gross'],NA,week_1,Carolina Panthers,2013
['Greg Hardy'],NA,week_1,Carolina Panthers,2013
['Ben Hartsock'],Questionable: foot,week_1,Carolina Panthers,2013
['Domenik Hixon'],Questionable: hamstring,week_1,Carolina Panthers,2013
['Charles Johnson'],NA,week_1,Carolina Panthers,2013
['Frank Kearse'],Injured Reserve: knee,week_1,Carolina Panthers,2013
['Edmund Kugbila'],Injured Reserve: hamstring,week_1,Carolina Panthers,2013
['Brandon LaFell'],NA,week_1,Carolina Panthers,2013
['Robert Lester'],NA,week_1,Carolina Panthers,2013
['Marvin McNutt'],NA,week_1,Carolina Panthers,2013
['Quintin Mikell'],NA,week_1,Carolina Panthers,2013
['Mike Mitchell'],Questionable: calf,week_1,Carolina Panthers,2013
['D.J. Moore'],NA,week_1,Carolina Panthers,2013
['Haruki Nakamura'],Injured Reserve: concussion,week_1,Carolina Panthers,2013
['Cam Newton'],NA,week_1,Carolina Panthers,2013
['Josh Norman'],NA,week_1,Carolina Panthers,2013
['Greg Olsen'],NA,week_1,Carolina Panthers,2013
['Kealoha Pilares'],Injured Reserve: knee,week_1,Carolina Panthers,2013
['Anderson Russell'],Injured Reserve: ankle,week_1,Carolina Panthers,2013
