name,injury,week,team,year
['James Anderson'],NA,week_1,Chicago Bears,2013
['Joe Anderson'],NA,week_1,Chicago Bears,2013
['Earl Bennett'],Questionable: concussion,week_1,Chicago Bears,2013
['Martellus Bennett'],NA,week_1,Chicago Bears,2013
['Zackary Bowman'],NA,week_1,Chicago Bears,2013
['Lance Briggs'],NA,week_1,Chicago Bears,2013
['Eben Britton'],NA,week_1,Chicago Bears,2013
['James Brown'],NA,week_1,Chicago Bears,2013
['Jermon Bushrod'],NA,week_1,Chicago Bears,2013
['Nate Collins'],NA,week_1,Chicago Bears,2013
['Chris Conte'],NA,week_1,Chicago Bears,2013
['Blake Costanzo'],NA,week_1,Chicago Bears,2013
['Jay Cutler'],NA,week_1,Chicago Bears,2013
['Matt Forte'],NA,week_1,Chicago Bears,2013
['Isaiah Frey'],NA,week_1,Chicago Bears,2013
['Robbie Gould'],NA,week_1,Chicago Bears,2013
['Kelvin Hayden'],Injured Reserve: hamstring,week_1,Chicago Bears,2013
['Alshon Jeffery'],NA,week_1,Chicago Bears,2013
['Kyle Long'],NA,week_1,Chicago Bears,2013
['Patrick Mannelly'],NA,week_1,Chicago Bears,2013
['Brandon Marshall'],Questionable: hip,week_1,Chicago Bears,2013
['Derrick Martin'],NA,week_1,Chicago Bears,2013
['Shea McClellin'],NA,week_1,Chicago Bears,2013
['Sherrick McManis'],NA,week_1,Chicago Bears,2013
['Henry Melton'],NA,week_1,Chicago Bears,2013
['Jordan Mills'],NA,week_1,Chicago Bears,2013
['Stephen Paea'],NA,week_1,Chicago Bears,2013
['Julius Peppers'],NA,week_1,Chicago Bears,2013
['Jay Ratliff'],NA,week_1,Chicago Bears,2013
['Dante Rosario'],NA,week_1,Chicago Bears,2013
['Craig Steltz'],NA,week_1,Chicago Bears,2013
['Charles Tillman'],NA,week_1,Chicago Bears,2013
['Anthony Walters'],NA,week_1,Chicago Bears,2013
['D.J. Williams'],NA,week_1,Chicago Bears,2013
['Major Wright'],NA,week_1,Chicago Bears,2013
['James Anderson'],NA,week_2,Chicago Bears,2013
['Joe Anderson'],NA,week_2,Chicago Bears,2013
['Earl Bennett'],NA,week_2,Chicago Bears,2013
['Martellus Bennett'],NA,week_2,Chicago Bears,2013
['Zackary Bowman'],NA,week_2,Chicago Bears,2013
['Lance Briggs'],NA,week_2,Chicago Bears,2013
['Eben Britton'],NA,week_2,Chicago Bears,2013
['James Brown'],NA,week_2,Chicago Bears,2013
['Jermon Bushrod'],NA,week_2,Chicago Bears,2013
['Nate Collins'],NA,week_2,Chicago Bears,2013
