"","name","injury","week","team","year"
"1","['Pat Angerer']","Probable: concussion","week_2","Indianapolis Colts",2013
"2","['Jerrell Freeman']","Questionable: concussion","week_7","Indianapolis Colts",2013
"3","['Stanley Havili']","Questionable: concussion","week_12","Indianapolis Colts",2013
"4","['Stanley Havili']","Probable: concussion","week_13","Indianapolis Colts",2013
"5","['Joe Reitz']","Questionable: concussion","week_16","Indianapolis Colts",2013
"6","['Joe Reitz']","Questionable: concussion","week_17","Indianapolis Colts",2013
"7","['Joe Reitz']","Questionable: concussion","week_18","Indianapolis Colts",2013
