name,injury,week,team,year
['Jared Allen'],NA,week_1,Minnesota Vikings,2013
['Matt Asiata'],NA,week_1,Minnesota Vikings,2013
['McLeod Bethel-Thompson'],Questionable: illness,week_1,Minnesota Vikings,2013
['Desmond Bishop'],NA,week_1,Minnesota Vikings,2013
['John Carlson'],NA,week_1,Minnesota Vikings,2013
['Greg Childs'],Physically Unable to Perform: knee,week_1,Minnesota Vikings,2013
['Audie Cole'],NA,week_1,Minnesota Vikings,2013
['Chris Cook'],Probable: groin,week_1,Minnesota Vikings,2013
['Larry Dean'],Probable: shoulder,week_1,Minnesota Vikings,2013
['Rhett Ellison'],NA,week_1,Minnesota Vikings,2013
['Fred Evans'],NA,week_1,Minnesota Vikings,2013
['Bobby Felder'],Injured Reserve: ankle,week_1,Minnesota Vikings,2013
['Jerome Felton'],NA,week_1,Minnesota Vikings,2013
['Sharrif Floyd'],Questionable: knee,week_1,Minnesota Vikings,2013
['Josh Freeman'],NA,week_1,Minnesota Vikings,2013
['Brandon Fusco'],NA,week_1,Minnesota Vikings,2013
['Toby Gerhart'],NA,week_1,Minnesota Vikings,2013
['Chad Greenway'],NA,week_1,Minnesota Vikings,2013
['Everson Griffen'],NA,week_1,Minnesota Vikings,2013
['Letroy Guion'],Questionable: finger,week_1,Minnesota Vikings,2013
['Erin Henderson'],Probable: heel,week_1,Minnesota Vikings,2013
['A.J. Jefferson'],NA,week_1,Minnesota Vikings,2013
['Greg Jennings'],NA,week_1,Minnesota Vikings,2013
['Charlie Johnson'],NA,week_1,Minnesota Vikings,2013
['Matt Kalil'],NA,week_1,Minnesota Vikings,2013
['Zach Line'],NA,week_1,Minnesota Vikings,2013
['Phil Loadholt'],Questionable: knee,week_1,Minnesota Vikings,2013
['Cullen Loeffler'],NA,week_1,Minnesota Vikings,2013
['Michael Mauti'],NA,week_1,Minnesota Vikings,2013
['Seth Olsen'],Injured Reserve: concussion,week_1,Minnesota Vikings,2013
['Cordarrelle Patterson'],Questionable: back,week_1,Minnesota Vikings,2013
['Adrian Peterson'],NA,week_1,Minnesota Vikings,2013
['Christian Ponder'],NA,week_1,Minnesota Vikings,2013
['Shaun Prater'],NA,week_1,Minnesota Vikings,2013
['Mistral Raymond'],Questionable: shoulder,week_1,Minnesota Vikings,2013
"[""D'Aundre Reed""]",Injured Reserve: ankle,week_1,Minnesota Vikings,2013
['Xavier Rhodes'],NA,week_1,Minnesota Vikings,2013
['Josh Robinson'],NA,week_1,Minnesota Vikings,2013
['Brian Robison'],NA,week_1,Minnesota Vikings,2013
['Kyle Rudolph'],NA,week_1,Minnesota Vikings,2013
['Jamarca Sanford'],NA,week_1,Minnesota Vikings,2013
['Andrew Sendejo'],NA,week_1,Minnesota Vikings,2013
['Marcus Sherels'],NA,week_1,Minnesota Vikings,2013
['Harrison Smith'],Questionable: back,week_1,Minnesota Vikings,2013
['Rodney Smith'],NA,week_1,Minnesota Vikings,2013
['John Sullivan'],NA,week_1,Minnesota Vikings,2013
