name,injury,week,team,year
['Michael Adams'],NA,week_1,Tampa Bay Buccaneers,2013
['Sean Baker'],NA,week_1,Tampa Bay Buccaneers,2013
['Johnthan Banks'],NA,week_1,Tampa Bay Buccaneers,2013
['Mark Barron'],NA,week_1,Tampa Bay Buccaneers,2013
['Connor Barth'],Out: Achilles,week_1,Tampa Bay Buccaneers,2013
['Marvin Booker'],Injured Reserve: undisclosed,week_1,Tampa Bay Buccaneers,2013
"[""Da'Quan Bowers""]",NA,week_1,Tampa Bay Buccaneers,2013
['Nate Byham'],NA,week_1,Tampa Bay Buccaneers,2013
['Gabe Carimi'],NA,week_1,Tampa Bay Buccaneers,2013
['Jonathan Casillas'],NA,week_1,Tampa Bay Buccaneers,2013
['Adrian Clayborn'],NA,week_1,Tampa Bay Buccaneers,2013
['Tom Crabtree'],Out: ankle,week_1,Tampa Bay Buccaneers,2013
['Lavonte David'],NA,week_1,Tampa Bay Buccaneers,2013
['Jeff Demps'],NA,week_1,Tampa Bay Buccaneers,2013
['Demar Dotson'],Probable: back,week_1,Tampa Bay Buccaneers,2013
['Mason Foster'],NA,week_1,Tampa Bay Buccaneers,2013
['Anthony Gaitor'],Injured Reserve: knee,week_1,Tampa Bay Buccaneers,2013
['William Gholston'],NA,week_1,Tampa Bay Buccaneers,2013
['Gary Gibson'],NA,week_1,Tampa Bay Buccaneers,2013
"[""Ka'lial Glaud""]",NA,week_1,Tampa Bay Buccaneers,2013
['Dashon Goldson'],NA,week_1,Tampa Bay Buccaneers,2013
['Danny Gorrer'],Injured Reserve: groin,week_1,Tampa Bay Buccaneers,2013
['Adam Hayward'],NA,week_1,Tampa Bay Buccaneers,2013
['Vincent Jackson'],NA,week_1,Tampa Bay Buccaneers,2013
['Mike James'],Questionable: eye,week_1,Tampa Bay Buccaneers,2013
['Davin Joseph'],NA,week_1,Tampa Bay Buccaneers,2013
['Derek Landri'],NA,week_1,Tampa Bay Buccaneers,2013
['Erik Lorig'],Questionable: calf,week_1,Tampa Bay Buccaneers,2013
['Doug Martin'],NA,week_1,Tampa Bay Buccaneers,2013
['Gerald McCoy'],NA,week_1,Tampa Bay Buccaneers,2013
['Rashaan Melvin'],Questionable: hamstring,week_1,Tampa Bay Buccaneers,2013
['Jamon Meredith'],NA,week_1,Tampa Bay Buccaneers,2013
['Carl Nicks'],Questionable: foot,week_1,Tampa Bay Buccaneers,2013
['Chris Owusu'],NA,week_1,Tampa Bay Buccaneers,2013
['Donald Penn'],NA,week_1,Tampa Bay Buccaneers,2013
['Darrelle Revis'],Probable: knee,week_1,Tampa Bay Buccaneers,2013
['Russell Shepard'],NA,week_1,Tampa Bay Buccaneers,2013
['Michael Smith'],Injured Reserve: foot,week_1,Tampa Bay Buccaneers,2013
['Akeem Spence'],NA,week_1,Tampa Bay Buccaneers,2013
['Luke Stocker'],NA,week_1,Tampa Bay Buccaneers,2013
['Keith Tandy'],NA,week_1,Tampa Bay Buccaneers,2013
['Lawrence Tynes'],Out: toe,week_1,Tampa Bay Buccaneers,2013
['Dekoda Watson'],NA,week_1,Tampa Bay Buccaneers,2013
['Mike Williams'],NA,week_1,Tampa Bay Buccaneers,2013
['Jeremy Zuttah'],NA,week_1,Tampa Bay Buccaneers,2013
['Michael Adams'],Questionable: knee,week_2,Tampa Bay Buccaneers,2013
['Sean Baker'],NA,week_2,Tampa Bay Buccaneers,2013
['Johnthan Banks'],NA,week_2,Tampa Bay Buccaneers,2013
['Mark Barron'],NA,week_2,Tampa Bay Buccaneers,2013
['Connor Barth'],Out: Achilles,week_2,Tampa Bay Buccaneers,2013
['Marvin Booker'],Injured Reserve: undisclosed,week_2,Tampa Bay Buccaneers,2013
"[""Da'Quan Bowers""]",NA,week_2,Tampa Bay Buccaneers,2013
['Nate Byham'],NA,week_2,Tampa Bay Buccaneers,2013
['Gabe Carimi'],NA,week_2,Tampa Bay Buccaneers,2013
['Jonathan Casillas'],NA,week_2,Tampa Bay Buccaneers,2013
['Adrian Clayborn'],Probable: hip,week_2,Tampa Bay Buccaneers,2013
['Tom Crabtree'],Out: ankle,week_2,Tampa Bay Buccaneers,2013
['Lavonte David'],NA,week_2,Tampa Bay Buccaneers,2013
['Jeff Demps'],NA,week_2,Tampa Bay Buccaneers,2013
['Demar Dotson'],NA,week_2,Tampa Bay Buccaneers,2013
['Mason Foster'],NA,week_2,Tampa Bay Buccaneers,2013
['Anthony Gaitor'],Injured Reserve: knee,week_2,Tampa Bay Buccaneers,2013
['William Gholston'],NA,week_2,Tampa Bay Buccaneers,2013
['Gary Gibson'],NA,week_2,Tampa Bay Buccaneers,2013
"[""Ka'lial Glaud""]",NA,week_2,Tampa Bay Buccaneers,2013
['Dashon Goldson'],NA,week_2,Tampa Bay Buccaneers,2013
['Danny Gorrer'],Injured Reserve: groin,week_2,Tampa Bay Buccaneers,2013
['Adam Hayward'],NA,week_2,Tampa Bay Buccaneers,2013
['Vincent Jackson'],NA,week_2,Tampa Bay Buccaneers,2013
['Mike James'],NA,week_2,Tampa Bay Buccaneers,2013
['Davin Joseph'],NA,week_2,Tampa Bay Buccaneers,2013
['Derek Landri'],NA,week_2,Tampa Bay Buccaneers,2013
['Erik Lorig'],Probable: calf,week_2,Tampa Bay Buccaneers,2013
['Doug Martin'],NA,week_2,Tampa Bay Buccaneers,2013
