name,injury,week,team,year
['David Ausberry'],Questionable: shoulder,week_1,Oakland Raiders,2013
['Khalif Barnes'],NA,week_1,Oakland Raiders,2013
['Tony Bergstrom'],Injured Reserve: foot,week_1,Oakland Raiders,2013
['Tyvon Branch'],NA,week_1,Oakland Raiders,2013
['Mike Brisiel'],NA,week_1,Oakland Raiders,2013
['Kaelin Burnett'],NA,week_1,Oakland Raiders,2013
['Kevin Burnett'],NA,week_1,Oakland Raiders,2013
['Miles Burris'],Physically Unable to Perform: knee,week_1,Oakland Raiders,2013
['Eddy Carmona'],Injured Reserve: undisclosed,week_1,Oakland Raiders,2013
['Juron Criner'],NA,week_1,Oakland Raiders,2013
['Matt Flynn'],Probable: right elbow,week_1,Oakland Raiders,2013
['Andre Gurode'],NA,week_1,Oakland Raiders,2013
['D.J. Hayden'],NA,week_1,Oakland Raiders,2013
['Andre Holmes'],NA,week_1,Oakland Raiders,2013
['Jason Hunter'],NA,week_1,Oakland Raiders,2013
['Sebastian Janikowski'],Probable: right calf,week_1,Oakland Raiders,2013
['Mike Jenkins'],NA,week_1,Oakland Raiders,2013
['Rashad Jennings'],NA,week_1,Oakland Raiders,2013
['Nick Kasa'],NA,week_1,Oakland Raiders,2013
['Kaluka Maiava'],NA,week_1,Oakland Raiders,2013
['Jeron Mastrud'],NA,week_1,Oakland Raiders,2013
['Matt McCants'],NA,week_1,Oakland Raiders,2013
['Darren McFadden'],NA,week_1,Oakland Raiders,2013
['Stacy McGee'],NA,week_1,Oakland Raiders,2013
['Denarius Moore'],NA,week_1,Oakland Raiders,2013
['Sio Moore'],Questionable: foot,week_1,Oakland Raiders,2013
['Daniel Muir'],NA,week_1,Oakland Raiders,2013
['Latavius Murray'],Injured Reserve: ankle,week_1,Oakland Raiders,2013
['Lucas Nix'],NA,week_1,Oakland Raiders,2013
['Jamize Olawale'],NA,week_1,Oakland Raiders,2013
['Tony Pashos'],NA,week_1,Oakland Raiders,2013
['Tracy Porter'],NA,week_1,Oakland Raiders,2013
['Terrelle Pryor'],NA,week_1,Oakland Raiders,2013
['Marcel Reece'],NA,week_1,Oakland Raiders,2013
['Mychal Rivera'],NA,week_1,Oakland Raiders,2013
['Willie Smith'],Injured Reserve: back,week_1,Oakland Raiders,2013
['Jeremy Stewart'],NA,week_1,Oakland Raiders,2013
['Rod Streater'],NA,week_1,Oakland Raiders,2013
['Jared Veldheer'],Out: triceps,week_1,Oakland Raiders,2013
['Vance Walker'],NA,week_1,Oakland Raiders,2013
['Menelik Watson'],Questionable: knee,week_1,Oakland Raiders,2013
['Stefen Wisniewski'],NA,week_1,Oakland Raiders,2013
['Charles Woodson'],NA,week_1,Oakland Raiders,2013
['Usama Young'],NA,week_1,Oakland Raiders,2013
['David Ausberry'],Questionable: shoulder,week_2,Oakland Raiders,2013
['Khalif Barnes'],NA,week_2,Oakland Raiders,2013
['Tony Bergstrom'],Injured Reserve: foot,week_2,Oakland Raiders,2013
['Tyvon Branch'],Questionable: shoulder,week_2,Oakland Raiders,2013
['Mike Brisiel'],NA,week_2,Oakland Raiders,2013
['Kaelin Burnett'],NA,week_2,Oakland Raiders,2013
['Kevin Burnett'],NA,week_2,Oakland Raiders,2013
['Miles Burris'],Physically Unable to Perform: knee,week_2,Oakland Raiders,2013
['Eddy Carmona'],Injured Reserve: undisclosed,week_2,Oakland Raiders,2013
['Juron Criner'],NA,week_2,Oakland Raiders,2013
['Matt Flynn'],NA,week_2,Oakland Raiders,2013
['Andre Gurode'],NA,week_2,Oakland Raiders,2013
['D.J. Hayden'],NA,week_2,Oakland Raiders,2013
['Andre Holmes'],NA,week_2,Oakland Raiders,2013
['Jason Hunter'],NA,week_2,Oakland Raiders,2013
['Sebastian Janikowski'],Questionable: right calf,week_2,Oakland Raiders,2013
['Mike Jenkins'],NA,week_2,Oakland Raiders,2013
['Rashad Jennings'],NA,week_2,Oakland Raiders,2013
['Nick Kasa'],NA,week_2,Oakland Raiders,2013
['Kaluka Maiava'],Questionable: groin,week_2,Oakland Raiders,2013
['Jeron Mastrud'],NA,week_2,Oakland Raiders,2013
['Matt McCants'],NA,week_2,Oakland Raiders,2013
['Darren McFadden'],NA,week_2,Oakland Raiders,2013
['Stacy McGee'],NA,week_2,Oakland Raiders,2013
['Denarius Moore'],NA,week_2,Oakland Raiders,2013
['Sio Moore'],NA,week_2,Oakland Raiders,2013
['Daniel Muir'],NA,week_2,Oakland Raiders,2013
['Latavius Murray'],Injured Reserve: ankle,week_2,Oakland Raiders,2013
['Lucas Nix'],NA,week_2,Oakland Raiders,2013
['Jamize Olawale'],NA,week_2,Oakland Raiders,2013
['Tony Pashos'],NA,week_2,Oakland Raiders,2013
['Tracy Porter'],NA,week_2,Oakland Raiders,2013
['Terrelle Pryor'],NA,week_2,Oakland Raiders,2013
['Marcel Reece'],NA,week_2,Oakland Raiders,2013
['Mychal Rivera'],NA,week_2,Oakland Raiders,2013
['Willie Smith'],Injured Reserve: back,week_2,Oakland Raiders,2013
['Jeremy Stewart'],NA,week_2,Oakland Raiders,2013
['Rod Streater'],NA,week_2,Oakland Raiders,2013
['Jared Veldheer'],Injured Reserve: triceps,week_2,Oakland Raiders,2013
['Vance Walker'],NA,week_2,Oakland Raiders,2013
['Menelik Watson'],Questionable: knee,week_2,Oakland Raiders,2013
['Stefen Wisniewski'],NA,week_2,Oakland Raiders,2013
['Charles Woodson'],NA,week_2,Oakland Raiders,2013
['Usama Young'],NA,week_2,Oakland Raiders,2013
['David Ausberry'],Questionable: shoulder,week_3,Oakland Raiders,2013
['Khalif Barnes'],NA,week_3,Oakland Raiders,2013
['Tony Bergstrom'],Injured Reserve: foot,week_3,Oakland Raiders,2013
['Tyvon Branch'],Out: ankle,week_3,Oakland Raiders,2013
['Mike Brisiel'],NA,week_3,Oakland Raiders,2013
['Kaelin Burnett'],Questionable: illness,week_3,Oakland Raiders,2013
['Kevin Burnett'],NA,week_3,Oakland Raiders,2013
['Miles Burris'],Physically Unable to Perform: knee,week_3,Oakland Raiders,2013
['Eddy Carmona'],Injured Reserve: undisclosed,week_3,Oakland Raiders,2013
['Juron Criner'],NA,week_3,Oakland Raiders,2013
['Matt Flynn'],NA,week_3,Oakland Raiders,2013
['Andre Gurode'],NA,week_3,Oakland Raiders,2013
['D.J. Hayden'],NA,week_3,Oakland Raiders,2013
['Andre Holmes'],NA,week_3,Oakland Raiders,2013
['Jason Hunter'],NA,week_3,Oakland Raiders,2013
['Sebastian Janikowski'],NA,week_3,Oakland Raiders,2013
['Mike Jenkins'],NA,week_3,Oakland Raiders,2013
['Rashad Jennings'],NA,week_3,Oakland Raiders,2013
['Nick Kasa'],NA,week_3,Oakland Raiders,2013
['Kaluka Maiava'],NA,week_3,Oakland Raiders,2013
['Jeron Mastrud'],NA,week_3,Oakland Raiders,2013
['Matt McCants'],NA,week_3,Oakland Raiders,2013
['Darren McFadden'],NA,week_3,Oakland Raiders,2013
['Stacy McGee'],NA,week_3,Oakland Raiders,2013
['Denarius Moore'],NA,week_3,Oakland Raiders,2013
['Sio Moore'],Questionable: concussion,week_3,Oakland Raiders,2013
['Daniel Muir'],NA,week_3,Oakland Raiders,2013
['Latavius Murray'],Injured Reserve: ankle,week_3,Oakland Raiders,2013
['Lucas Nix'],Questionable: ankle,week_3,Oakland Raiders,2013
['Jamize Olawale'],NA,week_3,Oakland Raiders,2013
['Tony Pashos'],NA,week_3,Oakland Raiders,2013
['Tracy Porter'],NA,week_3,Oakland Raiders,2013
['Terrelle Pryor'],NA,week_3,Oakland Raiders,2013
['Marcel Reece'],NA,week_3,Oakland Raiders,2013
['Mychal Rivera'],NA,week_3,Oakland Raiders,2013
['Willie Smith'],Injured Reserve: back,week_3,Oakland Raiders,2013
['Jeremy Stewart'],NA,week_3,Oakland Raiders,2013
['Rod Streater'],NA,week_3,Oakland Raiders,2013
['Jared Veldheer'],Injured Reserve: triceps,week_3,Oakland Raiders,2013
['Vance Walker'],NA,week_3,Oakland Raiders,2013
['Menelik Watson'],Out: knee,week_3,Oakland Raiders,2013
['Stefen Wisniewski'],NA,week_3,Oakland Raiders,2013
['Charles Woodson'],NA,week_3,Oakland Raiders,2013
['Usama Young'],NA,week_3,Oakland Raiders,2013
['David Ausberry'],Injured Reserve: shoulder,week_4,Oakland Raiders,2013
['Khalif Barnes'],NA,week_4,Oakland Raiders,2013
['Tony Bergstrom'],Injured Reserve: foot,week_4,Oakland Raiders,2013
['Tyvon Branch'],Out: ankle,week_4,Oakland Raiders,2013
['Mike Brisiel'],NA,week_4,Oakland Raiders,2013
['Kaelin Burnett'],NA,week_4,Oakland Raiders,2013
['Kevin Burnett'],NA,week_4,Oakland Raiders,2013
['Miles Burris'],Physically Unable to Perform: knee,week_4,Oakland Raiders,2013
['Eddy Carmona'],Injured Reserve: undisclosed,week_4,Oakland Raiders,2013
['Juron Criner'],NA,week_4,Oakland Raiders,2013
['Matt Flynn'],NA,week_4,Oakland Raiders,2013
['Andre Gurode'],NA,week_4,Oakland Raiders,2013
['D.J. Hayden'],NA,week_4,Oakland Raiders,2013
['Andre Holmes'],NA,week_4,Oakland Raiders,2013
['Jason Hunter'],Questionable: quad,week_4,Oakland Raiders,2013
['Sebastian Janikowski'],NA,week_4,Oakland Raiders,2013
['Mike Jenkins'],NA,week_4,Oakland Raiders,2013
['Rashad Jennings'],NA,week_4,Oakland Raiders,2013
['Nick Kasa'],NA,week_4,Oakland Raiders,2013
['Kaluka Maiava'],NA,week_4,Oakland Raiders,2013
['Jeron Mastrud'],NA,week_4,Oakland Raiders,2013
['Matt McCants'],NA,week_4,Oakland Raiders,2013
['Darren McFadden'],Questionable: hamstring,week_4,Oakland Raiders,2013
['Stacy McGee'],NA,week_4,Oakland Raiders,2013
['Denarius Moore'],NA,week_4,Oakland Raiders,2013
['Sio Moore'],Questionable: concussion,week_4,Oakland Raiders,2013
['Daniel Muir'],NA,week_4,Oakland Raiders,2013
['Latavius Murray'],Injured Reserve: ankle,week_4,Oakland Raiders,2013
['Lucas Nix'],Questionable: ankle,week_4,Oakland Raiders,2013
['Jamize Olawale'],Questionable: ankle,week_4,Oakland Raiders,2013
['Tony Pashos'],NA,week_4,Oakland Raiders,2013
['Tracy Porter'],Doubtful: concussion,week_4,Oakland Raiders,2013
['Terrelle Pryor'],Questionable: concussion,week_4,Oakland Raiders,2013
['Marcel Reece'],Questionable: knee,week_4,Oakland Raiders,2013
['Mychal Rivera'],NA,week_4,Oakland Raiders,2013
['Willie Smith'],Injured Reserve: back,week_4,Oakland Raiders,2013
['Jeremy Stewart'],NA,week_4,Oakland Raiders,2013
['Rod Streater'],NA,week_4,Oakland Raiders,2013
['Jared Veldheer'],Injured Reserve: triceps,week_4,Oakland Raiders,2013
['Vance Walker'],NA,week_4,Oakland Raiders,2013
['Menelik Watson'],Out: knee,week_4,Oakland Raiders,2013
['Stefen Wisniewski'],NA,week_4,Oakland Raiders,2013
['Charles Woodson'],NA,week_4,Oakland Raiders,2013
['Usama Young'],NA,week_4,Oakland Raiders,2013
['David Ausberry'],Injured Reserve: shoulder,week_5,Oakland Raiders,2013
['Khalif Barnes'],NA,week_5,Oakland Raiders,2013
['Tony Bergstrom'],Injured Reserve: foot,week_5,Oakland Raiders,2013
['Tyvon Branch'],Out: ankle,week_5,Oakland Raiders,2013
['Mike Brisiel'],NA,week_5,Oakland Raiders,2013
['Kaelin Burnett'],NA,week_5,Oakland Raiders,2013
['Kevin Burnett'],NA,week_5,Oakland Raiders,2013
['Miles Burris'],Physically Unable to Perform: knee,week_5,Oakland Raiders,2013
['Eddy Carmona'],Injured Reserve: undisclosed,week_5,Oakland Raiders,2013
['Juron Criner'],NA,week_5,Oakland Raiders,2013
['Matt Flynn'],NA,week_5,Oakland Raiders,2013
['Andre Gurode'],NA,week_5,Oakland Raiders,2013
['D.J. Hayden'],NA,week_5,Oakland Raiders,2013
['Andre Holmes'],Probable: four-game suspension served,week_5,Oakland Raiders,2013
['Jason Hunter'],Questionable: quad,week_5,Oakland Raiders,2013
['Sebastian Janikowski'],NA,week_5,Oakland Raiders,2013
['Mike Jenkins'],NA,week_5,Oakland Raiders,2013
