name,injury,week,team,year
['C.J. Atkins'],Injured Reserve: Achilles,week_1,Los Angeles Rams,2013
['Tavon Austin'],NA,week_1,Los Angeles Rams,2013
['Daren Bates'],NA,week_1,Los Angeles Rams,2013
['Sam Bradford'],NA,week_1,Los Angeles Rams,2013
['Kellen Clemens'],NA,week_1,Los Angeles Rams,2013
['Matt Conrath'],NA,week_1,Los Angeles Rams,2013
['Benny Cunningham'],NA,week_1,Los Angeles Rams,2013
['Harvey Dahl'],NA,week_1,Los Angeles Rams,2013
['Matt Daniels'],NA,week_1,Los Angeles Rams,2013
['Cortland Finnegan'],NA,week_1,Los Angeles Rams,2013
['Matt Giordano'],NA,week_1,Los Angeles Rams,2013
['Chris Givens'],NA,week_1,Los Angeles Rams,2013
['Cory Harkey'],Out: leg,week_1,Los Angeles Rams,2013
['William Hayes'],NA,week_1,Los Angeles Rams,2013
['Janoris Jenkins'],NA,week_1,Los Angeles Rams,2013
['Trumaine Johnson'],NA,week_1,Los Angeles Rams,2013
['Lance Kendricks'],NA,week_1,Los Angeles Rams,2013
['James Laurinaitis'],NA,week_1,Los Angeles Rams,2013
['Chris Long'],NA,week_1,Los Angeles Rams,2013
['Jake Long'],NA,week_1,Los Angeles Rams,2013
['T.J. McDonald'],NA,week_1,Los Angeles Rams,2013
['Brandon McGee'],NA,week_1,Los Angeles Rams,2013
['Mike McNeill'],NA,week_1,Los Angeles Rams,2013
['Isaiah Pead'],NA,week_1,Los Angeles Rams,2013
['Michael Person'],NA,week_1,Los Angeles Rams,2013
['Austin Pettis'],NA,week_1,Los Angeles Rams,2013
['Quinton Pointer'],Questionable: thigh,week_1,Los Angeles Rams,2013
['Brady Quinn'],NA,week_1,Los Angeles Rams,2013
['Robert Quinn'],NA,week_1,Los Angeles Rams,2013
['Chase Reynolds'],NA,week_1,Los Angeles Rams,2013
['Daryl Richardson'],NA,week_1,Los Angeles Rams,2013
['Rodger Saffold'],Questionable: knee,week_1,Los Angeles Rams,2013
['Eugene Sims'],NA,week_1,Los Angeles Rams,2013
['Zac Stacy'],NA,week_1,Los Angeles Rams,2013
['Phillip Steward'],Injured Reserve: Achilles,week_1,Los Angeles Rams,2013
['Darian Stewart'],Questionable: thigh,week_1,Los Angeles Rams,2013
['Jonathan Stewart'],Questionable: hip,week_1,Los Angeles Rams,2013
['Scott Wells'],NA,week_1,Los Angeles Rams,2013
['Chris Williams'],NA,week_1,Los Angeles Rams,2013
['Will Witherspoon'],NA,week_1,Los Angeles Rams,2013
['C.J. Atkins'],Injured Reserve: Achilles,week_2,Los Angeles Rams,2013
['Tavon Austin'],NA,week_2,Los Angeles Rams,2013
['Daren Bates'],NA,week_2,Los Angeles Rams,2013
['Sam Bradford'],NA,week_2,Los Angeles Rams,2013
['Kellen Clemens'],NA,week_2,Los Angeles Rams,2013
['Matt Conrath'],NA,week_2,Los Angeles Rams,2013
['Benny Cunningham'],NA,week_2,Los Angeles Rams,2013
['Harvey Dahl'],NA,week_2,Los Angeles Rams,2013
['Matt Daniels'],NA,week_2,Los Angeles Rams,2013
['Cortland Finnegan'],NA,week_2,Los Angeles Rams,2013
['Matt Giordano'],NA,week_2,Los Angeles Rams,2013
['Chris Givens'],NA,week_2,Los Angeles Rams,2013
['Cory Harkey'],Probable: knee,week_2,Los Angeles Rams,2013
['William Hayes'],NA,week_2,Los Angeles Rams,2013
['Janoris Jenkins'],NA,week_2,Los Angeles Rams,2013
['Trumaine Johnson'],NA,week_2,Los Angeles Rams,2013
['Lance Kendricks'],NA,week_2,Los Angeles Rams,2013
['James Laurinaitis'],NA,week_2,Los Angeles Rams,2013
['Chris Long'],Probable: hip,week_2,Los Angeles Rams,2013
['Jake Long'],NA,week_2,Los Angeles Rams,2013
['T.J. McDonald'],NA,week_2,Los Angeles Rams,2013
['Brandon McGee'],NA,week_2,Los Angeles Rams,2013
['Mike McNeill'],NA,week_2,Los Angeles Rams,2013
['Isaiah Pead'],Probable: one-game suspension served,week_2,Los Angeles Rams,2013
['Michael Person'],NA,week_2,Los Angeles Rams,2013
['Austin Pettis'],NA,week_2,Los Angeles Rams,2013
['Quinton Pointer'],Questionable: thigh,week_2,Los Angeles Rams,2013
['Brady Quinn'],NA,week_2,Los Angeles Rams,2013
['Robert Quinn'],NA,week_2,Los Angeles Rams,2013
['Chase Reynolds'],NA,week_2,Los Angeles Rams,2013
['Daryl Richardson'],Probable: foot,week_2,Los Angeles Rams,2013
['Rodger Saffold'],NA,week_2,Los Angeles Rams,2013
['Eugene Sims'],NA,week_2,Los Angeles Rams,2013
['Zac Stacy'],NA,week_2,Los Angeles Rams,2013
['Phillip Steward'],Injured Reserve: Achilles,week_2,Los Angeles Rams,2013
['Darian Stewart'],Questionable: thigh,week_2,Los Angeles Rams,2013
['Jonathan Stewart'],NA,week_2,Los Angeles Rams,2013
['Scott Wells'],NA,week_2,Los Angeles Rams,2013
['Chris Williams'],NA,week_2,Los Angeles Rams,2013
['Will Witherspoon'],NA,week_2,Los Angeles Rams,2013
['C.J. Atkins'],Injured Reserve: Achilles,week_3,Los Angeles Rams,2013
['Tavon Austin'],NA,week_3,Los Angeles Rams,2013
['Daren Bates'],NA,week_3,Los Angeles Rams,2013
['Sam Bradford'],NA,week_3,Los Angeles Rams,2013
['Kellen Clemens'],NA,week_3,Los Angeles Rams,2013
['Matt Conrath'],NA,week_3,Los Angeles Rams,2013
['Benny Cunningham'],NA,week_3,Los Angeles Rams,2013
['Harvey Dahl'],NA,week_3,Los Angeles Rams,2013
['Matt Daniels'],Injured Reserve: ankle,week_3,Los Angeles Rams,2013
