name,injury,week,team,year
['Cliff Avril'],Out: hamstring,week_1,Seattle Seahawks,2013
['Doug Baldwin'],NA,week_1,Seattle Seahawks,2013
['Michael Bennett'],NA,week_1,Seattle Seahawks,2013
['Michael Bowie'],Questionable: shoulder,week_1,Seattle Seahawks,2013
['Brandon Browner'],Questionable: hamstring,week_1,Seattle Seahawks,2013
['Red Bryant'],NA,week_1,Seattle Seahawks,2013
['James Carpenter'],NA,week_1,Seattle Seahawks,2013
['Kam Chancellor'],NA,week_1,Seattle Seahawks,2013
['Chris Clemons'],Doubtful: knee,week_1,Seattle Seahawks,2013
['Derrick Coleman'],NA,week_1,Seattle Seahawks,2013
['Kellen Davis'],NA,week_1,Seattle Seahawks,2013
['Heath Farwell'],NA,week_1,Seattle Seahawks,2013
['Chandler Fenner'],Injured Reserve: knee,week_1,Seattle Seahawks,2013
['Breno Giacomini'],NA,week_1,Seattle Seahawks,2013
['Percy Harvin'],Physically Unable to Perform: hip,week_1,Seattle Seahawks,2013
['Jordan Hill'],Out: biceps,week_1,Seattle Seahawks,2013
['Bruce Irvin'],NA,week_1,Seattle Seahawks,2013
['Tarvaris Jackson'],NA,week_1,Seattle Seahawks,2013
['Jeron Johnson'],NA,week_1,Seattle Seahawks,2013
['Jermaine Kearse'],NA,week_1,Seattle Seahawks,2013
['Jeremy Lane'],NA,week_1,Seattle Seahawks,2013
['Marshawn Lynch'],NA,week_1,Seattle Seahawks,2013
['Anthony McCoy'],Injured Reserve: Achilles,week_1,Seattle Seahawks,2013
['Tony McDaniel'],Questionable: groin,week_1,Seattle Seahawks,2013
['Brandon Mebane'],Questionable: groin,week_1,Seattle Seahawks,2013
['Christine Michael'],NA,week_1,Seattle Seahawks,2013
['Zach Miller'],Questionable: foot,week_1,Seattle Seahawks,2013
['Mike Morgan'],NA,week_1,Seattle Seahawks,2013
['Russell Okung'],NA,week_1,Seattle Seahawks,2013
['Sidney Rice'],Probable: knee,week_1,Seattle Seahawks,2013
['Greg Scruggs'],Physically Unable to Perform: knee,week_1,Seattle Seahawks,2013
['Richard Sherman'],NA,week_1,Seattle Seahawks,2013
['Tharold Simon'],Physically Unable to Perform: foot,week_1,Seattle Seahawks,2013
['Malcolm Smith'],NA,week_1,Seattle Seahawks,2013
['J.R. Sweezy'],NA,week_1,Seattle Seahawks,2013
['Golden Tate'],NA,week_1,Seattle Seahawks,2013
['Earl Thomas'],NA,week_1,Seattle Seahawks,2013
['Walter Thurmond'],NA,week_1,Seattle Seahawks,2013
['Korey Toomer'],Out: knee,week_1,Seattle Seahawks,2013
['Robert Turbin'],NA,week_1,Seattle Seahawks,2013
['Max Unger'],NA,week_1,Seattle Seahawks,2013
['Bobby Wagner'],NA,week_1,Seattle Seahawks,2013
['Spencer Ware'],NA,week_1,Seattle Seahawks,2013
['Stephen Williams'],Probable: head,week_1,Seattle Seahawks,2013
['Luke Willson'],NA,week_1,Seattle Seahawks,2013
['K.J. Wright'],NA,week_1,Seattle Seahawks,2013
