"","name","injury","week","team","year"
"1","['Prince Amukamara']","Doubtful: concussion","week_2","New York Giants",2013
"2","['Victor Cruz']","Out: concussion/knee","week_16","New York Giants",2013
"3","['Peyton Hillis']","Questionable: concussion","week_16","New York Giants",2013
"4","['Andre Brown']","Questionable: concussion","week_17","New York Giants",2013
"5","['Victor Cruz']","Out: concussion/knee","week_17","New York Giants",2013
"6","['Peyton Hillis']","Questionable: concussion","week_17","New York Giants",2013
