name,injury,week,team,year
['Ezekiel Ansah'],Doubtful: head,week_1,Detroit Lions,2013
['Joique Bell'],NA,week_1,Detroit Lions,2013
['Bill Bentley'],NA,week_1,Detroit Lions,2013
['Ryan Broyles'],NA,week_1,Detroit Lions,2013
['Nate Burleson'],NA,week_1,Detroit Lions,2013
['Reggie Bush'],NA,week_1,Detroit Lions,2013
['Don Carey'],NA,week_1,Detroit Lions,2013
['Louis Delmas'],Questionable: knee,week_1,Detroit Lions,2013
['Dorin Dickerson'],NA,week_1,Detroit Lions,2013
['Patrick Edwards'],NA,week_1,Detroit Lions,2013
['Nick Fairley'],NA,week_1,Detroit Lions,2013
['Andre Fluellen'],NA,week_1,Detroit Lions,2013
['Jason Fox'],Questionable: groin,week_1,Detroit Lions,2013
['Dylan Gandy'],NA,week_1,Detroit Lions,2013
['Jonte Green'],NA,week_1,Detroit Lions,2013
['Chris Greenwood'],NA,week_1,Detroit Lions,2013
['Cory Greenwood'],Injured Reserve: shoulder,week_1,Detroit Lions,2013
['Corey Hilliard'],NA,week_1,Detroit Lions,2013
['Chris Houston'],NA,week_1,Detroit Lions,2013
['Israel Idonije'],NA,week_1,Detroit Lions,2013
['Calvin Johnson'],NA,week_1,Detroit Lions,2013
['Jason Jones'],Probable: knee,week_1,Detroit Lions,2013
['DeAndre Levy'],NA,week_1,Detroit Lions,2013
['Travis Lewis'],NA,week_1,Detroit Lions,2013
['Sam Martin'],NA,week_1,Detroit Lions,2013
['Rashean Mathis'],NA,week_1,Detroit Lions,2013
['Montell Owens'],Injured Reserve: knee,week_1,Detroit Lions,2013
['Ashlee Palmer'],NA,week_1,Detroit Lions,2013
['Brandon Pettigrew'],NA,week_1,Detroit Lions,2013
['Glover Quin'],NA,week_1,Detroit Lions,2013
['Riley Reiff'],NA,week_1,Detroit Lions,2013
['Theo Riddick'],NA,week_1,Detroit Lions,2013
['Tony Scheffler'],NA,week_1,Detroit Lions,2013
['Rob Sims'],NA,week_1,Detroit Lions,2013
['Darius Slay'],NA,week_1,Detroit Lions,2013
['Ndamukong Suh'],NA,week_1,Detroit Lions,2013
['LaAdrian Waddle'],NA,week_1,Detroit Lions,2013
['Larry Warford'],NA,week_1,Detroit Lions,2013
['John Wendling'],NA,week_1,Detroit Lions,2013
['Michael Williams'],Injured Reserve: hand,week_1,Detroit Lions,2013
['Ezekiel Ansah'],NA,week_2,Detroit Lions,2013
['Joique Bell'],NA,week_2,Detroit Lions,2013
['Bill Bentley'],NA,week_2,Detroit Lions,2013
['Ryan Broyles'],NA,week_2,Detroit Lions,2013
['Nate Burleson'],NA,week_2,Detroit Lions,2013
