name,injury,week,team,year
['Marvin Austin'],NA,week_1,Dallas Cowboys,2013
['Miles Austin'],NA,week_1,Dallas Cowboys,2013
['Ben Bass'],Questionable: shoulder,week_1,Dallas Cowboys,2013
['Dez Bryant'],NA,week_1,Dallas Cowboys,2013
['Brandon Carr'],NA,week_1,Dallas Cowboys,2013
['Bruce Carter'],NA,week_1,Dallas Cowboys,2013
['Barry Church'],NA,week_1,Dallas Cowboys,2013
['Morris Claiborne'],Questionable: undisclosed,week_1,Dallas Cowboys,2013
['Ryan Cook'],Injured Reserve: back,week_1,Dallas Cowboys,2013
['Tyrone Crawford'],Injured Reserve: Achilles,week_1,Dallas Cowboys,2013
['Lance Dunbar'],Questionable: foot,week_1,Dallas Cowboys,2013
['Justin Durant'],NA,week_1,Dallas Cowboys,2013
['Gavin Escobar'],NA,week_1,Dallas Cowboys,2013
['Jakar Hamilton'],NA,week_1,Dallas Cowboys,2013
['Dwayne Harris'],NA,week_1,Dallas Cowboys,2013
['Jason Hatcher'],NA,week_1,Dallas Cowboys,2013
['Nick Hayden'],NA,week_1,Dallas Cowboys,2013
['DeVonte Holloman'],NA,week_1,Dallas Cowboys,2013
['Matt Johnson'],Injured Reserve: foot,week_1,Dallas Cowboys,2013
['Edgar Jones'],NA,week_1,Dallas Cowboys,2013
['Ronald Leary'],Probable: knee,week_1,Dallas Cowboys,2013
['Sean Lee'],NA,week_1,Dallas Cowboys,2013
['Nate Livings'],Injured Reserve: knee,week_1,Dallas Cowboys,2013
['Danny McCray'],Questionable: hamstring,week_1,Dallas Cowboys,2013
['DeMarco Murray'],NA,week_1,Dallas Cowboys,2013
['Jay Ratliff'],Physically Unable to Perform: hamstring,week_1,Dallas Cowboys,2013
['Tony Romo'],Questionable: ribs,week_1,Dallas Cowboys,2013
['Orlando Scandrick'],NA,week_1,Dallas Cowboys,2013
['George Selvie'],NA,week_1,Dallas Cowboys,2013
['Ernie Sims'],NA,week_1,Dallas Cowboys,2013
['Anthony Spencer'],Questionable: knee,week_1,Dallas Cowboys,2013
['Phillip Tanner'],NA,week_1,Dallas Cowboys,2013
['DeMarcus Ware'],NA,week_1,Dallas Cowboys,2013
['Brian Waters'],NA,week_1,Dallas Cowboys,2013
['B.W. Webb'],NA,week_1,Dallas Cowboys,2013
['Kyle Wilber'],NA,week_1,Dallas Cowboys,2013
['J.J. Wilcox'],NA,week_1,Dallas Cowboys,2013
['Terrance Williams'],NA,week_1,Dallas Cowboys,2013
['Jarius Wynn'],NA,week_1,Dallas Cowboys,2013
['Marvin Austin'],NA,week_2,Dallas Cowboys,2013
['Miles Austin'],NA,week_2,Dallas Cowboys,2013
