"","name","injury","week","team","year"
"1","['Jarvis Jones']","Questionable: concussion","week_8","Pittsburgh Steelers",2013
"2","['Ramon Foster']","Questionable: concussion","week_9","Pittsburgh Steelers",2013
"3","['Ike Taylor']","Questionable: concussion","week_10","Pittsburgh Steelers",2013
"4","['Vince Williams']","Questionable: concussion","week_10","Pittsburgh Steelers",2013
