name,injury,week,team,year
['John Abraham'],NA,week_1,Arizona Cardinals,2013
['Sam Acho'],NA,week_1,Arizona Cardinals,2013
['Lorenzo Alexander'],NA,week_1,Arizona Cardinals,2013
['Javier Arenas'],Questionable: hip,week_1,Arizona Cardinals,2013
['Yeremiah Bell'],NA,week_1,Arizona Cardinals,2013
['Marcus Benard'],NA,week_1,Arizona Cardinals,2013
['Justin Bethel'],NA,week_1,Arizona Cardinals,2013
['Jasper Brinkley'],NA,week_1,Arizona Cardinals,2013
['Jaron Brown'],NA,week_1,Arizona Cardinals,2013
['LaRon Byrd'],Injured Reserve: concussion,week_1,Arizona Cardinals,2013
['Calais Campbell'],Questionable: knee,week_1,Arizona Cardinals,2013
['Daryn Colledge'],NA,week_1,Arizona Cardinals,2013
['Jonathan Cooper'],Injured Reserve: leg,week_1,Arizona Cardinals,2013
['Karlos Dansby'],NA,week_1,Arizona Cardinals,2013
['Kenny Demens'],NA,week_1,Arizona Cardinals,2013
['Darnell Dockett'],NA,week_1,Arizona Cardinals,2013
['Jim Dray'],NA,week_1,Arizona Cardinals,2013
['Andre Ellington'],Probable: hamstring,week_1,Arizona Cardinals,2013
['Paul Fanaika'],NA,week_1,Arizona Cardinals,2013
['Jay Feely'],NA,week_1,Arizona Cardinals,2013
['Larry Fitzgerald'],NA,week_1,Arizona Cardinals,2013
['Michael Floyd'],NA,week_1,Arizona Cardinals,2013
['Mike Gibson'],NA,week_1,Arizona Cardinals,2013
['Brittan Golden'],NA,week_1,Arizona Cardinals,2013
['Rob Housler'],Doubtful: ankle,week_1,Arizona Cardinals,2013
['D.C. Jefferson'],Questionable: knee,week_1,Arizona Cardinals,2013
['Rashad Johnson'],NA,week_1,Arizona Cardinals,2013
['Jeff King'],Injured Reserve: knee,week_1,Arizona Cardinals,2013
['Javone Lawson'],Injured Reserve: Achilles,week_1,Arizona Cardinals,2013
['Mike Leach'],Probable: hamstring,week_1,Arizona Cardinals,2013
['Ricky Lumpkin'],Injured Reserve: shoulder,week_1,Arizona Cardinals,2013
['Tyrann Mathieu'],NA,week_1,Arizona Cardinals,2013
['Rashard Mendenhall'],Questionable: knee,week_1,Arizona Cardinals,2013
