name,injury,week,team,year
['David Amerson'],NA,week_1,Washington Redskins,2013
['Nick Barnett'],NA,week_1,Washington Redskins,2013
['E.J. Biggers'],NA,week_1,Washington Redskins,2013
['Stephen Bowen'],NA,week_1,Washington Redskins,2013
['Adam Carriker'],Physically Unable to Perform: quadriceps,week_1,Washington Redskins,2013
['Barry Cofield'],Probable: hand,week_1,Washington Redskins,2013
['Kirk Cousins'],Probable: foot,week_1,Washington Redskins,2013
['Fred Davis'],NA,week_1,Washington Redskins,2013
['Reed Doughty'],NA,week_1,Washington Redskins,2013
['London Fletcher'],NA,week_1,Washington Redskins,2013
['Kai Forbath'],NA,week_1,Washington Redskins,2013
['Pierre Garcon'],NA,week_1,Washington Redskins,2013
['Kedric Golston'],NA,week_1,Washington Redskins,2013
['Robert Griffin'],NA,week_1,Washington Redskins,2013
['Jose Gumbs'],NA,week_1,Washington Redskins,2013
['DeAngelo Hall'],NA,week_1,Washington Redskins,2013
['Leonard Hankerson'],NA,week_1,Washington Redskins,2013
['Maurice Hurt'],Physically Unable to Perform: knee,week_1,Washington Redskins,2013
['Brandon Jenkins'],NA,week_1,Washington Redskins,2013
['Jarvis Jenkins'],NA,week_1,Washington Redskins,2013
['Bryan Kehl'],NA,week_1,Washington Redskins,2013
['Ryan Kerrigan'],NA,week_1,Washington Redskins,2013
['Kory Lichtensteiger'],NA,week_1,Washington Redskins,2013
['Brandon Meriweather'],Questionable: groin,week_1,Washington Redskins,2013
['Will Montgomery'],NA,week_1,Washington Redskins,2013
['Josh Morgan'],NA,week_1,Washington Redskins,2013
['Alfred Morris'],NA,week_1,Washington Redskins,2013
['Jerome Murphy'],NA,week_1,Washington Redskins,2013
['Chris Neild'],NA,week_1,Washington Redskins,2013
['Brian Orakpo'],NA,week_1,Washington Redskins,2013
['Niles Paul'],NA,week_1,Washington Redskins,2013
['Logan Paulsen'],NA,week_1,Washington Redskins,2013
['Jordan Reed'],NA,week_1,Washington Redskins,2013
['Keenan Robinson'],Injured Reserve: pectoral,week_1,Washington Redskins,2013
['Trent Robinson'],NA,week_1,Washington Redskins,2013
['Evan Royster'],NA,week_1,Washington Redskins,2013
['Nick Sundberg'],NA,week_1,Washington Redskins,2013
['Chris Thompson'],NA,week_1,Washington Redskins,2013
['Trent Williams'],NA,week_1,Washington Redskins,2013
['Josh Wilson'],NA,week_1,Washington Redskins,2013
['Darrel Young'],NA,week_1,Washington Redskins,2013
['David Amerson'],Questionable: back,week_2,Washington Redskins,2013
['Nick Barnett'],NA,week_2,Washington Redskins,2013
['E.J. Biggers'],NA,week_2,Washington Redskins,2013
['Stephen Bowen'],NA,week_2,Washington Redskins,2013
['Adam Carriker'],Physically Unable to Perform: quadriceps,week_2,Washington Redskins,2013
['Barry Cofield'],Probable: hand,week_2,Washington Redskins,2013
['Kirk Cousins'],NA,week_2,Washington Redskins,2013
['Fred Davis'],NA,week_2,Washington Redskins,2013
['Reed Doughty'],NA,week_2,Washington Redskins,2013
