"","name","injury","week","team","year"
"1","['Jason Snelling']","Probable: concussion","week_7","Atlanta Falcons",2013
"2","['Thomas DeCoud']","Doubtful: concussion","week_15","Atlanta Falcons",2013
"3","['Thomas DeCoud']","Probable: concussion","week_16","Atlanta Falcons",2013
"4","['Jacquizz Rodgers']","Doubtful: concussion","week_17","Atlanta Falcons",2013
