name,injury,week,team,year
['Geno Atkins'],NA,week_1,Cincinnati Bengals,2013
['Giovani Bernard'],NA,week_1,Cincinnati Bengals,2013
['Larry Black'],Injured Reserve: ankle,week_1,Cincinnati Bengals,2013
['Michael Boley'],NA,week_1,Cincinnati Bengals,2013
['Clint Boling'],NA,week_1,Cincinnati Bengals,2013
['Vontaze Burfict'],Questionable: knee,week_1,Cincinnati Bengals,2013
['Rex Burkhead'],NA,week_1,Cincinnati Bengals,2013
['Anthony Collins'],NA,week_1,Cincinnati Bengals,2013
['Kyle Cook'],NA,week_1,Cincinnati Bengals,2013
['Chris Crocker'],NA,week_1,Cincinnati Bengals,2013
['Carlos Dunlap'],Probable: Concussion,week_1,Cincinnati Bengals,2013
['Tyler Eifert'],Probable: forearm,week_1,Cincinnati Bengals,2013
['DeQuin Evans'],NA,week_1,Cincinnati Bengals,2013
['Robert Geathers'],NA,week_1,Cincinnati Bengals,2013
['Brandon Ghee'],Questionable: Concussion,week_1,Cincinnati Bengals,2013
['Wallace Gilberry'],NA,week_1,Cincinnati Bengals,2013
['A.J. Green'],NA,week_1,Cincinnati Bengals,2013
['BenJarvus Green-Ellis'],NA,week_1,Cincinnati Bengals,2013
['Jermaine Gresham'],NA,week_1,Cincinnati Bengals,2013
['Leon Hall'],NA,week_1,Cincinnati Bengals,2013
['Clark Harris'],NA,week_1,Cincinnati Bengals,2013
['James Harrison'],NA,week_1,Cincinnati Bengals,2013
['Andrew Hawkins'],Injured Reserve: ankle,week_1,Cincinnati Bengals,2013
['Kevin Huber'],NA,week_1,Cincinnati Bengals,2013
['George Iloka'],NA,week_1,Cincinnati Bengals,2013
['Michael Johnson'],NA,week_1,Cincinnati Bengals,2013
['Brandon Joiner'],Injured Reserve: knee,week_1,Cincinnati Bengals,2013
['Adam Jones'],NA,week_1,Cincinnati Bengals,2013
['Marvin Jones'],NA,week_1,Cincinnati Bengals,2013
['Dre Kirkpatrick'],Probable: Concussion,week_1,Cincinnati Bengals,2013
['Emmanuel Lamur'],Injured Reserve: shoulder,week_1,Cincinnati Bengals,2013
['Rey Maualuga'],NA,week_1,Cincinnati Bengals,2013
['Taylor Mays'],NA,week_1,Cincinnati Bengals,2013
['Jeromy Miles'],NA,week_1,Cincinnati Bengals,2013
['Reggie Nelson'],NA,week_1,Cincinnati Bengals,2013
['Terence Newman'],NA,week_1,Cincinnati Bengals,2013
['Mike Pollak'],Questionable: knee,week_1,Cincinnati Bengals,2013
['Sean Porter'],Injured Reserve: shoulder,week_1,Cincinnati Bengals,2013
['Chris Pressley'],Physically Unable to Perform: knee,week_1,Cincinnati Bengals,2013
