name,injury,week,team,year
['Jahleel Addae'],NA,week_1,Los Angeles Chargers,2013
['Seyi Ajirotutu'],NA,week_1,Los Angeles Chargers,2013
['Danario Alexander'],Injured Reserve: knee,week_1,Los Angeles Chargers,2013
['Keenan Allen'],NA,week_1,Los Angeles Chargers,2013
['Bront Bird'],NA,week_1,Los Angeles Chargers,2013
['Ronnie Brown'],NA,week_1,Los Angeles Chargers,2013
['Vincent Brown'],NA,week_1,Los Angeles Chargers,2013
['Donald Butler'],NA,week_1,Los Angeles Chargers,2013
['Jeromey Clary'],NA,week_1,Los Angeles Chargers,2013
['Derek Cox'],NA,week_1,Los Angeles Chargers,2013
['King Dunlap'],NA,week_1,Los Angeles Chargers,2013
['Larry English'],NA,week_1,Los Angeles Chargers,2013
['Malcom Floyd'],Probable: knee,week_1,Los Angeles Chargers,2013
['D.J. Fluker'],NA,week_1,Los Angeles Chargers,2013
['Dwight Freeney'],NA,week_1,Los Angeles Chargers,2013
['Antonio Gates'],NA,week_1,Los Angeles Chargers,2013
['Lawrence Guy'],NA,week_1,Los Angeles Chargers,2013
['Nick Hardwick'],NA,week_1,Los Angeles Chargers,2013
['Mike Harris'],NA,week_1,Los Angeles Chargers,2013
['Lavelle Hawkins'],NA,week_1,Los Angeles Chargers,2013
['Melvin Ingram'],Physically Unable to Perform: knee,week_1,Los Angeles Chargers,2013
['Byron Jerideau'],Injured Reserve: shoulder,week_1,Los Angeles Chargers,2013
['Jarret Johnson'],NA,week_1,Los Angeles Chargers,2013
['Thomas Keiser'],NA,week_1,Los Angeles Chargers,2013
['Sean Lissemore'],NA,week_1,Los Angeles Chargers,2013
['Corey Liuget'],Probable: shoulder,week_1,Los Angeles Chargers,2013
['Richard Marshall'],NA,week_1,Los Angeles Chargers,2013
['Ryan Mathews'],NA,week_1,Los Angeles Chargers,2013
"[""Le'Ron McClain""]",NA,week_1,Los Angeles Chargers,2013
['Jonas Mouton'],Injured Reserve: knee,week_1,Los Angeles Chargers,2013
['Rich Ohrnberger'],NA,week_1,Los Angeles Chargers,2013
['Johnny Patrick'],Probable: concussion,week_1,Los Angeles Chargers,2013
['John Phillips'],NA,week_1,Los Angeles Chargers,2013
['Mike Remmers'],NA,week_1,Los Angeles Chargers,2013
['Chad Rinehart'],NA,week_1,Los Angeles Chargers,2013
['Eddie Royal'],Probable: chest/concussion,week_1,Los Angeles Chargers,2013
['Damik Scafe'],Injured Reserve: foot,week_1,Los Angeles Chargers,2013
['Stephen Schilling'],NA,week_1,Los Angeles Chargers,2013
['Mike Scifres'],NA,week_1,Los Angeles Chargers,2013
['Darrell Stuckey'],NA,week_1,Los Angeles Chargers,2013
['Brandon Taylor'],Probable: knee,week_1,Los Angeles Chargers,2013
