"","name","injury","week","team","year"
"1","['DeAndre Hopkins']","Probable: concussion","week_1","Houston Texans",2013
"2","['Darryl Sharpton']","Doubtful: concussion","week_1","Houston Texans",2013
"3","['Darryl Sharpton']","Questionable: concussion","week_2","Houston Texans",2013
"4","['Brian Cushing']","Questionable: concussion","week_5","Houston Texans",2013
"5","['Ryan Griffin']","Questionable: concussion","week_11","Houston Texans",2013
"6","['Ryan Griffin']","Probable: concussion","week_12","Houston Texans",2013
