name,injury,week,team,year
['David Bakhtiari'],NA,week_1,Green Bay Packers,2013
['Don Barclay'],NA,week_1,Green Bay Packers,2013
['Sam Barrington'],NA,week_1,Green Bay Packers,2013
['Brandon Bostick'],NA,week_1,Green Bay Packers,2013
['Bryan Bulaga'],Injured Reserve: knee,week_1,Green Bay Packers,2013
['Morgan Burnett'],Questionable: hamstring,week_1,Green Bay Packers,2013
['Jarrett Bush'],Questionable: ankle,week_1,Green Bay Packers,2013
['Randall Cobb'],NA,week_1,Green Bay Packers,2013
['Sederrik Cunningham'],Injured Reserve: wrist,week_1,Green Bay Packers,2013
['Evan Dietrich-Smith'],NA,week_1,Green Bay Packers,2013
['Kevin Dorsey'],Injured Reserve: toe,week_1,Green Bay Packers,2013
['Jermichael Finley'],NA,week_1,Green Bay Packers,2013
['Rob Francois'],NA,week_1,Green Bay Packers,2013
['Johnathan Franklin'],NA,week_1,Green Bay Packers,2013
['DuJuan Harris'],Injured Reserve: knee,week_1,Green Bay Packers,2013
['Casey Hayward'],Out: hamstring,week_1,Green Bay Packers,2013
['Micah Hyde'],NA,week_1,Green Bay Packers,2013
['Johnny Jolly'],NA,week_1,Green Bay Packers,2013
['Brad Jones'],Questionable: hamstring,week_1,Green Bay Packers,2013
['James Jones'],NA,week_1,Green Bay Packers,2013
['John Kuhn'],NA,week_1,Green Bay Packers,2013
['Eddie Lacy'],NA,week_1,Green Bay Packers,2013
['T.J. Lang'],NA,week_1,Green Bay Packers,2013
['Jamari Lattimore'],NA,week_1,Green Bay Packers,2013
['Clay Matthews'],NA,week_1,Green Bay Packers,2013
['Andy Mulumba'],NA,week_1,Green Bay Packers,2013
['Mike Neal'],NA,week_1,Green Bay Packers,2013
['Marshall Newhouse'],NA,week_1,Green Bay Packers,2013
['James Nixon'],NA,week_1,Green Bay Packers,2013
['Nick Perry'],NA,week_1,Green Bay Packers,2013
['Ryan Pickett'],NA,week_1,Green Bay Packers,2013
['Andrew Quarless'],NA,week_1,Green Bay Packers,2013
['Jarvis Reed'],Injured Reserve: ankle,week_1,Green Bay Packers,2013
['Sean Richardson'],Physically Unable to Perform: neck,week_1,Green Bay Packers,2013
['Aaron Rodgers'],NA,week_1,Green Bay Packers,2013
['Derek Sherrod'],Physically Unable to Perform: leg,week_1,Green Bay Packers,2013
['Sam Shields'],NA,week_1,Green Bay Packers,2013
['Josh Sitton'],NA,week_1,Green Bay Packers,2013
['James Starks'],NA,week_1,Green Bay Packers,2013
['Jake Stoneburner'],NA,week_1,Green Bay Packers,2013
['Ryan Taylor'],NA,week_1,Green Bay Packers,2013
['J.C. Tretter'],Physically Unable to Perform: ankle,week_1,Green Bay Packers,2013
['Greg Van Roten'],NA,week_1,Green Bay Packers,2013
['Seneca Wallace'],NA,week_1,Green Bay Packers,2013
['Myles White'],NA,week_1,Green Bay Packers,2013
['Tramon Williams'],NA,week_1,Green Bay Packers,2013
['C.J. Wilson'],NA,week_1,Green Bay Packers,2013
['Jerel Worthy'],Physically Unable to Perform: knee,week_1,Green Bay Packers,2013
['David Bakhtiari'],NA,week_2,Green Bay Packers,2013
['Don Barclay'],NA,week_2,Green Bay Packers,2013
['Sam Barrington'],NA,week_2,Green Bay Packers,2013
['Brandon Bostick'],NA,week_2,Green Bay Packers,2013
['Bryan Bulaga'],Injured Reserve: knee,week_2,Green Bay Packers,2013
['Morgan Burnett'],Questionable: hamstring,week_2,Green Bay Packers,2013
['Jarrett Bush'],Questionable: hamstring,week_2,Green Bay Packers,2013
['Randall Cobb'],NA,week_2,Green Bay Packers,2013
['Sederrik Cunningham'],Injured Reserve: wrist,week_2,Green Bay Packers,2013
['Evan Dietrich-Smith'],NA,week_2,Green Bay Packers,2013
['Kevin Dorsey'],Injured Reserve: toe,week_2,Green Bay Packers,2013
['Jermichael Finley'],Questionable: toe,week_2,Green Bay Packers,2013
['Rob Francois'],NA,week_2,Green Bay Packers,2013
['Johnathan Franklin'],NA,week_2,Green Bay Packers,2013
['DuJuan Harris'],Injured Reserve: knee,week_2,Green Bay Packers,2013
['Casey Hayward'],Out: hamstring,week_2,Green Bay Packers,2013
['Micah Hyde'],NA,week_2,Green Bay Packers,2013
['Johnny Jolly'],NA,week_2,Green Bay Packers,2013
['Brad Jones'],NA,week_2,Green Bay Packers,2013
['James Jones'],NA,week_2,Green Bay Packers,2013
['John Kuhn'],NA,week_2,Green Bay Packers,2013
['Eddie Lacy'],NA,week_2,Green Bay Packers,2013
['T.J. Lang'],NA,week_2,Green Bay Packers,2013
['Jamari Lattimore'],NA,week_2,Green Bay Packers,2013
['Clay Matthews'],NA,week_2,Green Bay Packers,2013
['Andy Mulumba'],NA,week_2,Green Bay Packers,2013
['Mike Neal'],NA,week_2,Green Bay Packers,2013
['Marshall Newhouse'],NA,week_2,Green Bay Packers,2013
['James Nixon'],NA,week_2,Green Bay Packers,2013
['Nick Perry'],Probable: neck,week_2,Green Bay Packers,2013
['Ryan Pickett'],NA,week_2,Green Bay Packers,2013
['Andrew Quarless'],NA,week_2,Green Bay Packers,2013
['Jarvis Reed'],Injured Reserve: ankle,week_2,Green Bay Packers,2013
['Sean Richardson'],Physically Unable to Perform: neck,week_2,Green Bay Packers,2013
['Aaron Rodgers'],NA,week_2,Green Bay Packers,2013
['Derek Sherrod'],Physically Unable to Perform: leg,week_2,Green Bay Packers,2013
['Sam Shields'],NA,week_2,Green Bay Packers,2013
['Josh Sitton'],Questionable: back,week_2,Green Bay Packers,2013
['James Starks'],NA,week_2,Green Bay Packers,2013
['Jake Stoneburner'],NA,week_2,Green Bay Packers,2013
['Ryan Taylor'],NA,week_2,Green Bay Packers,2013
['J.C. Tretter'],Physically Unable to Perform: ankle,week_2,Green Bay Packers,2013
['Greg Van Roten'],NA,week_2,Green Bay Packers,2013
['Seneca Wallace'],NA,week_2,Green Bay Packers,2013
['Myles White'],NA,week_2,Green Bay Packers,2013
['Tramon Williams'],NA,week_2,Green Bay Packers,2013
['C.J. Wilson'],NA,week_2,Green Bay Packers,2013
['Jerel Worthy'],Physically Unable to Perform: knee,week_2,Green Bay Packers,2013
['David Bakhtiari'],NA,week_3,Green Bay Packers,2013
['Don Barclay'],NA,week_3,Green Bay Packers,2013
['Sam Barrington'],NA,week_3,Green Bay Packers,2013
['Brandon Bostick'],NA,week_3,Green Bay Packers,2013
['Bryan Bulaga'],Injured Reserve: knee,week_3,Green Bay Packers,2013
['Morgan Burnett'],Questionable: hamstring,week_3,Green Bay Packers,2013
['Jarrett Bush'],Questionable: hamstring,week_3,Green Bay Packers,2013
['Randall Cobb'],NA,week_3,Green Bay Packers,2013
['Sederrik Cunningham'],Injured Reserve: wrist,week_3,Green Bay Packers,2013
['Evan Dietrich-Smith'],NA,week_3,Green Bay Packers,2013
['Kevin Dorsey'],Injured Reserve: toe,week_3,Green Bay Packers,2013
['Jermichael Finley'],Questionable: toe,week_3,Green Bay Packers,2013
['Rob Francois'],NA,week_3,Green Bay Packers,2013
['Johnathan Franklin'],NA,week_3,Green Bay Packers,2013
['DuJuan Harris'],Injured Reserve: knee,week_3,Green Bay Packers,2013
['Casey Hayward'],Out: hamstring,week_3,Green Bay Packers,2013
['Micah Hyde'],NA,week_3,Green Bay Packers,2013
['Johnny Jolly'],Probable: neck,week_3,Green Bay Packers,2013
['Brad Jones'],NA,week_3,Green Bay Packers,2013
['James Jones'],NA,week_3,Green Bay Packers,2013
['John Kuhn'],Questionable: hamstring,week_3,Green Bay Packers,2013
['Eddie Lacy'],Doubtful: concussion,week_3,Green Bay Packers,2013
['T.J. Lang'],Questionable: back,week_3,Green Bay Packers,2013
['Jamari Lattimore'],NA,week_3,Green Bay Packers,2013
['Clay Matthews'],Questionable: hamstring,week_3,Green Bay Packers,2013
['Andy Mulumba'],NA,week_3,Green Bay Packers,2013
['Mike Neal'],NA,week_3,Green Bay Packers,2013
['Marshall Newhouse'],NA,week_3,Green Bay Packers,2013
['James Nixon'],NA,week_3,Green Bay Packers,2013
['Nick Perry'],NA,week_3,Green Bay Packers,2013
['Ryan Pickett'],NA,week_3,Green Bay Packers,2013
['Andrew Quarless'],NA,week_3,Green Bay Packers,2013
['Jarvis Reed'],Injured Reserve: ankle,week_3,Green Bay Packers,2013
['Sean Richardson'],Physically Unable to Perform: neck,week_3,Green Bay Packers,2013
['Aaron Rodgers'],NA,week_3,Green Bay Packers,2013
['Derek Sherrod'],Physically Unable to Perform: leg,week_3,Green Bay Packers,2013
['Sam Shields'],NA,week_3,Green Bay Packers,2013
['Josh Sitton'],NA,week_3,Green Bay Packers,2013
['James Starks'],Questionable: knee,week_3,Green Bay Packers,2013
['Jake Stoneburner'],NA,week_3,Green Bay Packers,2013
['Ryan Taylor'],NA,week_3,Green Bay Packers,2013
['J.C. Tretter'],Physically Unable to Perform: ankle,week_3,Green Bay Packers,2013
