"","name","injury","week","team","year"
"1","['Chris Harris']","Questionable: concussion","week_6","Denver Broncos",2013
"2","['Wes Welker']","Questionable: concussion","week_12","Denver Broncos",2013
"3","['Wes Welker']","Doubtful: concussion","week_15","Denver Broncos",2013
"4","['Wes Welker']","Questionable: concussion","week_16","Denver Broncos",2013
"5","['Steve Vallos']","Questionable: concussion","week_17","Denver Broncos",2013
"6","['Wes Welker']","Questionable: concussion","week_17","Denver Broncos",2013
