name,injury,week,team,year
['Larry Asante'],NA,week_1,Tampa Bay Buccaneers,2011
['Arrelious Benn'],NA,week_1,Tampa Bay Buccaneers,2011
['Michael Bennett'],NA,week_1,Tampa Bay Buccaneers,2011
['Quincy Black'],NA,week_1,Tampa Bay Buccaneers,2011
['LeGarrette Blount'],NA,week_1,Tampa Bay Buccaneers,2011
"[""Da'Quan Bowers""]",NA,week_1,Tampa Bay Buccaneers,2011
['Adrian Clayborn'],NA,week_1,Tampa Bay Buccaneers,2011
['Tim Crowder'],NA,week_1,Tampa Bay Buccaneers,2011
['Jacob Cutrera'],NA,week_1,Tampa Bay Buccaneers,2011
['Zach Diles'],NA,week_1,Tampa Bay Buccaneers,2011
['Andrew Economos'],Physically Unable to Perform: Achilles,week_1,Tampa Bay Buccaneers,2011
['Jeff Faine'],NA,week_1,Tampa Bay Buccaneers,2011
['Mason Foster'],NA,week_1,Tampa Bay Buccaneers,2011
['Josh Freeman'],NA,week_1,Tampa Bay Buccaneers,2011
['Earnest Graham'],NA,week_1,Tampa Bay Buccaneers,2011
['Cody Grimm'],NA,week_1,Tampa Bay Buccaneers,2011
['Geno Hayes'],NA,week_1,Tampa Bay Buccaneers,2011
['Albert Haynesworth'],NA,week_1,Tampa Bay Buccaneers,2011
['Adam Hayward'],NA,week_1,Tampa Bay Buccaneers,2011
['Devin Holland'],NA,week_1,Tampa Bay Buccaneers,2011
['Tanard Jackson'],NA,week_1,Tampa Bay Buccaneers,2011
['George Johnson'],NA,week_1,Tampa Bay Buccaneers,2011
['Josh Johnson'],NA,week_1,Tampa Bay Buccaneers,2011
['Ted Larsen'],Probable: ankle,week_1,Tampa Bay Buccaneers,2011
['James Lee'],NA,week_1,Tampa Bay Buccaneers,2011
['Myron Lewis'],Questionable: ankle,week_1,Tampa Bay Buccaneers,2011
['John McCargo'],NA,week_1,Tampa Bay Buccaneers,2011
['Gerald McCoy'],NA,week_1,Tampa Bay Buccaneers,2011
['Roy Miller'],NA,week_1,Tampa Bay Buccaneers,2011
['Frank Okam'],NA,week_1,Tampa Bay Buccaneers,2011
['Preston Parker'],NA,week_1,Tampa Bay Buccaneers,2011
['Donald Penn'],NA,week_1,Tampa Bay Buccaneers,2011
['Zack Pianalto'],NA,week_1,Tampa Bay Buccaneers,2011
['Brian Price'],NA,week_1,Tampa Bay Buccaneers,2011
['Luke Stocker'],NA,week_1,Tampa Bay Buccaneers,2011
['Sammie Stroughter'],NA,week_1,Tampa Bay Buccaneers,2011
['Aqib Talib'],NA,week_1,Tampa Bay Buccaneers,2011
['Jeremy Trueblood'],NA,week_1,Tampa Bay Buccaneers,2011
['Dekoda Watson'],Questionable: hamstring,week_1,Tampa Bay Buccaneers,2011
['Mike Williams'],NA,week_1,Tampa Bay Buccaneers,2011
['Kellen Winslow'],Questionable: knee,week_1,Tampa Bay Buccaneers,2011
['Jeremy Zuttah'],NA,week_1,Tampa Bay Buccaneers,2011
['Larry Asante'],NA,week_2,Tampa Bay Buccaneers,2011
['Arrelious Benn'],NA,week_2,Tampa Bay Buccaneers,2011
['Michael Bennett'],NA,week_2,Tampa Bay Buccaneers,2011
['Quincy Black'],NA,week_2,Tampa Bay Buccaneers,2011
['LeGarrette Blount'],NA,week_2,Tampa Bay Buccaneers,2011
"[""Da'Quan Bowers""]",Questionable: shoulder,week_2,Tampa Bay Buccaneers,2011
['Adrian Clayborn'],NA,week_2,Tampa Bay Buccaneers,2011
['Tim Crowder'],NA,week_2,Tampa Bay Buccaneers,2011
['Jacob Cutrera'],NA,week_2,Tampa Bay Buccaneers,2011
['Zach Diles'],NA,week_2,Tampa Bay Buccaneers,2011
['Andrew Economos'],Physically Unable to Perform: Achilles,week_2,Tampa Bay Buccaneers,2011
['Jeff Faine'],NA,week_2,Tampa Bay Buccaneers,2011
['Mason Foster'],NA,week_2,Tampa Bay Buccaneers,2011
['Josh Freeman'],NA,week_2,Tampa Bay Buccaneers,2011
['Earnest Graham'],NA,week_2,Tampa Bay Buccaneers,2011
['Cody Grimm'],NA,week_2,Tampa Bay Buccaneers,2011
['Geno Hayes'],NA,week_2,Tampa Bay Buccaneers,2011
['Albert Haynesworth'],NA,week_2,Tampa Bay Buccaneers,2011
['Adam Hayward'],NA,week_2,Tampa Bay Buccaneers,2011
['Devin Holland'],NA,week_2,Tampa Bay Buccaneers,2011
['Tanard Jackson'],NA,week_2,Tampa Bay Buccaneers,2011
['George Johnson'],NA,week_2,Tampa Bay Buccaneers,2011
['Josh Johnson'],NA,week_2,Tampa Bay Buccaneers,2011
['Ted Larsen'],NA,week_2,Tampa Bay Buccaneers,2011
['James Lee'],Questionable: knee,week_2,Tampa Bay Buccaneers,2011
['Myron Lewis'],Questionable: ankle,week_2,Tampa Bay Buccaneers,2011
['John McCargo'],NA,week_2,Tampa Bay Buccaneers,2011
['Gerald McCoy'],NA,week_2,Tampa Bay Buccaneers,2011
['Roy Miller'],NA,week_2,Tampa Bay Buccaneers,2011
