name,injury,week,team,year
['Mark Brunell'],Probable: calf,week_1,New York Jets,2011
['Plaxico Burress'],Probable: ankle,week_1,New York Jets,2011
['Marquice Cole'],NA,week_1,New York Jets,2011
['John Conner'],Questionable: ankle,week_1,New York Jets,2011
['Antonio Cromartie'],NA,week_1,New York Jets,2011
['Jeff Cumberland'],Probable: hamstring,week_1,New York Jets,2011
['Mike DeVito'],NA,week_1,New York Jets,2011
['Marcus Dixon'],Probable: knee,week_1,New York Jets,2011
['Vlad Ducasse'],NA,week_1,New York Jets,2011
['Kenrick Ellis'],Probable: hamstring,week_1,New York Jets,2011
"[""D'Brickashaw Ferguson""]",NA,week_1,New York Jets,2011
['Shonn Greene'],NA,week_1,New York Jets,2011
['David Harris'],NA,week_1,New York Jets,2011
['Santonio Holmes'],Probable: illness,week_1,New York Jets,2011
['Wayne Hunter'],NA,week_1,New York Jets,2011
['Jeremy Kerley'],NA,week_1,New York Jets,2011
['Ellis Lankster'],NA,week_1,New York Jets,2011
['Jim Leonhard'],NA,week_1,New York Jets,2011
['Nick Mangold'],NA,week_1,New York Jets,2011
['Derrick Mason'],Probable: knee,week_1,New York Jets,2011
['Josh Mauga'],NA,week_1,New York Jets,2011
['Greg McElroy'],Injured Reserve: right thumb,week_1,New York Jets,2011
['Garrett McIntyre'],NA,week_1,New York Jets,2011
['Joe McKnight'],Probable: illness,week_1,New York Jets,2011
['Brandon Moore'],Probable: illness,week_1,New York Jets,2011
['Matthew Mulligan'],NA,week_1,New York Jets,2011
['Shawn Nelson'],NA,week_1,New York Jets,2011
['Calvin Pace'],NA,week_1,New York Jets,2011
['Logan Payne'],Out: wrist,week_1,New York Jets,2011
['Ropati Pitoitua'],Probable: ankle,week_1,New York Jets,2011
['Brodney Pool'],NA,week_1,New York Jets,2011
['Sione Pouha'],Probable: knee,week_1,New York Jets,2011
['Bilal Powell'],NA,week_1,New York Jets,2011
['Tanner Purdum'],NA,week_1,New York Jets,2011
['Darrelle Revis'],Probable: hip,week_1,New York Jets,2011
['Mark Sanchez'],NA,week_1,New York Jets,2011
['Caleb Schlauderaff'],NA,week_1,New York Jets,2011
['Bart Scott'],NA,week_1,New York Jets,2011
