"","name","injury","week","team","year"
"1","['Quinton Carter']","Questionable: concussion","week_9","Denver Broncos",2011
"2","['Rahim Moore']","Questionable: concussion","week_10","Denver Broncos",2011
"3","['Daniel Fells']","Questionable: concussion","week_12","Denver Broncos",2011
"4","['Eddie Royal']","Questionable: concussion","week_14","Denver Broncos",2011
"5","['Eddie Royal']","Probable: concussion/neck","week_15","Denver Broncos",2011
