name,injury,week,team,year
['Eugene Amano'],NA,week_1,Tennessee Titans,2011
['Donnie Avery'],NA,week_1,Tennessee Titans,2011
['Patrick Bailey'],NA,week_1,Tennessee Titans,2011
['Dave Ball'],NA,week_1,Tennessee Titans,2011
['Rob Bironas'],NA,week_1,Tennessee Titans,2011
['Kenny Britt'],NA,week_1,Tennessee Titans,2011
['Tommie Campbell'],NA,week_1,Tennessee Titans,2011
['Jared Cook'],NA,week_1,Tennessee Titans,2011
['Daniel Graham'],NA,week_1,Tennessee Titans,2011
['Michael Griffin'],NA,week_1,Tennessee Titans,2011
['Ahmard Hall'],NA,week_1,Tennessee Titans,2011
['Leroy Harris'],NA,week_1,Tennessee Titans,2011
['Matt Hasselbeck'],NA,week_1,Tennessee Titans,2011
['Lavelle Hawkins'],Probable: foot,week_1,Tennessee Titans,2011
['William Hayes'],NA,week_1,Tennessee Titans,2011
['Chris Hope'],NA,week_1,Tennessee Titans,2011
['Chris Johnson'],NA,week_1,Tennessee Titans,2011
['Jason Jones'],Questionable: knee,week_1,Tennessee Titans,2011
['Karl Klug'],NA,week_1,Tennessee Titans,2011
['Jake Locker'],NA,week_1,Tennessee Titans,2011
['Marc Mariani'],NA,week_1,Tennessee Titans,2011
['Colin McCarthy'],NA,week_1,Tennessee Titans,2011
['Jason McCourty'],NA,week_1,Tennessee Titans,2011
['Gerald McRath'],NA,week_1,Tennessee Titans,2011
['Derrick Morgan'],Out: knee,week_1,Tennessee Titans,2011
['Ryan Mouton'],Injured Reserve: Achilles,week_1,Tennessee Titans,2011
['Javon Ringer'],Questionable: hip/back,week_1,Tennessee Titans,2011
['Michael Roos'],NA,week_1,Tennessee Titans,2011
['Barrett Ruud'],NA,week_1,Tennessee Titans,2011
['Jake Scott'],NA,week_1,Tennessee Titans,2011
['Anthony Smith'],NA,week_1,Tennessee Titans,2011
['Shaun Smith'],NA,week_1,Tennessee Titans,2011
['Craig Stevens'],NA,week_1,Tennessee Titans,2011
['David Stewart'],NA,week_1,Tennessee Titans,2011
['Nate Washington'],NA,week_1,Tennessee Titans,2011
['Damian Williams'],NA,week_1,Tennessee Titans,2011
['Eugene Amano'],NA,week_2,Tennessee Titans,2011
