"","name","injury","week","team","year"
"1","['Rob Bruggeman']","Probable: concussion","week_1","Atlanta Falcons",2011
"2","['Harry Douglas']","Questionable: concussion","week_2","Atlanta Falcons",2011
"3","['Jason Snelling']","Doubtful: concussion","week_4","Atlanta Falcons",2011
"4","['Jason Snelling']","Probable: concussion","week_5","Atlanta Falcons",2011
"5","['Chris Owens']","Questionable: concussion","week_6","Atlanta Falcons",2011
"6","['Chris Owens']","Questionable: concussion","week_7","Atlanta Falcons",2011
"7","['Chris Owens']","Probable: concussion","week_9","Atlanta Falcons",2011
