name,injury,week,team,year
['Miles Austin'],Questionable: hamstring,week_1,Dallas Cowboys,2011
['Martellus Bennett'],Out: ankle,week_1,Dallas Cowboys,2011
['Josh Brent'],NA,week_1,Dallas Cowboys,2011
['Dez Bryant'],NA,week_1,Dallas Cowboys,2011
['David Buehler'],NA,week_1,Dallas Cowboys,2011
['Bruce Carter'],Out: knee,week_1,Dallas Cowboys,2011
['Tashard Choice'],Probable: ankle,week_1,Dallas Cowboys,2011
['Barry Church'],NA,week_1,Dallas Cowboys,2011
['Phil Costa'],Questionable: knee,week_1,Dallas Cowboys,2011
['Derrick Dockery'],NA,week_1,Dallas Cowboys,2011
['Tony Fiammetta'],NA,week_1,Dallas Cowboys,2011
['Kai Forbath'],Out: quadriceps,week_1,Dallas Cowboys,2011
['Jason Hatcher'],NA,week_1,Dallas Cowboys,2011
['Montrae Holland'],NA,week_1,Dallas Cowboys,2011
['Andre Holmes'],NA,week_1,Dallas Cowboys,2011
['Bradie James'],Questionable: ankle,week_1,Dallas Cowboys,2011
['Mike Jenkins'],Questionable: knee,week_1,Dallas Cowboys,2011
['Felix Jones'],NA,week_1,Dallas Cowboys,2011
['Jon Kitna'],NA,week_1,Dallas Cowboys,2011
['Kyle Kosier'],NA,week_1,Dallas Cowboys,2011
['Sean Lee'],NA,week_1,Dallas Cowboys,2011
['Mat McBriar'],NA,week_1,Dallas Cowboys,2011
['Danny McCray'],NA,week_1,Dallas Cowboys,2011
['DeMarco Murray'],NA,week_1,Dallas Cowboys,2011
['Bill Nagy'],NA,week_1,Dallas Cowboys,2011
['Terence Newman'],Out: groin,week_1,Dallas Cowboys,2011
['Kevin Ogletree'],NA,week_1,Dallas Cowboys,2011
['Jermey Parnell'],NA,week_1,Dallas Cowboys,2011
['Raymond Radway'],Injured Reserve: fibula/tibia,week_1,Dallas Cowboys,2011
['Jay Ratliff'],NA,week_1,Dallas Cowboys,2011
['Laurent Robinson'],Out: hamstring,week_1,Dallas Cowboys,2011
['Tony Romo'],NA,week_1,Dallas Cowboys,2011
['Orlando Scandrick'],NA,week_1,Dallas Cowboys,2011
['Gerald Sensabaugh'],NA,week_1,Dallas Cowboys,2011
['Tyron Smith'],NA,week_1,Dallas Cowboys,2011
['Marcus Spears'],Probable: groin,week_1,Dallas Cowboys,2011
['Anthony Spencer'],NA,week_1,Dallas Cowboys,2011
['Phillip Tanner'],NA,week_1,Dallas Cowboys,2011
['DeMarcus Ware'],NA,week_1,Dallas Cowboys,2011
