name,injury,week,team,year
['Victor Abiamiri'],Injured Reserve: Achilles,week_1,Philadelphia Eagles,2011
['Nate Allen'],Probable: knee,week_1,Philadelphia Eagles,2011
['Colt Anderson'],NA,week_1,Philadelphia Eagles,2011
['Nnamdi Asomugha'],NA,week_1,Philadelphia Eagles,2011
['Jason Avant'],NA,week_1,Philadelphia Eagles,2011
['Ronnie Brown'],NA,week_1,Philadelphia Eagles,2011
['Brent Celek'],NA,week_1,Philadelphia Eagles,2011
['Trent Cole'],NA,week_1,Philadelphia Eagles,2011
['Kurt Coleman'],NA,week_1,Philadelphia Eagles,2011
['Riley Cooper'],NA,week_1,Philadelphia Eagles,2011
['Antonio Dixon'],Probable: back,week_1,Philadelphia Eagles,2011
['King Dunlap'],NA,week_1,Philadelphia Eagles,2011
['Moise Fokou'],NA,week_1,Philadelphia Eagles,2011
['Brandon Graham'],Physically Unable to Perform: knee,week_1,Philadelphia Eagles,2011
['Clay Harbor'],Probable: shoulder,week_1,Philadelphia Eagles,2011
['Todd Herremans'],Probable: back,week_1,Philadelphia Eagles,2011
['Brandon Hughes'],NA,week_1,Philadelphia Eagles,2011
['DeSean Jackson'],NA,week_1,Philadelphia Eagles,2011
['Jaiquawn Jarrett'],Probable: quadricep,week_1,Philadelphia Eagles,2011
['Cullen Jenkins'],NA,week_1,Philadelphia Eagles,2011
['Akeem Jordan'],NA,week_1,Philadelphia Eagles,2011
['Winston Justice'],Probable: knee,week_1,Philadelphia Eagles,2011
['Jason Kelce'],NA,week_1,Philadelphia Eagles,2011
['Trevor Laws'],Probable: hip,week_1,Philadelphia Eagles,2011
['Dion Lewis'],NA,week_1,Philadelphia Eagles,2011
['Jeremy Maclin'],NA,week_1,Philadelphia Eagles,2011
['Evan Mathis'],NA,week_1,Philadelphia Eagles,2011
['LeSean McCoy'],NA,week_1,Philadelphia Eagles,2011
['Jarrad Page'],NA,week_1,Philadelphia Eagles,2011
['Juqua Parker'],Probable: calf,week_1,Philadelphia Eagles,2011
['Mike Patterson'],NA,week_1,Philadelphia Eagles,2011
['Jason Peters'],NA,week_1,Philadelphia Eagles,2011
['Dominique Rodgers-Cromartie'],NA,week_1,Philadelphia Eagles,2011
['Brian Rolle'],NA,week_1,Philadelphia Eagles,2011
['Asante Samuel'],Probable: shoulder,week_1,Philadelphia Eagles,2011
['Owen Schmitt'],NA,week_1,Philadelphia Eagles,2011
['Steve Smith'],Probable: knee,week_1,Philadelphia Eagles,2011
['Darryl Tapp'],NA,week_1,Philadelphia Eagles,2011
['Julian Vandervelde'],NA,week_1,Philadelphia Eagles,2011
['Michael Vick'],NA,week_1,Philadelphia Eagles,2011
['Danny Watkins'],Probable: foot,week_1,Philadelphia Eagles,2011
['Vince Young'],Doubtful: hamstring,week_1,Philadelphia Eagles,2011
['Victor Abiamiri'],Injured Reserve: Achilles,week_2,Philadelphia Eagles,2011
['Nate Allen'],Probable: knee,week_2,Philadelphia Eagles,2011
['Colt Anderson'],NA,week_2,Philadelphia Eagles,2011
['Nnamdi Asomugha'],NA,week_2,Philadelphia Eagles,2011
['Jason Avant'],NA,week_2,Philadelphia Eagles,2011
['Ronnie Brown'],NA,week_2,Philadelphia Eagles,2011
['Brent Celek'],NA,week_2,Philadelphia Eagles,2011
['Trent Cole'],NA,week_2,Philadelphia Eagles,2011
['Kurt Coleman'],NA,week_2,Philadelphia Eagles,2011
['Riley Cooper'],NA,week_2,Philadelphia Eagles,2011
['Antonio Dixon'],NA,week_2,Philadelphia Eagles,2011
['King Dunlap'],NA,week_2,Philadelphia Eagles,2011
['Moise Fokou'],NA,week_2,Philadelphia Eagles,2011
['Brandon Graham'],Physically Unable to Perform: knee,week_2,Philadelphia Eagles,2011
['Clay Harbor'],NA,week_2,Philadelphia Eagles,2011
['Todd Herremans'],NA,week_2,Philadelphia Eagles,2011
['Brandon Hughes'],NA,week_2,Philadelphia Eagles,2011
['DeSean Jackson'],NA,week_2,Philadelphia Eagles,2011
