name,injury,week,team,year
['Antwan Barnes'],NA,week_1,Los Angeles Chargers,2011
['Colin Baxter'],NA,week_1,Los Angeles Chargers,2011
['Bront Bird'],NA,week_1,Los Angeles Chargers,2011
['Curtis Brinkley'],NA,week_1,Los Angeles Chargers,2011
['Vincent Brown'],Out: quadriceps,week_1,Los Angeles Chargers,2011
['Donald Butler'],NA,week_1,Los Angeles Chargers,2011
['Antoine Cason'],Probable: hand,week_1,Los Angeles Chargers,2011
['Luis Castillo'],NA,week_1,Los Angeles Chargers,2011
['Jacques Cesaire'],NA,week_1,Los Angeles Chargers,2011
['Stephen Cooper'],NA,week_1,Los Angeles Chargers,2011
['Patrick Crayton'],Probable: ankle,week_1,Los Angeles Chargers,2011
['Kris Dielman'],NA,week_1,Los Angeles Chargers,2011
"[""Na'il Diggs""]",NA,week_1,Los Angeles Chargers,2011
['Brandyn Dombrowski'],NA,week_1,Los Angeles Chargers,2011
['Larry English'],NA,week_1,Los Angeles Chargers,2011
['Malcom Floyd'],NA,week_1,Los Angeles Chargers,2011
['Andrew Gachkar'],Probable: back,week_1,Los Angeles Chargers,2011
['Jared Gaither'],NA,week_1,Los Angeles Chargers,2011
['Antonio Garay'],NA,week_1,Los Angeles Chargers,2011
['Antonio Gates'],Probable: foot,week_1,Los Angeles Chargers,2011
['Marcus Gilchrist'],NA,week_1,Los Angeles Chargers,2011
['Richard Goodman'],NA,week_1,Los Angeles Chargers,2011
['Tyronne Green'],NA,week_1,Los Angeles Chargers,2011
['Steve Gregory'],NA,week_1,Los Angeles Chargers,2011
['Nick Hardwick'],NA,week_1,Los Angeles Chargers,2011
['Jacob Hester'],NA,week_1,Los Angeles Chargers,2011
['Vincent Jackson'],NA,week_1,Los Angeles Chargers,2011
['Quentin Jammer'],NA,week_1,Los Angeles Chargers,2011
['Nate Kaeding'],NA,week_1,Los Angeles Chargers,2011
['Travis LaBoy'],NA,week_1,Los Angeles Chargers,2011
['Corey Liuget'],NA,week_1,Los Angeles Chargers,2011
['Ryan Mathews'],NA,week_1,Los Angeles Chargers,2011
['Marcus McNeill'],Probable: knee,week_1,Los Angeles Chargers,2011
['Jonas Mouton'],Questionable: shoulder,week_1,Los Angeles Chargers,2011
['Scott Mruczkowski'],NA,week_1,Los Angeles Chargers,2011
