name,injury,week,team,year
['Doug Baldwin'],NA,week_1,Seattle Seahawks,2011
['Atari Bigby'],NA,week_1,Seattle Seahawks,2011
['Alan Branch'],NA,week_1,Seattle Seahawks,2011
['Raheem Brock'],NA,week_1,Seattle Seahawks,2011
['Deon Butler'],Physically Unable to Perform: leg,week_1,Seattle Seahawks,2011
['John Carlson'],Injured Reserve: shoulder,week_1,Seattle Seahawks,2011
['James Carpenter'],NA,week_1,Seattle Seahawks,2011
['Kam Chancellor'],NA,week_1,Seattle Seahawks,2011
['Chris Clemons'],Probable: ankle,week_1,Seattle Seahawks,2011
['Kennard Cox'],NA,week_1,Seattle Seahawks,2011
['Dexter Davis'],NA,week_1,Seattle Seahawks,2011
['Kris Durham'],NA,week_1,Seattle Seahawks,2011
['Robert Gallery'],Questionable: knee,week_1,Seattle Seahawks,2011
['Breno Giacomini'],NA,week_1,Seattle Seahawks,2011
['Anthony Hargrove'],NA,week_1,Seattle Seahawks,2011
['David Hawthorne'],Questionable: knee,week_1,Seattle Seahawks,2011
['LeRoy Hill'],NA,week_1,Seattle Seahawks,2011
['Tarvaris Jackson'],NA,week_1,Seattle Seahawks,2011
['Jeron Johnson'],NA,week_1,Seattle Seahawks,2011
['Jarriel King'],Out: ankle,week_1,Seattle Seahawks,2011
['Jameson Konz'],NA,week_1,Seattle Seahawks,2011
['Roy Lewis'],Physically Unable to Perform: knee,week_1,Seattle Seahawks,2011
['Marshawn Lynch'],Probable: ankle,week_1,Seattle Seahawks,2011
['Byron Maxwell'],NA,week_1,Seattle Seahawks,2011
['Matt McCoy'],NA,week_1,Seattle Seahawks,2011
['Clinton McDonald'],NA,week_1,Seattle Seahawks,2011
['Zach Miller'],NA,week_1,Seattle Seahawks,2011
['John Moffitt'],NA,week_1,Seattle Seahawks,2011
['Cameron Morrah'],Physically Unable to Perform: toe,week_1,Seattle Seahawks,2011
['Ben Obomanu'],NA,week_1,Seattle Seahawks,2011
['Russell Okung'],Probable: ankle,week_1,Seattle Seahawks,2011
['Ron Parker'],NA,week_1,Seattle Seahawks,2011
['Sidney Rice'],Doubtful: shoulder,week_1,Seattle Seahawks,2011
['Michael Robinson'],NA,week_1,Seattle Seahawks,2011
['Richard Sherman'],NA,week_1,Seattle Seahawks,2011
['Malcolm Smith'],NA,week_1,Seattle Seahawks,2011
['Isaiah Stanback'],Injured Reserve: hamstring,week_1,Seattle Seahawks,2011
['Walter Thurmond'],NA,week_1,Seattle Seahawks,2011
['Marcus Trufant'],NA,week_1,Seattle Seahawks,2011
['Max Unger'],NA,week_1,Seattle Seahawks,2011
['David Vobora'],NA,week_1,Seattle Seahawks,2011
