"","name","injury","week","team","year"
"1","['Dave Ball']","Questionable: concussion","week_10","Tennessee Titans",2011
"2","['Dave Ball']","Doubtful: concussion","week_11","Tennessee Titans",2011
"3","['Dave Ball']","Questionable: concussion","week_12","Tennessee Titans",2011
"4","['Jared Cook']","Probable: concussion","week_13","Tennessee Titans",2011
"5","['Jason McCourty']","Questionable: concussion","week_14","Tennessee Titans",2011
"6","['Jason McCourty']","Probable: concussion","week_15","Tennessee Titans",2011
