name,injury,week,team,year
['Cortez Allen'],NA,week_1,Pittsburgh Steelers,2011
['Baron Batch'],Injured Reserve: knee,week_1,Pittsburgh Steelers,2011
['Arnaz Battle'],NA,week_1,Pittsburgh Steelers,2011
['Curtis Brown'],NA,week_1,Pittsburgh Steelers,2011
['Chris Carter'],Doubtful: hamstring,week_1,Pittsburgh Steelers,2011
['Ryan Clark'],NA,week_1,Pittsburgh Steelers,2011
['Willie Colon'],NA,week_1,Pittsburgh Steelers,2011
['Jerricho Cotchery'],Questionable: hamstring,week_1,Pittsburgh Steelers,2011
['Jonathan Dwyer'],NA,week_1,Pittsburgh Steelers,2011
['James Farrior'],NA,week_1,Pittsburgh Steelers,2011
['Larry Foote'],NA,week_1,Pittsburgh Steelers,2011
['Ramon Foster'],NA,week_1,Pittsburgh Steelers,2011
['Marcus Gilbert'],Questionable: concussion,week_1,Pittsburgh Steelers,2011
['Casey Hampton'],NA,week_1,Pittsburgh Steelers,2011
['James Harrison'],NA,week_1,Pittsburgh Steelers,2011
['Chris Hoke'],NA,week_1,Pittsburgh Steelers,2011
['Brett Keisel'],NA,week_1,Pittsburgh Steelers,2011
['Chris Kemoeatu'],NA,week_1,Pittsburgh Steelers,2011
['Byron Leftwich'],Injured Reserve: left arm,week_1,Pittsburgh Steelers,2011
['Doug Legursky'],NA,week_1,Pittsburgh Steelers,2011
['Bryant McFadden'],NA,week_1,Pittsburgh Steelers,2011
['Steve McLendon'],NA,week_1,Pittsburgh Steelers,2011
['Rashard Mendenhall'],NA,week_1,Pittsburgh Steelers,2011
['Heath Miller'],NA,week_1,Pittsburgh Steelers,2011
['Mewelde Moore'],NA,week_1,Pittsburgh Steelers,2011
['Ryan Mundy'],NA,week_1,Pittsburgh Steelers,2011
['Troy Polamalu'],NA,week_1,Pittsburgh Steelers,2011
['Maurkice Pouncey'],NA,week_1,Pittsburgh Steelers,2011
['Isaac Redman'],NA,week_1,Pittsburgh Steelers,2011
['Ben Roethlisberger'],NA,week_1,Pittsburgh Steelers,2011
['Emmanuel Sanders'],NA,week_1,Pittsburgh Steelers,2011
['Jonathan Scott'],NA,week_1,Pittsburgh Steelers,2011
['Daniel Sepulveda'],NA,week_1,Pittsburgh Steelers,2011
['Aaron Smith'],NA,week_1,Pittsburgh Steelers,2011
['Max Starks'],NA,week_1,Pittsburgh Steelers,2011
['Stevenson Sylvester'],NA,week_1,Pittsburgh Steelers,2011
['Mike Wallace'],NA,week_1,Pittsburgh Steelers,2011
['Hines Ward'],NA,week_1,Pittsburgh Steelers,2011
['LaMarr Woodley'],NA,week_1,Pittsburgh Steelers,2011
['Jason Worilds'],NA,week_1,Pittsburgh Steelers,2011
['Cortez Allen'],NA,week_2,Pittsburgh Steelers,2011
['Baron Batch'],Injured Reserve: knee,week_2,Pittsburgh Steelers,2011
['Arnaz Battle'],NA,week_2,Pittsburgh Steelers,2011
['Curtis Brown'],Probable: ankle,week_2,Pittsburgh Steelers,2011
['Chris Carter'],Questionable: hamstring,week_2,Pittsburgh Steelers,2011
['Ryan Clark'],NA,week_2,Pittsburgh Steelers,2011
['Willie Colon'],Injured Reserve: triceps,week_2,Pittsburgh Steelers,2011
['Jerricho Cotchery'],Doubtful: hamstring,week_2,Pittsburgh Steelers,2011
['Jonathan Dwyer'],NA,week_2,Pittsburgh Steelers,2011
['James Farrior'],NA,week_2,Pittsburgh Steelers,2011
['Larry Foote'],NA,week_2,Pittsburgh Steelers,2011
['Ramon Foster'],NA,week_2,Pittsburgh Steelers,2011
['Marcus Gilbert'],NA,week_2,Pittsburgh Steelers,2011
['Casey Hampton'],NA,week_2,Pittsburgh Steelers,2011
['James Harrison'],Questionable: knee,week_2,Pittsburgh Steelers,2011
['Chris Hoke'],NA,week_2,Pittsburgh Steelers,2011
