"","name","injury","week","team","year"
"1","['Tim Crowder']","Questionable: concussion","week_14","Tampa Bay Buccaneers",2011
"2","['Arrelious Benn']","Questionable: concussion","week_15","Tampa Bay Buccaneers",2011
"3","['Tim Crowder']","Injured Reserve: concussion","week_15","Tampa Bay Buccaneers",2011
"4","['Arrelious Benn']","Probable: concussion","week_16","Tampa Bay Buccaneers",2011
"5","['Tim Crowder']","Injured Reserve: concussion","week_16","Tampa Bay Buccaneers",2011
"6","['Tim Crowder']","Injured Reserve: concussion","week_17","Tampa Bay Buccaneers",2011
"7","['Preston Parker']","Probable: concussion","week_17","Tampa Bay Buccaneers",2011
"8","['Jeremy Trueblood']","Questionable: concussion","week_17","Tampa Bay Buccaneers",2011
