"","name","injury","week","team","year"
"1","['Erin Henderson']","Questionable: concussion","week_4","Minnesota Vikings",2012
"2","['Erin Henderson']","Questionable: concussion","week_5","Minnesota Vikings",2012
"3","['John Carlson']","Out: concussion","week_9","Minnesota Vikings",2012
"4","['John Carlson']","Probable: concussion","week_10","Minnesota Vikings",2012
"5","['Harrison Smith']","Questionable: concussion","week_13","Minnesota Vikings",2012
"6","['A.J. Jefferson']","Questionable: concussion","week_15","Minnesota Vikings",2012
