name,injury,week,team,year
['Yeremiah Bell'],NA,week_1,New York Jets,2012
['Nick Bellore'],Questionable: shoulder,week_1,New York Jets,2012
['Aaron Berry'],NA,week_1,New York Jets,2012
['Josh Bush'],Probable: concussion,week_1,New York Jets,2012
['John Conner'],NA,week_1,New York Jets,2012
['Quinton Coples'],NA,week_1,New York Jets,2012
['Antonio Cromartie'],NA,week_1,New York Jets,2012
['Jeff Cumberland'],NA,week_1,New York Jets,2012
['Mike DeVito'],Questionable: calf,week_1,New York Jets,2012
['Vlad Ducasse'],NA,week_1,New York Jets,2012
['Braylon Edwards'],NA,week_1,New York Jets,2012
['Kenrick Ellis'],NA,week_1,New York Jets,2012
['Dedrick Epps'],NA,week_1,New York Jets,2012
['Donnie Fletcher'],NA,week_1,New York Jets,2012
['Nick Folk'],NA,week_1,New York Jets,2012
['Clyde Gates'],NA,week_1,New York Jets,2012
['Mardy Gilyard'],NA,week_1,New York Jets,2012
['Shonn Greene'],NA,week_1,New York Jets,2012
['David Harris'],Probable: ankle,week_1,New York Jets,2012
['Damon Harrison'],NA,week_1,New York Jets,2012
['Jason Hill'],NA,week_1,New York Jets,2012
['Stephen Hill'],Probable: calf,week_1,New York Jets,2012
['Lex Hilliard'],NA,week_1,New York Jets,2012
['Santonio Holmes'],Probable: ribs,week_1,New York Jets,2012
['Austin Howard'],NA,week_1,New York Jets,2012
['Dustin Keller'],Probable: hamstring,week_1,New York Jets,2012
['Jeremy Kerley'],NA,week_1,New York Jets,2012
['Dennis Landholt'],Out: knee,week_1,New York Jets,2012
['LaRon Landry'],Probable: foot,week_1,New York Jets,2012
['Ellis Lankster'],Probable: quadriceps,week_1,New York Jets,2012
['Robert Malone'],NA,week_1,New York Jets,2012
['Nick Mangold'],NA,week_1,New York Jets,2012
['Josh Mauga'],NA,week_1,New York Jets,2012
['Greg McElroy'],NA,week_1,New York Jets,2012
['Garrett McIntyre'],NA,week_1,New York Jets,2012
['Joe McKnight'],Questionable: hamstring,week_1,New York Jets,2012
['Brandon Moore'],Questionable: hip,week_1,New York Jets,2012
['Calvin Pace'],NA,week_1,New York Jets,2012
