name,injury,week,team,year
['Danny Amendola'],NA,week_1,Los Angeles Rams,2012
['Sam Bradford'],NA,week_1,Los Angeles Rams,2012
['Michael Brockers'],Out: ankle,week_1,Los Angeles Rams,2012
['Justin Cole'],NA,week_1,Los Angeles Rams,2012
['Matt Conrath'],Out: knee,week_1,Los Angeles Rams,2012
['Craig Dahl'],NA,week_1,Los Angeles Rams,2012
['Harvey Dahl'],NA,week_1,Los Angeles Rams,2012
['Matt Daniels'],NA,week_1,Los Angeles Rams,2012
['Cortland Finnegan'],NA,week_1,Los Angeles Rams,2012
['Bradley Fletcher'],NA,week_1,Los Angeles Rams,2012
['Brandon Gibson'],NA,week_1,Los Angeles Rams,2012
['Chris Givens'],NA,week_1,Los Angeles Rams,2012
['Mario Haggan'],NA,week_1,Los Angeles Rams,2012
['William Hayes'],NA,week_1,Los Angeles Rams,2012
['Kellen Heard'],NA,week_1,Los Angeles Rams,2012
['Wayne Hunter'],NA,week_1,Los Angeles Rams,2012
['Steven Jackson'],NA,week_1,Los Angeles Rams,2012
['Janoris Jenkins'],NA,week_1,Los Angeles Rams,2012
['Trumaine Johnson'],NA,week_1,Los Angeles Rams,2012
['Lance Kendricks'],NA,week_1,Los Angeles Rams,2012
['Kendall Langford'],NA,week_1,Los Angeles Rams,2012
['James Laurinaitis'],NA,week_1,Los Angeles Rams,2012
['Trevor Laws'],Injured Reserve: knee,week_1,Los Angeles Rams,2012
['Rocky McIntosh'],NA,week_1,Los Angeles Rams,2012
['Rodney McLeod'],NA,week_1,Los Angeles Rams,2012
['Mike McNeill'],NA,week_1,Los Angeles Rams,2012
['Quintin Mikell'],NA,week_1,Los Angeles Rams,2012
['Brit Miller'],NA,week_1,Los Angeles Rams,2012
['Austin Pettis'],NA,week_1,Los Angeles Rams,2012
['Robert Quinn'],NA,week_1,Los Angeles Rams,2012
['Barry Richardson'],NA,week_1,Los Angeles Rams,2012
['Rodger Saffold'],NA,week_1,Los Angeles Rams,2012
['Darell Scott'],Questionable: knee,week_1,Los Angeles Rams,2012
['Eugene Sims'],NA,week_1,Los Angeles Rams,2012
['Darian Stewart'],NA,week_1,Los Angeles Rams,2012
['Rokevious Watkins'],NA,week_1,Los Angeles Rams,2012
['Scott Wells'],Questionable: foot,week_1,Los Angeles Rams,2012
['Danny Amendola'],NA,week_2,Los Angeles Rams,2012
['Sam Bradford'],NA,week_2,Los Angeles Rams,2012
['Michael Brockers'],Out: ankle,week_2,Los Angeles Rams,2012
['Justin Cole'],NA,week_2,Los Angeles Rams,2012
['Matt Conrath'],Questionable: knee,week_2,Los Angeles Rams,2012
['Craig Dahl'],NA,week_2,Los Angeles Rams,2012
['Harvey Dahl'],NA,week_2,Los Angeles Rams,2012
['Matt Daniels'],NA,week_2,Los Angeles Rams,2012
['Cortland Finnegan'],NA,week_2,Los Angeles Rams,2012
['Bradley Fletcher'],NA,week_2,Los Angeles Rams,2012
['Brandon Gibson'],NA,week_2,Los Angeles Rams,2012
['Chris Givens'],NA,week_2,Los Angeles Rams,2012
['Mario Haggan'],NA,week_2,Los Angeles Rams,2012
['William Hayes'],NA,week_2,Los Angeles Rams,2012
['Kellen Heard'],NA,week_2,Los Angeles Rams,2012
