name,injury,week,team,year
['Will Allen'],Injured Reserve: undisclosed,week_1,New England Patriots,2012
['Kyle Arrington'],NA,week_1,New England Patriots,2012
['Jake Ballard'],Physically Unable to Perform: knee,week_1,New England Patriots,2012
['Josh Barrett'],Injured Reserve: undisclosed,week_1,New England Patriots,2012
['Brandon Bolden'],NA,week_1,New England Patriots,2012
['Ron Brace'],NA,week_1,New England Patriots,2012
['Tom Brady'],NA,week_1,New England Patriots,2012
['Deion Branch'],NA,week_1,New England Patriots,2012
['Patrick Chung'],Probable: shoulder,week_1,New England Patriots,2012
['Marquice Cole'],NA,week_1,New England Patriots,2012
['Dan Connolly'],NA,week_1,New England Patriots,2012
['Brandon Deaderick'],NA,week_1,New England Patriots,2012
['Jeff Demps'],Injured Reserve: leg,week_1,New England Patriots,2012
['Alfonzo Dennard'],Questionable: hamstring,week_1,New England Patriots,2012
['Ras-I Dowling'],NA,week_1,New England Patriots,2012
['Nate Ebner'],NA,week_1,New England Patriots,2012
['Julian Edelman'],NA,week_1,New England Patriots,2012
['Daniel Fells'],Questionable: shin,week_1,New England Patriots,2012
['Dane Fletcher'],Injured Reserve: knee,week_1,New England Patriots,2012
['Justin Francis'],NA,week_1,New England Patriots,2012
['Steve Gregory'],NA,week_1,New England Patriots,2012
['Rob Gronkowski'],NA,week_1,New England Patriots,2012
['Brad Herman'],Injured Reserve: Achilles,week_1,New England Patriots,2012
['Aaron Hernandez'],NA,week_1,New England Patriots,2012
"[""Dont'a Hightower""]",NA,week_1,New England Patriots,2012
['Michael Hoomanawanui'],NA,week_1,New England Patriots,2012
['Chandler Jones'],NA,week_1,New England Patriots,2012
['Spencer Larsen'],Injured Reserve: undisclosed,week_1,New England Patriots,2012
['Brandon Lloyd'],NA,week_1,New England Patriots,2012
['Kyle Love'],NA,week_1,New England Patriots,2012
['Logan Mankins'],NA,week_1,New England Patriots,2012
['Jerod Mayo'],NA,week_1,New England Patriots,2012
['Nick McDonald'],Doubtful: shoulder,week_1,New England Patriots,2012
['Sterling Moore'],Questionable: knee,week_1,New England Patriots,2012
['Rob Ninkovich'],NA,week_1,New England Patriots,2012
['Mitch Petrus'],NA,week_1,New England Patriots,2012
