"","name","injury","week","team","year"
"1","['Domenik Hixon']","Probable: concussion","week_4","New York Giants",2012
"2","['Ramses Barden']","Doubtful: concussion","week_5","New York Giants",2012
"3","['Ramses Barden']","Probable: concussion","week_6","New York Giants",2012
"4","['Andre Brown']","Questionable: concussion","week_6","New York Giants",2012
"5","['Andre Brown']","Probable: concussion","week_7","New York Giants",2012
