"","name","injury","week","team","year"
"1","['Jay Cutler']","Doubtful: concussion","week_11","Chicago Bears",2012
"2","['Shea McClellin']","Doubtful: concussion","week_11","Chicago Bears",2012
"3","['Jay Cutler']","Questionable: concussion","week_12","Chicago Bears",2012
"4","['Shea McClellin']","Probable: concussion","week_12","Chicago Bears",2012
"5","['Earl Bennett']","Questionable: concussion","week_15","Chicago Bears",2012
"6","['Earl Bennett']","Probable: concussion","week_16","Chicago Bears",2012
