"","name","injury","week","team","year"
"1","['Dennis Pitta']","Doubtful: concussion","week_12","Baltimore Ravens",2012
"2","['Bernard Pierce']","Doubtful: concussion","week_16","Baltimore Ravens",2012
"3","['Torrey Smith']","Questionable: concussion","week_16","Baltimore Ravens",2012
