name,injury,week,team,year
['Branden Albert'],NA,week_1,Kansas City Chiefs,2012
['Jeff Allen'],NA,week_1,Kansas City Chiefs,2012
['Javier Arenas'],NA,week_1,Kansas City Chiefs,2012
['Jon Asamoah'],NA,week_1,Kansas City Chiefs,2012
['Allen Bailey'],Questionable: ankle,week_1,Kansas City Chiefs,2012
['Jonathan Baldwin'],NA,week_1,Kansas City Chiefs,2012
['Jovan Belcher'],Questionable: groin,week_1,Kansas City Chiefs,2012
['Josh Bellamy'],NA,week_1,Kansas City Chiefs,2012
['Eric Berry'],NA,week_1,Kansas City Chiefs,2012
['Kevin Boss'],NA,week_1,Kansas City Chiefs,2012
['Dwayne Bowe'],NA,week_1,Kansas City Chiefs,2012
['Steve Breaston'],NA,week_1,Kansas City Chiefs,2012
['Jalil Brown'],Questionable: groin,week_1,Kansas City Chiefs,2012
['Matt Cassel'],NA,week_1,Kansas City Chiefs,2012
['Jamaal Charles'],NA,week_1,Kansas City Chiefs,2012
['Terrance Copper'],NA,week_1,Kansas City Chiefs,2012
['Glenn Dorsey'],NA,week_1,Kansas City Chiefs,2012
['Shaun Draughn'],NA,week_1,Kansas City Chiefs,2012
['Nate Eachus'],NA,week_1,Kansas City Chiefs,2012
['Abram Elam'],NA,week_1,Kansas City Chiefs,2012
['Brandon Flowers'],Questionable: foot,week_1,Kansas City Chiefs,2012
['Cyrus Gray'],NA,week_1,Kansas City Chiefs,2012
['Cory Greenwood'],NA,week_1,Kansas City Chiefs,2012
['Tamba Hali'],NA,week_1,Kansas City Chiefs,2012
['Peyton Hillis'],NA,week_1,Kansas City Chiefs,2012
['Russ Hochstein'],NA,week_1,Kansas City Chiefs,2012
['Rodney Hudson'],NA,week_1,Kansas City Chiefs,2012
['Tyson Jackson'],NA,week_1,Kansas City Chiefs,2012
['Derrick Johnson'],Questionable: ankle,week_1,Kansas City Chiefs,2012
['Kendrick Lewis'],Questionable: shoulder,week_1,Kansas City Chiefs,2012
['Ryan Lilja'],NA,week_1,Kansas City Chiefs,2012
['Steve Maneri'],NA,week_1,Kansas City Chiefs,2012
['Kyle McCarthy'],Injured Reserve: knee,week_1,Kansas City Chiefs,2012
['Dexter McCluster'],NA,week_1,Kansas City Chiefs,2012
['DeQuan Menzie'],Injured Reserve: undisclosed,week_1,Kansas City Chiefs,2012
['Tony Moeaki'],NA,week_1,Kansas City Chiefs,2012
"[""Jake O'Connell""]",NA,week_1,Kansas City Chiefs,2012
['Ropati Pitoitua'],NA,week_1,Kansas City Chiefs,2012
['Dontari Poe'],NA,week_1,Kansas City Chiefs,2012
['Jerrell Powe'],NA,week_1,Kansas City Chiefs,2012
['Brady Quinn'],NA,week_1,Kansas City Chiefs,2012
['Rich Ranglin'],NA,week_1,Kansas City Chiefs,2012
['Jacques Reeves'],NA,week_1,Kansas City Chiefs,2012
['Stanford Routt'],NA,week_1,Kansas City Chiefs,2012
['Martin Rucker'],Injured Reserve: knee,week_1,Kansas City Chiefs,2012
['Donald Stephenson'],NA,week_1,Kansas City Chiefs,2012
['Alex Tanney'],Injured Reserve: finger,week_1,Kansas City Chiefs,2012
['Neiko Thorpe'],NA,week_1,Kansas City Chiefs,2012
['Anthony Toribio'],Questionable: ankle,week_1,Kansas City Chiefs,2012
['Devon Wylie'],NA,week_1,Kansas City Chiefs,2012
['Branden Albert'],NA,week_2,Kansas City Chiefs,2012
['Jeff Allen'],NA,week_2,Kansas City Chiefs,2012
['Javier Arenas'],NA,week_2,Kansas City Chiefs,2012
['Jon Asamoah'],NA,week_2,Kansas City Chiefs,2012
['Allen Bailey'],Questionable: ankle,week_2,Kansas City Chiefs,2012
['Jonathan Baldwin'],NA,week_2,Kansas City Chiefs,2012
['Jovan Belcher'],NA,week_2,Kansas City Chiefs,2012
['Josh Bellamy'],NA,week_2,Kansas City Chiefs,2012
['Eric Berry'],NA,week_2,Kansas City Chiefs,2012
['Kevin Boss'],Questionable: head,week_2,Kansas City Chiefs,2012
['Dwayne Bowe'],NA,week_2,Kansas City Chiefs,2012
