"","name","injury","week","team","year"
"1","['Devery Henderson']","Questionable: concussion","week_2","New Orleans Saints",2012
"2","['Devery Henderson']","Probable: concussion","week_3","New Orleans Saints",2012
"3","['Elbert Mack']","Questionable: concussion","week_12","New Orleans Saints",2012
"4","['Isa Abdul-Quddus']","Questionable: concussion","week_13","New Orleans Saints",2012
"5","['Elbert Mack']","Questionable: concussion","week_13","New Orleans Saints",2012
"6","['Isa Abdul-Quddus']","Probable: concussion","week_14","New Orleans Saints",2012
"7","['Jabari Greer']","Doubtful: concussion","week_17","New Orleans Saints",2012
