name,injury,week,team,year
['John Abraham'],NA,week_1,Atlanta Falcons,2012
['Jonathan Babineaux'],NA,week_1,Atlanta Falcons,2012
['Sam Baker'],NA,week_1,Atlanta Falcons,2012
['Justin Blalock'],NA,week_1,Atlanta Falcons,2012
['Matt Bryant'],NA,week_1,Atlanta Falcons,2012
['Tyson Clabo'],NA,week_1,Atlanta Falcons,2012
['Kevin Cone'],NA,week_1,Atlanta Falcons,2012
['Dominique Davis'],NA,week_1,Atlanta Falcons,2012
['Drew Davis'],NA,week_1,Atlanta Falcons,2012
['Harry Douglas'],NA,week_1,Atlanta Falcons,2012
['Bradie Ewing'],Injured Reserve: knee,week_1,Atlanta Falcons,2012
['Tommy Gallarda'],NA,week_1,Atlanta Falcons,2012
['Tony Gonzalez'],NA,week_1,Atlanta Falcons,2012
['Brent Grimes'],NA,week_1,Atlanta Falcons,2012
['Joe Hawley'],NA,week_1,Atlanta Falcons,2012
['Chris Hope'],NA,week_1,Atlanta Falcons,2012
['Robert James'],NA,week_1,Atlanta Falcons,2012
['Peria Jerry'],NA,week_1,Atlanta Falcons,2012
['Julio Jones'],NA,week_1,Atlanta Falcons,2012
['Cliff Matthews'],NA,week_1,Atlanta Falcons,2012
['Robert McClain'],NA,week_1,Atlanta Falcons,2012
['Todd McClure'],NA,week_1,Atlanta Falcons,2012
['Charles Mitchell'],NA,week_1,Atlanta Falcons,2012
['William Moore'],NA,week_1,Atlanta Falcons,2012
['Stephen Nicholas'],NA,week_1,Atlanta Falcons,2012
['Adam Nissley'],Injured Reserve: undisclosed,week_1,Atlanta Falcons,2012
['Chris Owens'],Questionable: hamstring,week_1,Atlanta Falcons,2012
['Michael Palmer'],NA,week_1,Atlanta Falcons,2012
['Corey Peters'],Out: foot,week_1,Atlanta Falcons,2012
['Mike Peterson'],NA,week_1,Atlanta Falcons,2012
['Lousaka Polite'],NA,week_1,Atlanta Falcons,2012
['Garrett Reynolds'],NA,week_1,Atlanta Falcons,2012
['Dunta Robinson'],NA,week_1,Atlanta Falcons,2012
['Matt Ryan'],NA,week_1,Atlanta Falcons,2012
['Asante Samuel'],NA,week_1,Atlanta Falcons,2012
