"","name","injury","week","team","year"
"1","['Antoine Caldwell']","Doubtful: concussion","week_7","Houston Texans",2012
"2","['Garrett Graham']","Questionable: concussion","week_14","Houston Texans",2012
"3","['Garrett Graham']","Probable: concussion","week_15","Houston Texans",2012
"4","['Garrett Graham']","Probable: concussion","week_19","Houston Texans",2012
