name,injury,week,team,year
['Pat Angerer'],Out: foot,week_1,Indianapolis Colts,2012
['Donnie Avery'],NA,week_1,Indianapolis Colts,2012
['Antoine Bethea'],NA,week_1,Indianapolis Colts,2012
['Donald Brown'],NA,week_1,Indianapolis Colts,2012
['Darius Butler'],NA,week_1,Indianapolis Colts,2012
['Delone Carter'],Probable: ribs,week_1,Indianapolis Colts,2012
['Josh Chapman'],Out: knee,week_1,Indianapolis Colts,2012
['Austin Collie'],Probable: concussion,week_1,Indianapolis Colts,2012
['Kavell Conner'],NA,week_1,Indianapolis Colts,2012
['Vontae Davis'],NA,week_1,Indianapolis Colts,2012
['A.J. Edds'],Injured Reserve: knee,week_1,Indianapolis Colts,2012
['Coby Fleener'],NA,week_1,Indianapolis Colts,2012
['Moise Fokou'],NA,week_1,Indianapolis Colts,2012
['Jerrell Freeman'],NA,week_1,Indianapolis Colts,2012
['Dwight Freeney'],Questionable: ankle,week_1,Indianapolis Colts,2012
['Tim Fugger'],Injured Reserve: undisclosed,week_1,Indianapolis Colts,2012
['Kellen Heard'],NA,week_1,Indianapolis Colts,2012
['Tony Hills'],NA,week_1,Indianapolis Colts,2012
['T.Y. Hilton'],Questionable: shoulder,week_1,Indianapolis Colts,2012
['Robert Hughes'],NA,week_1,Indianapolis Colts,2012
['Ben Ijalana'],Injured Reserve: knee,week_1,Indianapolis Colts,2012
['Antonio Johnson'],NA,week_1,Indianapolis Colts,2012
['Winston Justice'],NA,week_1,Indianapolis Colts,2012
['Deji Karim'],Injured Reserve: undisclosed,week_1,Indianapolis Colts,2012
['Brandon King'],Injured Reserve: hamstring,week_1,Indianapolis Colts,2012
['Justin King'],NA,week_1,Indianapolis Colts,2012
['Joe Lefeged'],NA,week_1,Indianapolis Colts,2012
['Korey Lindsey'],Injured Reserve: concussion,week_1,Indianapolis Colts,2012
['Jeff Linkenbach'],NA,week_1,Indianapolis Colts,2012
['Andrew Luck'],NA,week_1,Indianapolis Colts,2012
['Scott Lutrus'],Injured Reserve: knee,week_1,Indianapolis Colts,2012
['Robert Mathis'],NA,week_1,Indianapolis Colts,2012
['Mike McGlynn'],NA,week_1,Indianapolis Colts,2012
['Brandon McKinney'],Injured Reserve: knee,week_1,Indianapolis Colts,2012
['Fili Moala'],NA,week_1,Indianapolis Colts,2012
['Mewelde Moore'],Probable: ribs,week_1,Indianapolis Colts,2012
['Drake Nevis'],NA,week_1,Indianapolis Colts,2012
