"","name","injury","week","team","year"
"1","['Alex Smith']","Questionable: concussion","week_3","Cleveland Browns",2012
"2","['Billy Winn']","Questionable: concussion","week_3","Cleveland Browns",2012
"3","['Alex Smith']","Questionable: concussion","week_4","Cleveland Browns",2012
"4","['Alex Smith']","Doubtful: concussion","week_5","Cleveland Browns",2012
"5","['Alex Smith']","Questionable: concussion","week_6","Cleveland Browns",2012
"6","['Brandon Weeden']","Probable: concussion","week_13","Cleveland Browns",2012
"7","['Usama Young']","Questionable: concussion","week_14","Cleveland Browns",2012
"8","['Sheldon Brown']","Doubtful: concussion","week_17","Cleveland Browns",2012
"9","['Jordan Cameron']","Questionable: concussion","week_17","Cleveland Browns",2012
