"","name","injury","week","team","year"
"1","['Malcolm Smith']","Questionable: concussion","week_8","Seattle Seahawks",2012
"2","['K.J. Wright']","Questionable: concussion","week_10","Seattle Seahawks",2012
"3","['James Carpenter']","Questionable: concussion","week_12","Seattle Seahawks",2012
"4","['K.J. Wright']","Probable: concussion","week_12","Seattle Seahawks",2012
