name,injury,week,team,year
['Mike Adams'],NA,week_1,Pittsburgh Steelers,2012
['Cortez Allen'],NA,week_1,Pittsburgh Steelers,2012
['Will Allen'],NA,week_1,Pittsburgh Steelers,2012
['Baron Batch'],Questionable: groin,week_1,Pittsburgh Steelers,2012
['Antonio Brown'],NA,week_1,Pittsburgh Steelers,2012
['Curtis Brown'],NA,week_1,Pittsburgh Steelers,2012
['Drew Butler'],NA,week_1,Pittsburgh Steelers,2012
['Chris Carter'],NA,week_1,Pittsburgh Steelers,2012
['Ryan Clark'],Out: blood disorder,week_1,Pittsburgh Steelers,2012
['Willie Colon'],NA,week_1,Pittsburgh Steelers,2012
['Jerricho Cotchery'],NA,week_1,Pittsburgh Steelers,2012
['David DeCastro'],Out: knee,week_1,Pittsburgh Steelers,2012
['Jonathan Dwyer'],NA,week_1,Pittsburgh Steelers,2012
['Larry Foote'],Questionable: ankle,week_1,Pittsburgh Steelers,2012
['Ramon Foster'],NA,week_1,Pittsburgh Steelers,2012
['Marcus Gilbert'],NA,week_1,Pittsburgh Steelers,2012
['Casey Hampton'],NA,week_1,Pittsburgh Steelers,2012
['James Harrison'],Questionable: knee,week_1,Pittsburgh Steelers,2012
['Evander Hood'],NA,week_1,Pittsburgh Steelers,2012
['Brandon Johnson'],NA,week_1,Pittsburgh Steelers,2012
['David Johnson'],Injured Reserve: knee,week_1,Pittsburgh Steelers,2012
['Will Johnson'],NA,week_1,Pittsburgh Steelers,2012
['Brett Keisel'],Probable: ankle,week_1,Pittsburgh Steelers,2012
['Byron Leftwich'],NA,week_1,Pittsburgh Steelers,2012
['Keenan Lewis'],NA,week_1,Pittsburgh Steelers,2012
['Marshall McFadden'],NA,week_1,Pittsburgh Steelers,2012
['Rashard Mendenhall'],Questionable: knee,week_1,Pittsburgh Steelers,2012
['Heath Miller'],NA,week_1,Pittsburgh Steelers,2012
['Troy Polamalu'],NA,week_1,Pittsburgh Steelers,2012
['Maurkice Pouncey'],NA,week_1,Pittsburgh Steelers,2012
['Chris Rainey'],NA,week_1,Pittsburgh Steelers,2012
['Isaac Redman'],Probable: groin,week_1,Pittsburgh Steelers,2012
['Adrian Robinson'],NA,week_1,Pittsburgh Steelers,2012
['Ben Roethlisberger'],NA,week_1,Pittsburgh Steelers,2012
['Emmanuel Sanders'],NA,week_1,Pittsburgh Steelers,2012
['Weslye Saunders'],NA,week_1,Pittsburgh Steelers,2012
['Sean Spence'],Injured Reserve: knee,week_1,Pittsburgh Steelers,2012
['Max Starks'],NA,week_1,Pittsburgh Steelers,2012
['Shaun Suisham'],NA,week_1,Pittsburgh Steelers,2012
['Stevenson Sylvester'],Out: knee,week_1,Pittsburgh Steelers,2012
"[""Alameda Ta'amu""]",NA,week_1,Pittsburgh Steelers,2012
['Ike Taylor'],NA,week_1,Pittsburgh Steelers,2012
['Lawrence Timmons'],NA,week_1,Pittsburgh Steelers,2012
['DeMarcus Van Dyke'],NA,week_1,Pittsburgh Steelers,2012
['Mike Wallace'],NA,week_1,Pittsburgh Steelers,2012
['LaMarr Woodley'],NA,week_1,Pittsburgh Steelers,2012
['Al Woods'],NA,week_1,Pittsburgh Steelers,2012
['Jason Worilds'],Probable: wrist,week_1,Pittsburgh Steelers,2012
['Mike Adams'],NA,week_2,Pittsburgh Steelers,2012
['Cortez Allen'],NA,week_2,Pittsburgh Steelers,2012
['Will Allen'],NA,week_2,Pittsburgh Steelers,2012
['Baron Batch'],NA,week_2,Pittsburgh Steelers,2012
['Antonio Brown'],NA,week_2,Pittsburgh Steelers,2012
['Curtis Brown'],NA,week_2,Pittsburgh Steelers,2012
['Drew Butler'],NA,week_2,Pittsburgh Steelers,2012
['Chris Carter'],NA,week_2,Pittsburgh Steelers,2012
['Ryan Clark'],NA,week_2,Pittsburgh Steelers,2012
['Willie Colon'],NA,week_2,Pittsburgh Steelers,2012
['Jerricho Cotchery'],NA,week_2,Pittsburgh Steelers,2012
['David DeCastro'],Injured Reserve: knee,week_2,Pittsburgh Steelers,2012
['Jonathan Dwyer'],Questionable: goot,week_2,Pittsburgh Steelers,2012
['Larry Foote'],NA,week_2,Pittsburgh Steelers,2012
['Ramon Foster'],NA,week_2,Pittsburgh Steelers,2012
['Marcus Gilbert'],NA,week_2,Pittsburgh Steelers,2012
['Casey Hampton'],NA,week_2,Pittsburgh Steelers,2012
['James Harrison'],Questionable: knee,week_2,Pittsburgh Steelers,2012
['Evander Hood'],Questionable: back,week_2,Pittsburgh Steelers,2012
['Brandon Johnson'],NA,week_2,Pittsburgh Steelers,2012
['David Johnson'],Injured Reserve: knee,week_2,Pittsburgh Steelers,2012
