name,injury,week,team,year
['Joe Adams'],NA,week_1,Carolina Panthers,2012
['Frank Alexander'],NA,week_1,Carolina Panthers,2012
['James Anderson'],NA,week_1,Carolina Panthers,2012
['Antwan Applewhite'],NA,week_1,Carolina Panthers,2012
['Thomas Austin'],NA,week_1,Carolina Panthers,2012
['Jon Beason'],Probable: knee,week_1,Carolina Panthers,2012
['Byron Bell'],NA,week_1,Carolina Panthers,2012
['Jeff Byers'],Questionable: knee,week_1,Carolina Panthers,2012
['Thomas Davis'],NA,week_1,Carolina Panthers,2012
['Armanti Edwards'],NA,week_1,Carolina Panthers,2012
['Dwan Edwards'],NA,week_1,Carolina Panthers,2012
['Ron Edwards'],NA,week_1,Carolina Panthers,2012
['Chris Gamble'],NA,week_1,Carolina Panthers,2012
['David Gettis'],Physically Unable to Perform: knee,week_1,Carolina Panthers,2012
['Charles Godfrey'],NA,week_1,Carolina Panthers,2012
['Geoff Hangartner'],NA,week_1,Carolina Panthers,2012
['Greg Hardy'],NA,week_1,Carolina Panthers,2012
['Ben Hartsock'],NA,week_1,Carolina Panthers,2012
['Brandon Hogan'],Injured Reserve: knee,week_1,Carolina Panthers,2012
['Charles Johnson'],NA,week_1,Carolina Panthers,2012
['Colin Jones'],NA,week_1,Carolina Panthers,2012
['Ryan Kalil'],NA,week_1,Carolina Panthers,2012
['Frank Kearse'],NA,week_1,Carolina Panthers,2012
['Thomas Keiser'],NA,week_1,Carolina Panthers,2012
['Brandon LaFell'],NA,week_1,Carolina Panthers,2012
['Sherrod Martin'],NA,week_1,Carolina Panthers,2012
['Captain Munnerlyn'],NA,week_1,Carolina Panthers,2012
['Louis Murphy'],NA,week_1,Carolina Panthers,2012
['Haruki Nakamura'],NA,week_1,Carolina Panthers,2012
['Andre Neblett'],NA,week_1,Carolina Panthers,2012
['Nate Ness'],Injured Reserve: concussion,week_1,Carolina Panthers,2012
['Cam Newton'],NA,week_1,Carolina Panthers,2012
['Greg Olsen'],NA,week_1,Carolina Panthers,2012
['Kenny Onatolu'],NA,week_1,Carolina Panthers,2012
['Kealoha Pilares'],NA,week_1,Carolina Panthers,2012
['Mike Pollak'],NA,week_1,Carolina Panthers,2012
['Tauren Poole'],Injured Reserve: ribs,week_1,Carolina Panthers,2012
['Jordan Senn'],NA,week_1,Carolina Panthers,2012
['Amini Silatolu'],NA,week_1,Carolina Panthers,2012
['Steve Smith'],Questionable: foot,week_1,Carolina Panthers,2012
['Jonathan Stewart'],Questionable: ankle,week_1,Carolina Panthers,2012
['Mike Tolbert'],NA,week_1,Carolina Panthers,2012
['Zack Williams'],NA,week_1,Carolina Panthers,2012
['Lee Ziemba'],Injured Reserve: knee,week_1,Carolina Panthers,2012
['Joe Adams'],NA,week_2,Carolina Panthers,2012
['Frank Alexander'],NA,week_2,Carolina Panthers,2012
['James Anderson'],NA,week_2,Carolina Panthers,2012
['Antwan Applewhite'],NA,week_2,Carolina Panthers,2012
['Thomas Austin'],NA,week_2,Carolina Panthers,2012
['Jon Beason'],NA,week_2,Carolina Panthers,2012
['Byron Bell'],NA,week_2,Carolina Panthers,2012
['Jeff Byers'],Probable: knee,week_2,Carolina Panthers,2012
['Thomas Davis'],NA,week_2,Carolina Panthers,2012
['Armanti Edwards'],NA,week_2,Carolina Panthers,2012
['Dwan Edwards'],NA,week_2,Carolina Panthers,2012
['Ron Edwards'],NA,week_2,Carolina Panthers,2012
['Chris Gamble'],NA,week_2,Carolina Panthers,2012
['David Gettis'],Physically Unable to Perform: knee,week_2,Carolina Panthers,2012
['Charles Godfrey'],NA,week_2,Carolina Panthers,2012
['Geoff Hangartner'],NA,week_2,Carolina Panthers,2012
['Greg Hardy'],Questionable: illness,week_2,Carolina Panthers,2012
['Ben Hartsock'],NA,week_2,Carolina Panthers,2012
['Brandon Hogan'],Injured Reserve: knee,week_2,Carolina Panthers,2012
['Charles Johnson'],NA,week_2,Carolina Panthers,2012
['Colin Jones'],NA,week_2,Carolina Panthers,2012
['Ryan Kalil'],NA,week_2,Carolina Panthers,2012
['Frank Kearse'],Questionable: illness,week_2,Carolina Panthers,2012
['Thomas Keiser'],NA,week_2,Carolina Panthers,2012
['Brandon LaFell'],NA,week_2,Carolina Panthers,2012
['Sherrod Martin'],NA,week_2,Carolina Panthers,2012
['Captain Munnerlyn'],NA,week_2,Carolina Panthers,2012
['Louis Murphy'],NA,week_2,Carolina Panthers,2012
['Haruki Nakamura'],NA,week_2,Carolina Panthers,2012
['Andre Neblett'],NA,week_2,Carolina Panthers,2012
['Nate Ness'],Injured Reserve: concussion,week_2,Carolina Panthers,2012
['Cam Newton'],NA,week_2,Carolina Panthers,2012
['Greg Olsen'],NA,week_2,Carolina Panthers,2012
['Kenny Onatolu'],NA,week_2,Carolina Panthers,2012
['Kealoha Pilares'],NA,week_2,Carolina Panthers,2012
['Mike Pollak'],Doubtful: shoulder,week_2,Carolina Panthers,2012
['Tauren Poole'],Injured Reserve: ribs,week_2,Carolina Panthers,2012
['Jordan Senn'],NA,week_2,Carolina Panthers,2012
['Amini Silatolu'],NA,week_2,Carolina Panthers,2012
['Steve Smith'],Questionable: knee,week_2,Carolina Panthers,2012
['Jonathan Stewart'],Probable: ankle,week_2,Carolina Panthers,2012
['Mike Tolbert'],NA,week_2,Carolina Panthers,2012
['Zack Williams'],NA,week_2,Carolina Panthers,2012
['Lee Ziemba'],Injured Reserve: knee,week_2,Carolina Panthers,2012
['Joe Adams'],NA,week_3,Carolina Panthers,2012
['Frank Alexander'],NA,week_3,Carolina Panthers,2012
['James Anderson'],NA,week_3,Carolina Panthers,2012
['Antwan Applewhite'],NA,week_3,Carolina Panthers,2012
['Thomas Austin'],NA,week_3,Carolina Panthers,2012
['Jon Beason'],Questionable: elbow,week_3,Carolina Panthers,2012
['Byron Bell'],Questionable: ankle,week_3,Carolina Panthers,2012
['Jeff Byers'],NA,week_3,Carolina Panthers,2012
['Thomas Davis'],Questionable: hamstring,week_3,Carolina Panthers,2012
['Armanti Edwards'],NA,week_3,Carolina Panthers,2012
['Dwan Edwards'],NA,week_3,Carolina Panthers,2012
['Ron Edwards'],NA,week_3,Carolina Panthers,2012
['Chris Gamble'],NA,week_3,Carolina Panthers,2012
['David Gettis'],Physically Unable to Perform: knee,week_3,Carolina Panthers,2012
['Charles Godfrey'],NA,week_3,Carolina Panthers,2012
['Geoff Hangartner'],NA,week_3,Carolina Panthers,2012
['Greg Hardy'],NA,week_3,Carolina Panthers,2012
['Ben Hartsock'],NA,week_3,Carolina Panthers,2012
['Brandon Hogan'],Injured Reserve: knee,week_3,Carolina Panthers,2012
['Charles Johnson'],NA,week_3,Carolina Panthers,2012
['Colin Jones'],Questionable: shoulder,week_3,Carolina Panthers,2012
['Ryan Kalil'],Questionable: ankle,week_3,Carolina Panthers,2012
['Frank Kearse'],Questionable: illness,week_3,Carolina Panthers,2012
['Thomas Keiser'],NA,week_3,Carolina Panthers,2012
['Brandon LaFell'],NA,week_3,Carolina Panthers,2012
['Sherrod Martin'],NA,week_3,Carolina Panthers,2012
['Captain Munnerlyn'],NA,week_3,Carolina Panthers,2012
['Louis Murphy'],NA,week_3,Carolina Panthers,2012
['Haruki Nakamura'],NA,week_3,Carolina Panthers,2012
['Andre Neblett'],NA,week_3,Carolina Panthers,2012
['Nate Ness'],Injured Reserve: concussion,week_3,Carolina Panthers,2012
['Cam Newton'],NA,week_3,Carolina Panthers,2012
['Greg Olsen'],NA,week_3,Carolina Panthers,2012
['Kenny Onatolu'],NA,week_3,Carolina Panthers,2012
['Kealoha Pilares'],Questionable: foot,week_3,Carolina Panthers,2012
['Mike Pollak'],Questionable: shoulder,week_3,Carolina Panthers,2012
['Tauren Poole'],Injured Reserve: ribs,week_3,Carolina Panthers,2012
['Jordan Senn'],NA,week_3,Carolina Panthers,2012
['Amini Silatolu'],NA,week_3,Carolina Panthers,2012
['Steve Smith'],Questionable: knee,week_3,Carolina Panthers,2012
['Jonathan Stewart'],Questionable: ankle,week_3,Carolina Panthers,2012
['Mike Tolbert'],NA,week_3,Carolina Panthers,2012
['Zack Williams'],NA,week_3,Carolina Panthers,2012
['Lee Ziemba'],Injured Reserve: knee,week_3,Carolina Panthers,2012
['Joe Adams'],NA,week_4,Carolina Panthers,2012
['Frank Alexander'],NA,week_4,Carolina Panthers,2012
['James Anderson'],NA,week_4,Carolina Panthers,2012
['Antwan Applewhite'],Questionable: knee,week_4,Carolina Panthers,2012
['Thomas Austin'],NA,week_4,Carolina Panthers,2012
['Jon Beason'],Questionable: knee,week_4,Carolina Panthers,2012
['Byron Bell'],Questionable: ankle,week_4,Carolina Panthers,2012
['Jeff Byers'],NA,week_4,Carolina Panthers,2012
['Thomas Davis'],Questionable: hamstring,week_4,Carolina Panthers,2012
['Armanti Edwards'],NA,week_4,Carolina Panthers,2012
['Dwan Edwards'],NA,week_4,Carolina Panthers,2012
['Ron Edwards'],NA,week_4,Carolina Panthers,2012
['Chris Gamble'],Questionable: shoulder,week_4,Carolina Panthers,2012
['David Gettis'],Physically Unable to Perform: knee,week_4,Carolina Panthers,2012
['Charles Godfrey'],NA,week_4,Carolina Panthers,2012
['Geoff Hangartner'],NA,week_4,Carolina Panthers,2012
['Greg Hardy'],Questionable: hand,week_4,Carolina Panthers,2012
['Ben Hartsock'],NA,week_4,Carolina Panthers,2012
['Brandon Hogan'],Injured Reserve: knee,week_4,Carolina Panthers,2012
['Charles Johnson'],NA,week_4,Carolina Panthers,2012
['Colin Jones'],Questionable: shoulder,week_4,Carolina Panthers,2012
['Ryan Kalil'],NA,week_4,Carolina Panthers,2012
['Frank Kearse'],NA,week_4,Carolina Panthers,2012
['Thomas Keiser'],Probable: leg,week_4,Carolina Panthers,2012
['Brandon LaFell'],NA,week_4,Carolina Panthers,2012
['Sherrod Martin'],NA,week_4,Carolina Panthers,2012
['Captain Munnerlyn'],NA,week_4,Carolina Panthers,2012
['Louis Murphy'],NA,week_4,Carolina Panthers,2012
['Haruki Nakamura'],NA,week_4,Carolina Panthers,2012
['Andre Neblett'],NA,week_4,Carolina Panthers,2012
['Nate Ness'],Injured Reserve: concussion,week_4,Carolina Panthers,2012
['Cam Newton'],NA,week_4,Carolina Panthers,2012
['Greg Olsen'],NA,week_4,Carolina Panthers,2012
['Kenny Onatolu'],NA,week_4,Carolina Panthers,2012
['Kealoha Pilares'],NA,week_4,Carolina Panthers,2012
['Mike Pollak'],Questionable: shoulder,week_4,Carolina Panthers,2012
['Tauren Poole'],Injured Reserve: ribs,week_4,Carolina Panthers,2012
['Jordan Senn'],NA,week_4,Carolina Panthers,2012
['Amini Silatolu'],NA,week_4,Carolina Panthers,2012
['Steve Smith'],NA,week_4,Carolina Panthers,2012
['Jonathan Stewart'],Questionable: ankle,week_4,Carolina Panthers,2012
['Mike Tolbert'],NA,week_4,Carolina Panthers,2012
['Zack Williams'],NA,week_4,Carolina Panthers,2012
['Lee Ziemba'],Injured Reserve: knee,week_4,Carolina Panthers,2012
['Joe Adams'],NA,week_5,Carolina Panthers,2012
['Frank Alexander'],Questionable: back,week_5,Carolina Panthers,2012
['James Anderson'],NA,week_5,Carolina Panthers,2012
['Antwan Applewhite'],Probable: knee,week_5,Carolina Panthers,2012
['Thomas Austin'],NA,week_5,Carolina Panthers,2012
['Jon Beason'],Questionable: knee,week_5,Carolina Panthers,2012
['Byron Bell'],NA,week_5,Carolina Panthers,2012
['Jeff Byers'],NA,week_5,Carolina Panthers,2012
['Thomas Davis'],NA,week_5,Carolina Panthers,2012
['Armanti Edwards'],NA,week_5,Carolina Panthers,2012
['Dwan Edwards'],NA,week_5,Carolina Panthers,2012
['Ron Edwards'],NA,week_5,Carolina Panthers,2012
['Chris Gamble'],Questionable: shoulder,week_5,Carolina Panthers,2012
['David Gettis'],Physically Unable to Perform: knee,week_5,Carolina Panthers,2012
['Charles Godfrey'],NA,week_5,Carolina Panthers,2012
['Geoff Hangartner'],Questionable: knee,week_5,Carolina Panthers,2012
['Greg Hardy'],NA,week_5,Carolina Panthers,2012
['Ben Hartsock'],NA,week_5,Carolina Panthers,2012
['Brandon Hogan'],Injured Reserve: knee,week_5,Carolina Panthers,2012
['Charles Johnson'],NA,week_5,Carolina Panthers,2012
['Colin Jones'],Questionable: shoulder,week_5,Carolina Panthers,2012
['Ryan Kalil'],NA,week_5,Carolina Panthers,2012
['Frank Kearse'],NA,week_5,Carolina Panthers,2012
['Thomas Keiser'],NA,week_5,Carolina Panthers,2012
['Brandon LaFell'],NA,week_5,Carolina Panthers,2012
['Sherrod Martin'],NA,week_5,Carolina Panthers,2012
['Captain Munnerlyn'],NA,week_5,Carolina Panthers,2012
['Louis Murphy'],NA,week_5,Carolina Panthers,2012
['Haruki Nakamura'],NA,week_5,Carolina Panthers,2012
['Andre Neblett'],Probable: four-game suspension served,week_5,Carolina Panthers,2012
['Nate Ness'],Injured Reserve: concussion,week_5,Carolina Panthers,2012
['Cam Newton'],NA,week_5,Carolina Panthers,2012
['Greg Olsen'],NA,week_5,Carolina Panthers,2012
['Kenny Onatolu'],NA,week_5,Carolina Panthers,2012
['Kealoha Pilares'],NA,week_5,Carolina Panthers,2012
['Mike Pollak'],Questionable: shoulder,week_5,Carolina Panthers,2012
['Tauren Poole'],Injured Reserve: ribs,week_5,Carolina Panthers,2012
['Jordan Senn'],NA,week_5,Carolina Panthers,2012
['Amini Silatolu'],NA,week_5,Carolina Panthers,2012
['Steve Smith'],NA,week_5,Carolina Panthers,2012
['Jonathan Stewart'],NA,week_5,Carolina Panthers,2012
['Mike Tolbert'],NA,week_5,Carolina Panthers,2012
['Zack Williams'],NA,week_5,Carolina Panthers,2012
['Lee Ziemba'],Injured Reserve: knee,week_5,Carolina Panthers,2012
['Joe Adams'],NA,week_7,Carolina Panthers,2012
['Frank Alexander'],NA,week_7,Carolina Panthers,2012
['James Anderson'],NA,week_7,Carolina Panthers,2012
['Antwan Applewhite'],Questionable: knee,week_7,Carolina Panthers,2012
['Thomas Austin'],NA,week_7,Carolina Panthers,2012
['Jon Beason'],Questionable: knee,week_7,Carolina Panthers,2012
['Byron Bell'],NA,week_7,Carolina Panthers,2012
