name,injury,week,team,year
['Kyle Adams'],NA,week_1,Chicago Bears,2012
['Armando Allen'],NA,week_1,Chicago Bears,2012
['Earl Bennett'],NA,week_1,Chicago Bears,2012
['Lorenzo Booker'],Questionable: head,week_1,Chicago Bears,2012
['Lance Briggs'],NA,week_1,Chicago Bears,2012
['Michael Bush'],NA,week_1,Chicago Bears,2012
['Jason Campbell'],NA,week_1,Chicago Bears,2012
['Gabe Carimi'],NA,week_1,Chicago Bears,2012
['Nate Collins'],NA,week_1,Chicago Bears,2012
['Chris Conte'],Doubtful: shoulder,week_1,Chicago Bears,2012
['Blake Costanzo'],NA,week_1,Chicago Bears,2012
['Jay Cutler'],NA,week_1,Chicago Bears,2012
['Kellen Davis'],NA,week_1,Chicago Bears,2012
['Brody Eldridge'],NA,week_1,Chicago Bears,2012
['Matt Forte'],NA,week_1,Chicago Bears,2012
['Robbie Gould'],NA,week_1,Chicago Bears,2012
['Brandon Hardin'],Injured Reserve: neck,week_1,Chicago Bears,2012
['Geno Hayes'],NA,week_1,Chicago Bears,2012
['Devin Hester'],NA,week_1,Chicago Bears,2012
['Israel Idonije'],NA,week_1,Chicago Bears,2012
['Alshon Jeffery'],NA,week_1,Chicago Bears,2012
['Tim Jennings'],NA,week_1,Chicago Bears,2012
['Johnny Knox'],Physically Unable to Perform: back,week_1,Chicago Bears,2012
['Lance Louis'],NA,week_1,Chicago Bears,2012
['Patrick Mannelly'],NA,week_1,Chicago Bears,2012
['Brandon Marshall'],NA,week_1,Chicago Bears,2012
['Shea McClellin'],NA,week_1,Chicago Bears,2012
['Sherrick McManis'],NA,week_1,Chicago Bears,2012
['Henry Melton'],NA,week_1,Chicago Bears,2012
['Stephen Paea'],NA,week_1,Chicago Bears,2012
['Julius Peppers'],NA,week_1,Chicago Bears,2012
['Adam Podlesh'],Questionable: hip,week_1,Chicago Bears,2012
['Chilo Rachal'],NA,week_1,Chicago Bears,2012
['Evan Rodriguez'],NA,week_1,Chicago Bears,2012
['Jonathan Scott'],NA,week_1,Chicago Bears,2012
['Matt Spaeth'],NA,week_1,Chicago Bears,2012
['Chris Spencer'],NA,week_1,Chicago Bears,2012
['Charles Tillman'],NA,week_1,Chicago Bears,2012
['Matt Toeaina'],NA,week_1,Chicago Bears,2012
['Brian Urlacher'],Probable: knee,week_1,Chicago Bears,2012
"[""J'Marcus Webb""]",NA,week_1,Chicago Bears,2012
['Edwin Williams'],NA,week_1,Chicago Bears,2012
['Kyle Adams'],Questionable: shoulder,week_2,Chicago Bears,2012
['Armando Allen'],NA,week_2,Chicago Bears,2012
['Earl Bennett'],NA,week_2,Chicago Bears,2012
['Lorenzo Booker'],Injured Reserve: head,week_2,Chicago Bears,2012
['Lance Briggs'],NA,week_2,Chicago Bears,2012
['Michael Bush'],NA,week_2,Chicago Bears,2012
['Jason Campbell'],NA,week_2,Chicago Bears,2012
['Gabe Carimi'],NA,week_2,Chicago Bears,2012
['Nate Collins'],Probable: one-game suspension served,week_2,Chicago Bears,2012
['Chris Conte'],NA,week_2,Chicago Bears,2012
['Blake Costanzo'],NA,week_2,Chicago Bears,2012
['Jay Cutler'],NA,week_2,Chicago Bears,2012
['Kellen Davis'],NA,week_2,Chicago Bears,2012
['Brody Eldridge'],NA,week_2,Chicago Bears,2012
['Matt Forte'],Questionable: ankle,week_2,Chicago Bears,2012
['Robbie Gould'],NA,week_2,Chicago Bears,2012
['Brandon Hardin'],Injured Reserve: neck,week_2,Chicago Bears,2012
['Geno Hayes'],NA,week_2,Chicago Bears,2012
['Devin Hester'],NA,week_2,Chicago Bears,2012
['Israel Idonije'],NA,week_2,Chicago Bears,2012
['Alshon Jeffery'],NA,week_2,Chicago Bears,2012
['Tim Jennings'],NA,week_2,Chicago Bears,2012
['Johnny Knox'],Physically Unable to Perform: back,week_2,Chicago Bears,2012
['Lance Louis'],NA,week_2,Chicago Bears,2012
['Patrick Mannelly'],NA,week_2,Chicago Bears,2012
['Brandon Marshall'],NA,week_2,Chicago Bears,2012
['Shea McClellin'],NA,week_2,Chicago Bears,2012
['Sherrick McManis'],NA,week_2,Chicago Bears,2012
['Henry Melton'],NA,week_2,Chicago Bears,2012
['Stephen Paea'],NA,week_2,Chicago Bears,2012
['Julius Peppers'],NA,week_2,Chicago Bears,2012
['Adam Podlesh'],NA,week_2,Chicago Bears,2012
['Chilo Rachal'],NA,week_2,Chicago Bears,2012
['Evan Rodriguez'],NA,week_2,Chicago Bears,2012
['Jonathan Scott'],NA,week_2,Chicago Bears,2012
['Matt Spaeth'],NA,week_2,Chicago Bears,2012
['Chris Spencer'],NA,week_2,Chicago Bears,2012
['Charles Tillman'],Questionable: leg,week_2,Chicago Bears,2012
['Matt Toeaina'],NA,week_2,Chicago Bears,2012
['Brian Urlacher'],Probable: knee,week_2,Chicago Bears,2012
"[""J'Marcus Webb""]",Questionable: hand,week_2,Chicago Bears,2012
['Edwin Williams'],NA,week_2,Chicago Bears,2012
['Kyle Adams'],NA,week_3,Chicago Bears,2012
['Armando Allen'],NA,week_3,Chicago Bears,2012
['Earl Bennett'],NA,week_3,Chicago Bears,2012
['Lorenzo Booker'],Injured Reserve: head,week_3,Chicago Bears,2012
['Lance Briggs'],NA,week_3,Chicago Bears,2012
['Michael Bush'],NA,week_3,Chicago Bears,2012
['Jason Campbell'],NA,week_3,Chicago Bears,2012
['Gabe Carimi'],NA,week_3,Chicago Bears,2012
['Nate Collins'],NA,week_3,Chicago Bears,2012
['Chris Conte'],NA,week_3,Chicago Bears,2012
['Blake Costanzo'],NA,week_3,Chicago Bears,2012
['Jay Cutler'],NA,week_3,Chicago Bears,2012
['Kellen Davis'],NA,week_3,Chicago Bears,2012
['Brody Eldridge'],NA,week_3,Chicago Bears,2012
['Matt Forte'],Questionable: ankle,week_3,Chicago Bears,2012
['Robbie Gould'],NA,week_3,Chicago Bears,2012
['Brandon Hardin'],Injured Reserve: neck,week_3,Chicago Bears,2012
['Geno Hayes'],NA,week_3,Chicago Bears,2012
['Devin Hester'],NA,week_3,Chicago Bears,2012
['Israel Idonije'],NA,week_3,Chicago Bears,2012
['Alshon Jeffery'],NA,week_3,Chicago Bears,2012
['Tim Jennings'],NA,week_3,Chicago Bears,2012
['Johnny Knox'],Physically Unable to Perform: back,week_3,Chicago Bears,2012
['Lance Louis'],NA,week_3,Chicago Bears,2012
['Patrick Mannelly'],NA,week_3,Chicago Bears,2012
['Brandon Marshall'],NA,week_3,Chicago Bears,2012
['Shea McClellin'],NA,week_3,Chicago Bears,2012
['Sherrick McManis'],NA,week_3,Chicago Bears,2012
['Henry Melton'],NA,week_3,Chicago Bears,2012
['Stephen Paea'],NA,week_3,Chicago Bears,2012
['Julius Peppers'],Questionable: foot,week_3,Chicago Bears,2012
['Adam Podlesh'],NA,week_3,Chicago Bears,2012
['Chilo Rachal'],NA,week_3,Chicago Bears,2012
['Evan Rodriguez'],Questionable: knee,week_3,Chicago Bears,2012
['Jonathan Scott'],NA,week_3,Chicago Bears,2012
['Matt Spaeth'],NA,week_3,Chicago Bears,2012
['Chris Spencer'],NA,week_3,Chicago Bears,2012
['Charles Tillman'],NA,week_3,Chicago Bears,2012
['Matt Toeaina'],NA,week_3,Chicago Bears,2012
['Brian Urlacher'],NA,week_3,Chicago Bears,2012
"[""J'Marcus Webb""]",NA,week_3,Chicago Bears,2012
['Edwin Williams'],NA,week_3,Chicago Bears,2012
['Kyle Adams'],NA,week_4,Chicago Bears,2012
['Armando Allen'],NA,week_4,Chicago Bears,2012
['Earl Bennett'],Questionable: hand,week_4,Chicago Bears,2012
['Lorenzo Booker'],Injured Reserve: head,week_4,Chicago Bears,2012
['Lance Briggs'],NA,week_4,Chicago Bears,2012
['Michael Bush'],NA,week_4,Chicago Bears,2012
['Jason Campbell'],NA,week_4,Chicago Bears,2012
['Gabe Carimi'],NA,week_4,Chicago Bears,2012
['Nate Collins'],NA,week_4,Chicago Bears,2012
['Chris Conte'],NA,week_4,Chicago Bears,2012
['Blake Costanzo'],NA,week_4,Chicago Bears,2012
['Jay Cutler'],NA,week_4,Chicago Bears,2012
['Kellen Davis'],NA,week_4,Chicago Bears,2012
['Brody Eldridge'],NA,week_4,Chicago Bears,2012
