"","name","injury","week","team","year"
"1","['Nick Hardwick']","Questionable: concussion","week_1","Los Angeles Chargers",2012
"2","['Darrell Stuckey']","Questionable: concussion","week_1","Los Angeles Chargers",2012
"3","['Richard Goodman']","Doubtful: concussion","week_2","Los Angeles Chargers",2012
"4","['Eric Weddle']","Probable: concussion","week_13","Los Angeles Chargers",2012
