name,injury,week,team,year
['Nate Allen'],Probable: hamstring,week_1,Philadelphia Eagles,2012
['Colt Anderson'],Out: knee,week_1,Philadelphia Eagles,2012
['Nnamdi Asomugha'],NA,week_1,Philadelphia Eagles,2012
['Jason Avant'],NA,week_1,Philadelphia Eagles,2012
['Jason Babin'],Probable: calf,week_1,Philadelphia Eagles,2012
['Demetress Bell'],NA,week_1,Philadelphia Eagles,2012
['Brandon Boykin'],NA,week_1,Philadelphia Eagles,2012
['Bryce Brown'],NA,week_1,Philadelphia Eagles,2012
['Brent Celek'],NA,week_1,Philadelphia Eagles,2012
['Jamar Chaney'],Probable: hamstring,week_1,Philadelphia Eagles,2012
['Trent Cole'],NA,week_1,Philadelphia Eagles,2012
['Kurt Coleman'],NA,week_1,Philadelphia Eagles,2012
['Riley Cooper'],Out: collarbone,week_1,Philadelphia Eagles,2012
['Fletcher Cox'],Questionable: knee,week_1,Philadelphia Eagles,2012
['Jon Dorenbos'],NA,week_1,Philadelphia Eagles,2012
['King Dunlap'],NA,week_1,Philadelphia Eagles,2012
['Nick Foles'],NA,week_1,Philadelphia Eagles,2012
['Mike Gibson'],Injured Reserve: hip,week_1,Philadelphia Eagles,2012
['Mardy Gilyard'],NA,week_1,Philadelphia Eagles,2012
['Brandon Graham'],NA,week_1,Philadelphia Eagles,2012
['Clay Harbor'],NA,week_1,Philadelphia Eagles,2012
['Stanley Havili'],NA,week_1,Philadelphia Eagles,2012
['Todd Herremans'],NA,week_1,Philadelphia Eagles,2012
['Brandon Hughes'],NA,week_1,Philadelphia Eagles,2012
['Phillip Hunt'],NA,week_1,Philadelphia Eagles,2012
['DeSean Jackson'],NA,week_1,Philadelphia Eagles,2012
['Cullen Jenkins'],NA,week_1,Philadelphia Eagles,2012
['Damaris Johnson'],NA,week_1,Philadelphia Eagles,2012
['Ronald Johnson'],Injured Reserve: ankle,week_1,Philadelphia Eagles,2012
['Akeem Jordan'],NA,week_1,Philadelphia Eagles,2012
['Jason Kelce'],NA,week_1,Philadelphia Eagles,2012
['Mychal Kendricks'],NA,week_1,Philadelphia Eagles,2012
['Derek Landri'],NA,week_1,Philadelphia Eagles,2012
['Dion Lewis'],Probable: hamstring,week_1,Philadelphia Eagles,2012
['Jeremy Maclin'],Probable: undisclosed,week_1,Philadelphia Eagles,2012
['Curtis Marsh'],NA,week_1,Philadelphia Eagles,2012
['Evan Mathis'],NA,week_1,Philadelphia Eagles,2012
['Casey Matthews'],Probable: ankle,week_1,Philadelphia Eagles,2012
['LeSean McCoy'],NA,week_1,Philadelphia Eagles,2012
['Nate Menkin'],Probable: shoulder,week_1,Philadelphia Eagles,2012
['Evan Moore'],NA,week_1,Philadelphia Eagles,2012
['Mike Patterson'],Out: illness,week_1,Philadelphia Eagles,2012
['Jason Peters'],Out: Achilles,week_1,Philadelphia Eagles,2012
['Chris Polk'],NA,week_1,Philadelphia Eagles,2012
['Dallas Reynolds'],NA,week_1,Philadelphia Eagles,2012
['Dominique Rodgers-Cromartie'],NA,week_1,Philadelphia Eagles,2012
['David Sims'],NA,week_1,Philadelphia Eagles,2012
['Darryl Tapp'],NA,week_1,Philadelphia Eagles,2012
['Cedric Thornton'],Probable: knee,week_1,Philadelphia Eagles,2012
['Michael Vick'],NA,week_1,Philadelphia Eagles,2012
['Danny Watkins'],NA,week_1,Philadelphia Eagles,2012
['Nate Allen'],NA,week_2,Philadelphia Eagles,2012
['Colt Anderson'],Probable: knee,week_2,Philadelphia Eagles,2012
['Nnamdi Asomugha'],NA,week_2,Philadelphia Eagles,2012
['Jason Avant'],Probable: wrist,week_2,Philadelphia Eagles,2012
['Jason Babin'],NA,week_2,Philadelphia Eagles,2012
['Demetress Bell'],NA,week_2,Philadelphia Eagles,2012
['Brandon Boykin'],NA,week_2,Philadelphia Eagles,2012
['Bryce Brown'],NA,week_2,Philadelphia Eagles,2012
['Brent Celek'],NA,week_2,Philadelphia Eagles,2012
['Jamar Chaney'],NA,week_2,Philadelphia Eagles,2012
['Trent Cole'],NA,week_2,Philadelphia Eagles,2012
['Kurt Coleman'],Questionable: facial lacerations,week_2,Philadelphia Eagles,2012
['Riley Cooper'],Doubtful: collarbone,week_2,Philadelphia Eagles,2012
['Fletcher Cox'],NA,week_2,Philadelphia Eagles,2012
['Jon Dorenbos'],NA,week_2,Philadelphia Eagles,2012
['King Dunlap'],NA,week_2,Philadelphia Eagles,2012
['Nick Foles'],NA,week_2,Philadelphia Eagles,2012
['Mike Gibson'],Injured Reserve: hip,week_2,Philadelphia Eagles,2012
['Mardy Gilyard'],NA,week_2,Philadelphia Eagles,2012
['Brandon Graham'],NA,week_2,Philadelphia Eagles,2012
['Clay Harbor'],NA,week_2,Philadelphia Eagles,2012
['Stanley Havili'],NA,week_2,Philadelphia Eagles,2012
['Todd Herremans'],NA,week_2,Philadelphia Eagles,2012
['Brandon Hughes'],NA,week_2,Philadelphia Eagles,2012
['Phillip Hunt'],NA,week_2,Philadelphia Eagles,2012
['DeSean Jackson'],Questionable: hamstring,week_2,Philadelphia Eagles,2012
['Cullen Jenkins'],NA,week_2,Philadelphia Eagles,2012
['Damaris Johnson'],NA,week_2,Philadelphia Eagles,2012
['Ronald Johnson'],Injured Reserve: ankle,week_2,Philadelphia Eagles,2012
['Akeem Jordan'],NA,week_2,Philadelphia Eagles,2012
['Jason Kelce'],Questionable: knee,week_2,Philadelphia Eagles,2012
['Mychal Kendricks'],NA,week_2,Philadelphia Eagles,2012
['Derek Landri'],NA,week_2,Philadelphia Eagles,2012
['Dion Lewis'],NA,week_2,Philadelphia Eagles,2012
['Jeremy Maclin'],Questionable: hip,week_2,Philadelphia Eagles,2012
['Curtis Marsh'],Questionable: hamstring,week_2,Philadelphia Eagles,2012
['Evan Mathis'],NA,week_2,Philadelphia Eagles,2012
['Casey Matthews'],NA,week_2,Philadelphia Eagles,2012
['LeSean McCoy'],NA,week_2,Philadelphia Eagles,2012
['Nate Menkin'],NA,week_2,Philadelphia Eagles,2012
['Evan Moore'],NA,week_2,Philadelphia Eagles,2012
['Mike Patterson'],Out: illness,week_2,Philadelphia Eagles,2012
['Jason Peters'],Out: Achilles,week_2,Philadelphia Eagles,2012
['Chris Polk'],NA,week_2,Philadelphia Eagles,2012
['Dallas Reynolds'],NA,week_2,Philadelphia Eagles,2012
['Dominique Rodgers-Cromartie'],NA,week_2,Philadelphia Eagles,2012
['David Sims'],NA,week_2,Philadelphia Eagles,2012
['Darryl Tapp'],NA,week_2,Philadelphia Eagles,2012
['Cedric Thornton'],NA,week_2,Philadelphia Eagles,2012
['Michael Vick'],NA,week_2,Philadelphia Eagles,2012
['Danny Watkins'],NA,week_2,Philadelphia Eagles,2012
['Nate Allen'],Probable: shoulder,week_3,Philadelphia Eagles,2012
['Colt Anderson'],Questionable: knee,week_3,Philadelphia Eagles,2012
['Nnamdi Asomugha'],NA,week_3,Philadelphia Eagles,2012
['Jason Avant'],Probable: wrist,week_3,Philadelphia Eagles,2012
['Jason Babin'],NA,week_3,Philadelphia Eagles,2012
['Demetress Bell'],NA,week_3,Philadelphia Eagles,2012
['Brandon Boykin'],NA,week_3,Philadelphia Eagles,2012
['Bryce Brown'],NA,week_3,Philadelphia Eagles,2012
['Brent Celek'],NA,week_3,Philadelphia Eagles,2012
['Jamar Chaney'],NA,week_3,Philadelphia Eagles,2012
['Trent Cole'],NA,week_3,Philadelphia Eagles,2012
['Kurt Coleman'],NA,week_3,Philadelphia Eagles,2012
['Riley Cooper'],Doubtful: collarbone,week_3,Philadelphia Eagles,2012
['Fletcher Cox'],NA,week_3,Philadelphia Eagles,2012
['Jon Dorenbos'],NA,week_3,Philadelphia Eagles,2012
['King Dunlap'],Out: hamstring,week_3,Philadelphia Eagles,2012
['Nick Foles'],NA,week_3,Philadelphia Eagles,2012
['Mike Gibson'],Injured Reserve: hip,week_3,Philadelphia Eagles,2012
['Mardy Gilyard'],NA,week_3,Philadelphia Eagles,2012
['Brandon Graham'],NA,week_3,Philadelphia Eagles,2012
['Clay Harbor'],NA,week_3,Philadelphia Eagles,2012
['Stanley Havili'],NA,week_3,Philadelphia Eagles,2012
['Todd Herremans'],NA,week_3,Philadelphia Eagles,2012
['Brandon Hughes'],NA,week_3,Philadelphia Eagles,2012
['Phillip Hunt'],NA,week_3,Philadelphia Eagles,2012
['DeSean Jackson'],Probable: hamstring,week_3,Philadelphia Eagles,2012
['Cullen Jenkins'],NA,week_3,Philadelphia Eagles,2012
['Damaris Johnson'],NA,week_3,Philadelphia Eagles,2012
