"","name","injury","week","team","year"
"1","['John Lotulelei']","Out: Concussion","week_5","Jacksonville Jaguars",2015
"2","['Bernard Pierce']","Out: Concussion","week_6","Jacksonville Jaguars",2015
"3","['Bryan Walters']","Questionable: Concussion","week_11","Jacksonville Jaguars",2015
"4","['Josh Evans']","Probable: Concussion","week_13","Jacksonville Jaguars",2015
"5","['Allen Hurns']","Out: Concussion","week_13","Jacksonville Jaguars",2015
