name,injury,week,team,year
['Tyson Alualu'],NA,week_1,Jacksonville Jaguars,2015
['Thurston Armbrister'],NA,week_1,Jacksonville Jaguars,2015
['Zane Beadles'],NA,week_1,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_1,Jacksonville Jaguars,2015
['Michael Bennett'],Probable: Ankle,week_1,Jacksonville Jaguars,2015
['Blake Bortles'],NA,week_1,Jacksonville Jaguars,2015
['Luke Bowanko'],NA,week_1,Jacksonville Jaguars,2015
['Andre Branch'],Out: Knee,week_1,Jacksonville Jaguars,2015
['Sergio Brown'],NA,week_1,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_1,Jacksonville Jaguars,2015
['Chris Clemons'],NA,week_1,Jacksonville Jaguars,2015
['Aaron Colvin'],NA,week_1,Jacksonville Jaguars,2015
['Johnathan Cyprien'],Probable: Finger,week_1,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_1,Jacksonville Jaguars,2015
['Josh Evans'],NA,week_1,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_1,Jacksonville Jaguars,2015
['Toby Gerhart'],Questionable: Abdomen,week_1,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_1,Jacksonville Jaguars,2015
['Dwayne Gratz'],NA,week_1,Jacksonville Jaguars,2015
['Rashad Greene'],NA,week_1,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_1,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_1,Jacksonville Jaguars,2015
['Davon House'],NA,week_1,Jacksonville Jaguars,2015
['Allen Hurns'],NA,week_1,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_1,Jacksonville Jaguars,2015
['Luke Joeckel'],NA,week_1,Jacksonville Jaguars,2015
['Abry Jones'],NA,week_1,Jacksonville Jaguars,2015
['Marqise Lee'],Doubtful: Hamstring,week_1,Jacksonville Jaguars,2015
['Marcedes Lewis'],NA,week_1,Jacksonville Jaguars,2015
['Brandon Linder'],NA,week_1,Jacksonville Jaguars,2015
['Craig Loston'],NA,week_1,Jacksonville Jaguars,2015
['John Lotulelei'],NA,week_1,Jacksonville Jaguars,2015
"[""Sen'Derrick Marks""]",Out: Knee,week_1,Jacksonville Jaguars,2015
['Demetrius McCray'],NA,week_1,Jacksonville Jaguars,2015
['Roy Miller'],NA,week_1,Jacksonville Jaguars,2015
['Jason Myers'],NA,week_1,Jacksonville Jaguars,2015
['Jared Odrick'],NA,week_1,Jacksonville Jaguars,2015
['Jermey Parnell'],NA,week_1,Jacksonville Jaguars,2015
['Bernard Pierce'],NA,week_1,Jacksonville Jaguars,2015
['Paul Posluszny'],NA,week_1,Jacksonville Jaguars,2015
['Hayes Pullard'],NA,week_1,Jacksonville Jaguars,2015
['LaRoy Reynolds'],Probable: Knee,week_1,Jacksonville Jaguars,2015
['Allen Robinson'],NA,week_1,Jacksonville Jaguars,2015
['Denard Robinson'],NA,week_1,Jacksonville Jaguars,2015
['James Sample'],NA,week_1,Jacksonville Jaguars,2015
['Tyler Shatley'],NA,week_1,Jacksonville Jaguars,2015
['Dan Skuta'],NA,week_1,Jacksonville Jaguars,2015
['Telvin Smith'],NA,week_1,Jacksonville Jaguars,2015
['Neal Sterling'],NA,week_1,Jacksonville Jaguars,2015
['Julius Thomas'],Out: Hand,week_1,Jacksonville Jaguars,2015
['Peyton Thompson'],NA,week_1,Jacksonville Jaguars,2015
['Bryan Walters'],Probable: Hamstring,week_1,Jacksonville Jaguars,2015
['Tony Washington'],NA,week_1,Jacksonville Jaguars,2015
['Josh Wells'],Injured Reserve: Thumb,week_1,Jacksonville Jaguars,2015
['T.J. Yeldon'],NA,week_1,Jacksonville Jaguars,2015
['Sam Young'],NA,week_1,Jacksonville Jaguars,2015
['Tyson Alualu'],NA,week_2,Jacksonville Jaguars,2015
['Thurston Armbrister'],Questionable: Back,week_2,Jacksonville Jaguars,2015
['Zane Beadles'],NA,week_2,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_2,Jacksonville Jaguars,2015
['Michael Bennett'],NA,week_2,Jacksonville Jaguars,2015
['Blake Bortles'],NA,week_2,Jacksonville Jaguars,2015
['Luke Bowanko'],NA,week_2,Jacksonville Jaguars,2015
['Andre Branch'],Out: Knee,week_2,Jacksonville Jaguars,2015
['Sergio Brown'],NA,week_2,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_2,Jacksonville Jaguars,2015
['Chris Clemons'],NA,week_2,Jacksonville Jaguars,2015
['Aaron Colvin'],NA,week_2,Jacksonville Jaguars,2015
['Johnathan Cyprien'],Doubtful: Finger,week_2,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_2,Jacksonville Jaguars,2015
['Josh Evans'],Probable: Illness,week_2,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_2,Jacksonville Jaguars,2015
['Toby Gerhart'],Doubtful: Abdomen,week_2,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_2,Jacksonville Jaguars,2015
['Dwayne Gratz'],Out: Ankle,week_2,Jacksonville Jaguars,2015
['Rashad Greene'],Probable: Back,week_2,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_2,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_2,Jacksonville Jaguars,2015
['Davon House'],NA,week_2,Jacksonville Jaguars,2015
['Allen Hurns'],NA,week_2,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_2,Jacksonville Jaguars,2015
['Luke Joeckel'],Questionable: Ankle,week_2,Jacksonville Jaguars,2015
['Abry Jones'],NA,week_2,Jacksonville Jaguars,2015
['Marqise Lee'],Probable: Hamstring,week_2,Jacksonville Jaguars,2015
['Marcedes Lewis'],NA,week_2,Jacksonville Jaguars,2015
['Brandon Linder'],NA,week_2,Jacksonville Jaguars,2015
['Craig Loston'],NA,week_2,Jacksonville Jaguars,2015
['John Lotulelei'],NA,week_2,Jacksonville Jaguars,2015
"[""Sen'Derrick Marks""]",Out: Knee,week_2,Jacksonville Jaguars,2015
['Demetrius McCray'],NA,week_2,Jacksonville Jaguars,2015
['Roy Miller'],NA,week_2,Jacksonville Jaguars,2015
['Jason Myers'],NA,week_2,Jacksonville Jaguars,2015
['Jared Odrick'],NA,week_2,Jacksonville Jaguars,2015
['Jermey Parnell'],NA,week_2,Jacksonville Jaguars,2015
['Bernard Pierce'],NA,week_2,Jacksonville Jaguars,2015
['Paul Posluszny'],NA,week_2,Jacksonville Jaguars,2015
['Hayes Pullard'],NA,week_2,Jacksonville Jaguars,2015
['LaRoy Reynolds'],NA,week_2,Jacksonville Jaguars,2015
['Allen Robinson'],NA,week_2,Jacksonville Jaguars,2015
['Denard Robinson'],NA,week_2,Jacksonville Jaguars,2015
['James Sample'],NA,week_2,Jacksonville Jaguars,2015
['Tyler Shatley'],NA,week_2,Jacksonville Jaguars,2015
['Dan Skuta'],NA,week_2,Jacksonville Jaguars,2015
['Telvin Smith'],NA,week_2,Jacksonville Jaguars,2015
['Neal Sterling'],NA,week_2,Jacksonville Jaguars,2015
['Julius Thomas'],Out: Hand,week_2,Jacksonville Jaguars,2015
['Peyton Thompson'],NA,week_2,Jacksonville Jaguars,2015
['Bryan Walters'],NA,week_2,Jacksonville Jaguars,2015
['Tony Washington'],NA,week_2,Jacksonville Jaguars,2015
['Josh Wells'],Injured Reserve: Thumb,week_2,Jacksonville Jaguars,2015
['T.J. Yeldon'],NA,week_2,Jacksonville Jaguars,2015
['Sam Young'],NA,week_2,Jacksonville Jaguars,2015
['Tyson Alualu'],NA,week_3,Jacksonville Jaguars,2015
['Thurston Armbrister'],NA,week_3,Jacksonville Jaguars,2015
['Zane Beadles'],NA,week_3,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_3,Jacksonville Jaguars,2015
['Michael Bennett'],NA,week_3,Jacksonville Jaguars,2015
['Blake Bortles'],NA,week_3,Jacksonville Jaguars,2015
['Luke Bowanko'],NA,week_3,Jacksonville Jaguars,2015
['Andre Branch'],Out: Knee,week_3,Jacksonville Jaguars,2015
['Sergio Brown'],NA,week_3,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_3,Jacksonville Jaguars,2015
['Chris Clemons'],NA,week_3,Jacksonville Jaguars,2015
['Aaron Colvin'],NA,week_3,Jacksonville Jaguars,2015
['Johnathan Cyprien'],Questionable: Calf,week_3,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_3,Jacksonville Jaguars,2015
['Josh Evans'],NA,week_3,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_3,Jacksonville Jaguars,2015
['Toby Gerhart'],Probable: Abdomen,week_3,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_3,Jacksonville Jaguars,2015
['Dwayne Gratz'],Out: Ankle,week_3,Jacksonville Jaguars,2015
['Rashad Greene'],Injured Reserve: Thumb,week_3,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_3,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_3,Jacksonville Jaguars,2015
['Davon House'],NA,week_3,Jacksonville Jaguars,2015
['Allen Hurns'],Probable: Thigh,week_3,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_3,Jacksonville Jaguars,2015
['Luke Joeckel'],Questionable: Ankle,week_3,Jacksonville Jaguars,2015
['Abry Jones'],NA,week_3,Jacksonville Jaguars,2015
['Marqise Lee'],Probable: Hamstring,week_3,Jacksonville Jaguars,2015
['Marcedes Lewis'],NA,week_3,Jacksonville Jaguars,2015
['Brandon Linder'],Questionable: Knee,week_3,Jacksonville Jaguars,2015
['Craig Loston'],NA,week_3,Jacksonville Jaguars,2015
['John Lotulelei'],NA,week_3,Jacksonville Jaguars,2015
"[""Sen'Derrick Marks""]",Doubtful: Knee,week_3,Jacksonville Jaguars,2015
['Demetrius McCray'],NA,week_3,Jacksonville Jaguars,2015
['Roy Miller'],NA,week_3,Jacksonville Jaguars,2015
['Jason Myers'],NA,week_3,Jacksonville Jaguars,2015
['Jared Odrick'],NA,week_3,Jacksonville Jaguars,2015
['Jermey Parnell'],NA,week_3,Jacksonville Jaguars,2015
['Bernard Pierce'],NA,week_3,Jacksonville Jaguars,2015
['Paul Posluszny'],NA,week_3,Jacksonville Jaguars,2015
['Hayes Pullard'],NA,week_3,Jacksonville Jaguars,2015
['LaRoy Reynolds'],NA,week_3,Jacksonville Jaguars,2015
['Allen Robinson'],NA,week_3,Jacksonville Jaguars,2015
['Denard Robinson'],Doubtful: Knee,week_3,Jacksonville Jaguars,2015
['James Sample'],NA,week_3,Jacksonville Jaguars,2015
['Tyler Shatley'],NA,week_3,Jacksonville Jaguars,2015
['Dan Skuta'],NA,week_3,Jacksonville Jaguars,2015
['Telvin Smith'],NA,week_3,Jacksonville Jaguars,2015
['Neal Sterling'],NA,week_3,Jacksonville Jaguars,2015
['Julius Thomas'],Out: Hand,week_3,Jacksonville Jaguars,2015
['Peyton Thompson'],NA,week_3,Jacksonville Jaguars,2015
['Bryan Walters'],NA,week_3,Jacksonville Jaguars,2015
['Tony Washington'],NA,week_3,Jacksonville Jaguars,2015
['Josh Wells'],Injured Reserve: Thumb,week_3,Jacksonville Jaguars,2015
['T.J. Yeldon'],NA,week_3,Jacksonville Jaguars,2015
['Sam Young'],NA,week_3,Jacksonville Jaguars,2015
['Tyson Alualu'],NA,week_4,Jacksonville Jaguars,2015
['Thurston Armbrister'],NA,week_4,Jacksonville Jaguars,2015
['Zane Beadles'],Probable: Finger,week_4,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_4,Jacksonville Jaguars,2015
['Michael Bennett'],NA,week_4,Jacksonville Jaguars,2015
['Blake Bortles'],NA,week_4,Jacksonville Jaguars,2015
['Luke Bowanko'],NA,week_4,Jacksonville Jaguars,2015
['Andre Branch'],NA,week_4,Jacksonville Jaguars,2015
['Sergio Brown'],Doubtful: Calf,week_4,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_4,Jacksonville Jaguars,2015
['Chris Clemons'],Probable: NotInjuryRelated,week_4,Jacksonville Jaguars,2015
['Aaron Colvin'],NA,week_4,Jacksonville Jaguars,2015
['Johnathan Cyprien'],NA,week_4,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_4,Jacksonville Jaguars,2015
['Josh Evans'],Probable: Knee,week_4,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_4,Jacksonville Jaguars,2015
['Toby Gerhart'],NA,week_4,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_4,Jacksonville Jaguars,2015
['Dwayne Gratz'],NA,week_4,Jacksonville Jaguars,2015
['Rashad Greene'],Injured Reserve: Thumb,week_4,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_4,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_4,Jacksonville Jaguars,2015
['Davon House'],Probable: LowerLeg,week_4,Jacksonville Jaguars,2015
['Allen Hurns'],Probable: Thigh,week_4,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_4,Jacksonville Jaguars,2015
['Luke Joeckel'],NA,week_4,Jacksonville Jaguars,2015
['Abry Jones'],NA,week_4,Jacksonville Jaguars,2015
['Marqise Lee'],Out: Hamstring,week_4,Jacksonville Jaguars,2015
['Marcedes Lewis'],NA,week_4,Jacksonville Jaguars,2015
['Brandon Linder'],Injured Reserve: Shoulder,week_4,Jacksonville Jaguars,2015
['Craig Loston'],NA,week_4,Jacksonville Jaguars,2015
['John Lotulelei'],NA,week_4,Jacksonville Jaguars,2015
"[""Sen'Derrick Marks""]",Out: Knee,week_4,Jacksonville Jaguars,2015
['Demetrius McCray'],NA,week_4,Jacksonville Jaguars,2015
['Roy Miller'],Probable: Knee,week_4,Jacksonville Jaguars,2015
['Jason Myers'],NA,week_4,Jacksonville Jaguars,2015
['Jared Odrick'],NA,week_4,Jacksonville Jaguars,2015
['Jermey Parnell'],NA,week_4,Jacksonville Jaguars,2015
['Bernard Pierce'],NA,week_4,Jacksonville Jaguars,2015
['Paul Posluszny'],NA,week_4,Jacksonville Jaguars,2015
['Hayes Pullard'],NA,week_4,Jacksonville Jaguars,2015
['LaRoy Reynolds'],NA,week_4,Jacksonville Jaguars,2015
['Allen Robinson'],NA,week_4,Jacksonville Jaguars,2015
['Denard Robinson'],Out: Knee,week_4,Jacksonville Jaguars,2015
['James Sample'],NA,week_4,Jacksonville Jaguars,2015
['Tyler Shatley'],Probable: Thumb,week_4,Jacksonville Jaguars,2015
['Dan Skuta'],NA,week_4,Jacksonville Jaguars,2015
['Telvin Smith'],NA,week_4,Jacksonville Jaguars,2015
['Neal Sterling'],NA,week_4,Jacksonville Jaguars,2015
['Julius Thomas'],Out: Hand,week_4,Jacksonville Jaguars,2015
['Peyton Thompson'],NA,week_4,Jacksonville Jaguars,2015
['Bryan Walters'],NA,week_4,Jacksonville Jaguars,2015
['Tony Washington'],NA,week_4,Jacksonville Jaguars,2015
['Josh Wells'],Injured Reserve: Thumb,week_4,Jacksonville Jaguars,2015
['T.J. Yeldon'],NA,week_4,Jacksonville Jaguars,2015
['Sam Young'],NA,week_4,Jacksonville Jaguars,2015
['Tyson Alualu'],NA,week_5,Jacksonville Jaguars,2015
['Thurston Armbrister'],NA,week_5,Jacksonville Jaguars,2015
['Zane Beadles'],NA,week_5,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_5,Jacksonville Jaguars,2015
['Michael Bennett'],NA,week_5,Jacksonville Jaguars,2015
['Blake Bortles'],NA,week_5,Jacksonville Jaguars,2015
['Luke Bowanko'],NA,week_5,Jacksonville Jaguars,2015
['Andre Branch'],NA,week_5,Jacksonville Jaguars,2015
['Sergio Brown'],Probable: Calf,week_5,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_5,Jacksonville Jaguars,2015
['Chris Clemons'],Probable: Knee,week_5,Jacksonville Jaguars,2015
['Aaron Colvin'],Probable: Shoulder,week_5,Jacksonville Jaguars,2015
['Johnathan Cyprien'],NA,week_5,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_5,Jacksonville Jaguars,2015
['Josh Evans'],NA,week_5,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_5,Jacksonville Jaguars,2015
['Toby Gerhart'],NA,week_5,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_5,Jacksonville Jaguars,2015
['Dwayne Gratz'],NA,week_5,Jacksonville Jaguars,2015
['Rashad Greene'],Injured Reserve: Thumb,week_5,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_5,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_5,Jacksonville Jaguars,2015
['Davon House'],Probable: Illness,week_5,Jacksonville Jaguars,2015
['Allen Hurns'],Probable: Ankle,week_5,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_5,Jacksonville Jaguars,2015
['Luke Joeckel'],NA,week_5,Jacksonville Jaguars,2015
['Abry Jones'],NA,week_5,Jacksonville Jaguars,2015
['Marqise Lee'],Out: Hamstring,week_5,Jacksonville Jaguars,2015
['Marcedes Lewis'],Probable: Knee,week_5,Jacksonville Jaguars,2015
['Brandon Linder'],Injured Reserve: Shoulder,week_5,Jacksonville Jaguars,2015
['Craig Loston'],NA,week_5,Jacksonville Jaguars,2015
['John Lotulelei'],Out: Concussion,week_5,Jacksonville Jaguars,2015
"[""Sen'Derrick Marks""]",Questionable: Knee,week_5,Jacksonville Jaguars,2015
['Demetrius McCray'],NA,week_5,Jacksonville Jaguars,2015
['Roy Miller'],NA,week_5,Jacksonville Jaguars,2015
['Jason Myers'],NA,week_5,Jacksonville Jaguars,2015
['Jared Odrick'],NA,week_5,Jacksonville Jaguars,2015
['Jermey Parnell'],NA,week_5,Jacksonville Jaguars,2015
['Bernard Pierce'],NA,week_5,Jacksonville Jaguars,2015
['Paul Posluszny'],Questionable: Ankle,week_5,Jacksonville Jaguars,2015
['Hayes Pullard'],NA,week_5,Jacksonville Jaguars,2015
['LaRoy Reynolds'],NA,week_5,Jacksonville Jaguars,2015
['Allen Robinson'],NA,week_5,Jacksonville Jaguars,2015
['Denard Robinson'],Out: Knee,week_5,Jacksonville Jaguars,2015
['James Sample'],Injured Reserve: Shoulder,week_5,Jacksonville Jaguars,2015
['Tyler Shatley'],NA,week_5,Jacksonville Jaguars,2015
['Dan Skuta'],NA,week_5,Jacksonville Jaguars,2015
['Telvin Smith'],NA,week_5,Jacksonville Jaguars,2015
['Neal Sterling'],NA,week_5,Jacksonville Jaguars,2015
['Julius Thomas'],Questionable: Hand,week_5,Jacksonville Jaguars,2015
['Peyton Thompson'],NA,week_5,Jacksonville Jaguars,2015
['Bryan Walters'],NA,week_5,Jacksonville Jaguars,2015
['Tony Washington'],NA,week_5,Jacksonville Jaguars,2015
['Josh Wells'],Injured Reserve: Thumb,week_5,Jacksonville Jaguars,2015
['T.J. Yeldon'],NA,week_5,Jacksonville Jaguars,2015
['Sam Young'],NA,week_5,Jacksonville Jaguars,2015
['Tyson Alualu'],NA,week_6,Jacksonville Jaguars,2015
['Thurston Armbrister'],NA,week_6,Jacksonville Jaguars,2015
['Zane Beadles'],NA,week_6,Jacksonville Jaguars,2015
['Arrelious Benn'],Injured Reserve: Collarbone,week_6,Jacksonville Jaguars,2015
['Michael Bennett'],NA,week_6,Jacksonville Jaguars,2015
['Blake Bortles'],Probable: Shoulder,week_6,Jacksonville Jaguars,2015
['Luke Bowanko'],Probable: Neck,week_6,Jacksonville Jaguars,2015
['Andre Branch'],NA,week_6,Jacksonville Jaguars,2015
['Sergio Brown'],NA,week_6,Jacksonville Jaguars,2015
['A.J. Cann'],NA,week_6,Jacksonville Jaguars,2015
['Chris Clemons'],Probable: NotInjuryRelated,week_6,Jacksonville Jaguars,2015
['Aaron Colvin'],Probable: Shoulder,week_6,Jacksonville Jaguars,2015
['Johnathan Cyprien'],NA,week_6,Jacksonville Jaguars,2015
['Ryan Davis'],NA,week_6,Jacksonville Jaguars,2015
['Josh Evans'],NA,week_6,Jacksonville Jaguars,2015
['Dante Fowler'],Injured Reserve: Knee,week_6,Jacksonville Jaguars,2015
['Toby Gerhart'],NA,week_6,Jacksonville Jaguars,2015
['Corey Grant'],NA,week_6,Jacksonville Jaguars,2015
['Dwayne Gratz'],NA,week_6,Jacksonville Jaguars,2015
['Rashad Greene'],Injured Reserve: Thumb,week_6,Jacksonville Jaguars,2015
['Clay Harbor'],NA,week_6,Jacksonville Jaguars,2015
['Evander Hood'],Injured Reserve: Foot,week_6,Jacksonville Jaguars,2015
['Davon House'],Probable: Hip,week_6,Jacksonville Jaguars,2015
['Allen Hurns'],Probable: Ankle,week_6,Jacksonville Jaguars,2015
['Nic Jacobs'],NA,week_6,Jacksonville Jaguars,2015
['Luke Joeckel'],NA,week_6,Jacksonville Jaguars,2015
['Abry Jones'],Probable: Knee,week_6,Jacksonville Jaguars,2015
['Marqise Lee'],Out: Hamstring,week_6,Jacksonville Jaguars,2015
