name,injury,week,team,year
['Mario Alford'],NA,week_1,Cincinnati Bengals,2015
['Russell Bodine'],NA,week_1,Cincinnati Bengals,2015
['Clint Boling'],NA,week_1,Cincinnati Bengals,2015
['Vontaze Burfict'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2015
['Andy Dalton'],NA,week_1,Cincinnati Bengals,2015
['Darqueze Dennard'],Probable: Groin,week_1,Cincinnati Bengals,2015
['Carlos Dunlap'],Probable: Illness,week_1,Cincinnati Bengals,2015
['Tyler Eifert'],NA,week_1,Cincinnati Bengals,2015
['Jake Fisher'],NA,week_1,Cincinnati Bengals,2015
['Wallace Gilberry'],NA,week_1,Cincinnati Bengals,2015
['A.J. Green'],NA,week_1,Cincinnati Bengals,2015
['Leon Hall'],Probable: Back,week_1,Cincinnati Bengals,2015
['Marcus Hardison'],Out: Knee,week_1,Cincinnati Bengals,2015
['Ryan Hewitt'],NA,week_1,Cincinnati Bengals,2015
['Jeremy Hill'],NA,week_1,Cincinnati Bengals,2015
['George Iloka'],NA,week_1,Cincinnati Bengals,2015
['Michael Johnson'],Probable: Knee,week_1,Cincinnati Bengals,2015
['Adam Jones'],NA,week_1,Cincinnati Bengals,2015
['Marvin Jones'],NA,week_1,Cincinnati Bengals,2015
['Dre Kirkpatrick'],NA,week_1,Cincinnati Bengals,2015
['Emmanuel Lamur'],Probable: Hamstring,week_1,Cincinnati Bengals,2015
['Chris Lewis-Harris'],NA,week_1,Cincinnati Bengals,2015
['Rey Maualuga'],NA,week_1,Cincinnati Bengals,2015
['Reggie Nelson'],Probable: Groin,week_1,Cincinnati Bengals,2015
['Cedric Ogbuehi'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2015
['Sean Porter'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2015
['Vincent Rey'],NA,week_1,Cincinnati Bengals,2015
['Josh Shaw'],Questionable: Groin,week_1,Cincinnati Bengals,2015
['Pat Sims'],NA,week_1,Cincinnati Bengals,2015
['Andre Smith'],NA,week_1,Cincinnati Bengals,2015
['Brandon Tate'],NA,week_1,Cincinnati Bengals,2015
['Brandon Thompson'],NA,week_1,Cincinnati Bengals,2015
['Andrew Whitworth'],Probable: Back,week_1,Cincinnati Bengals,2015
['Shawn Williams'],NA,week_1,Cincinnati Bengals,2015
['James Wright'],Injured Reserve: Knee,week_1,Cincinnati Bengals,2015
['Kevin Zeitler'],NA,week_1,Cincinnati Bengals,2015
['Mario Alford'],NA,week_2,Cincinnati Bengals,2015
['Russell Bodine'],NA,week_2,Cincinnati Bengals,2015
['Clint Boling'],NA,week_2,Cincinnati Bengals,2015
['Vontaze Burfict'],Injured Reserve: Knee,week_2,Cincinnati Bengals,2015
['Andy Dalton'],NA,week_2,Cincinnati Bengals,2015
['Darqueze Dennard'],NA,week_2,Cincinnati Bengals,2015
['Carlos Dunlap'],NA,week_2,Cincinnati Bengals,2015
['Tyler Eifert'],NA,week_2,Cincinnati Bengals,2015
['Jake Fisher'],NA,week_2,Cincinnati Bengals,2015
['Wallace Gilberry'],NA,week_2,Cincinnati Bengals,2015
['A.J. Green'],NA,week_2,Cincinnati Bengals,2015
['Leon Hall'],NA,week_2,Cincinnati Bengals,2015
['Marcus Hardison'],Out: Knee,week_2,Cincinnati Bengals,2015
['Ryan Hewitt'],NA,week_2,Cincinnati Bengals,2015
['Jeremy Hill'],NA,week_2,Cincinnati Bengals,2015
['George Iloka'],Questionable: Ankle,week_2,Cincinnati Bengals,2015
['Michael Johnson'],NA,week_2,Cincinnati Bengals,2015
['Adam Jones'],NA,week_2,Cincinnati Bengals,2015
['Marvin Jones'],NA,week_2,Cincinnati Bengals,2015
['Dre Kirkpatrick'],Probable: Calf,week_2,Cincinnati Bengals,2015
['Emmanuel Lamur'],NA,week_2,Cincinnati Bengals,2015
['Chris Lewis-Harris'],NA,week_2,Cincinnati Bengals,2015
['Rey Maualuga'],NA,week_2,Cincinnati Bengals,2015
['Reggie Nelson'],Probable: Groin,week_2,Cincinnati Bengals,2015
['Cedric Ogbuehi'],Injured Reserve: Knee,week_2,Cincinnati Bengals,2015
['Sean Porter'],Injured Reserve: Knee,week_2,Cincinnati Bengals,2015
['Vincent Rey'],NA,week_2,Cincinnati Bengals,2015
['Josh Shaw'],Questionable: Groin,week_2,Cincinnati Bengals,2015
['Pat Sims'],NA,week_2,Cincinnati Bengals,2015
['Andre Smith'],NA,week_2,Cincinnati Bengals,2015
['Brandon Tate'],NA,week_2,Cincinnati Bengals,2015
