name,injury,week,team,year
['C.J. Anderson'],NA,week_1,Denver Broncos,2015
['Kenny Anunike'],Out: Knee,week_1,Denver Broncos,2015
['Marvin Austin'],Injured Reserve: Groin,week_1,Denver Broncos,2015
['Shaquil Barrett'],NA,week_1,Denver Broncos,2015
['Omar Bolden'],Probable: Ribcage,week_1,Denver Broncos,2015
['David Bruton'],NA,week_1,Denver Broncos,2015
['Josh Bush'],NA,week_1,Denver Broncos,2015
['Andre Caldwell'],Probable: Illness,week_1,Denver Broncos,2015
['James Casey'],NA,week_1,Denver Broncos,2015
['Ryan Clady'],Injured Reserve: Knee,week_1,Denver Broncos,2015
['Owen Daniels'],NA,week_1,Denver Broncos,2015
['Todd Davis'],NA,week_1,Denver Broncos,2015
['Vernon Davis'],NA,week_1,Denver Broncos,2015
['Lorenzo Doss'],NA,week_1,Denver Broncos,2015
['Bennie Fowler'],NA,week_1,Denver Broncos,2015
['Max Garcia'],NA,week_1,Denver Broncos,2015
['Virgil Green'],NA,week_1,Denver Broncos,2015
['Chris Harris'],NA,week_1,Denver Broncos,2015
['Ryan Harris'],NA,week_1,Denver Broncos,2015
['Jeff Heuerman'],Injured Reserve: Knee,week_1,Denver Broncos,2015
['Ronnie Hillman'],NA,week_1,Denver Broncos,2015
['Malik Jackson'],NA,week_1,Denver Broncos,2015
['Cody Latimer'],NA,week_1,Denver Broncos,2015
['Peyton Manning'],NA,week_1,Denver Broncos,2015
['Brandon Marshall'],Probable: Foot,week_1,Denver Broncos,2015
['Evan Mathis'],NA,week_1,Denver Broncos,2015
['Lerentee McCray'],Questionable: Groin,week_1,Denver Broncos,2015
['Von Miller'],NA,week_1,Denver Broncos,2015
['Corey Nelson'],NA,week_1,Denver Broncos,2015
['Jordan Norwood'],NA,week_1,Denver Broncos,2015
['Brock Osweiler'],NA,week_1,Denver Broncos,2015
['Matt Paradis'],NA,week_1,Denver Broncos,2015
['Shane Ray'],NA,week_1,Denver Broncos,2015
['Bradley Roby'],NA,week_1,Denver Broncos,2015
['Ty Sambrailo'],NA,week_1,Denver Broncos,2015
['Emmanuel Sanders'],NA,week_1,Denver Broncos,2015
['Michael Schofield'],NA,week_1,Denver Broncos,2015
['Antonio Smith'],NA,week_1,Denver Broncos,2015
['Darian Stewart'],NA,week_1,Denver Broncos,2015
['Aqib Talib'],NA,week_1,Denver Broncos,2015
['Demaryius Thomas'],NA,week_1,Denver Broncos,2015
['Juwan Thompson'],NA,week_1,Denver Broncos,2015
['Danny Trevathan'],NA,week_1,Denver Broncos,2015
['Louis Vasquez'],NA,week_1,Denver Broncos,2015
['Vance Walker'],NA,week_1,Denver Broncos,2015
['T.J. Ward'],NA,week_1,Denver Broncos,2015
['DeMarcus Ware'],NA,week_1,Denver Broncos,2015
['Kayvon Webster'],NA,week_1,Denver Broncos,2015
['Kyle Williams'],NA,week_1,Denver Broncos,2015
['Sylvester Williams'],NA,week_1,Denver Broncos,2015
['Derek Wolfe'],NA,week_1,Denver Broncos,2015
['C.J. Anderson'],Questionable: Ankle,week_2,Denver Broncos,2015
['Kenny Anunike'],Out: Knee,week_2,Denver Broncos,2015
['Marvin Austin'],Injured Reserve: Groin,week_2,Denver Broncos,2015
['Shaquil Barrett'],NA,week_2,Denver Broncos,2015
['Omar Bolden'],Doubtful: Foot,week_2,Denver Broncos,2015
['David Bruton'],Probable: Hip,week_2,Denver Broncos,2015
['Josh Bush'],NA,week_2,Denver Broncos,2015
['Andre Caldwell'],NA,week_2,Denver Broncos,2015
['James Casey'],NA,week_2,Denver Broncos,2015
['Ryan Clady'],Injured Reserve: Knee,week_2,Denver Broncos,2015
['Owen Daniels'],NA,week_2,Denver Broncos,2015
['Todd Davis'],NA,week_2,Denver Broncos,2015
['Vernon Davis'],NA,week_2,Denver Broncos,2015
['Lorenzo Doss'],NA,week_2,Denver Broncos,2015
['Bennie Fowler'],NA,week_2,Denver Broncos,2015
['Max Garcia'],NA,week_2,Denver Broncos,2015
['Virgil Green'],NA,week_2,Denver Broncos,2015
['Chris Harris'],NA,week_2,Denver Broncos,2015
['Ryan Harris'],NA,week_2,Denver Broncos,2015
['Jeff Heuerman'],Injured Reserve: Knee,week_2,Denver Broncos,2015
['Ronnie Hillman'],NA,week_2,Denver Broncos,2015
['Malik Jackson'],Questionable: Head,week_2,Denver Broncos,2015
['Cody Latimer'],NA,week_2,Denver Broncos,2015
['Peyton Manning'],Probable: Back,week_2,Denver Broncos,2015
['Brandon Marshall'],Probable: Foot,week_2,Denver Broncos,2015
['Evan Mathis'],NA,week_2,Denver Broncos,2015
['Lerentee McCray'],Probable: Groin,week_2,Denver Broncos,2015
['Von Miller'],NA,week_2,Denver Broncos,2015
['Corey Nelson'],NA,week_2,Denver Broncos,2015
['Jordan Norwood'],NA,week_2,Denver Broncos,2015
['Brock Osweiler'],NA,week_2,Denver Broncos,2015
['Matt Paradis'],NA,week_2,Denver Broncos,2015
['Shane Ray'],NA,week_2,Denver Broncos,2015
['Bradley Roby'],NA,week_2,Denver Broncos,2015
['Ty Sambrailo'],NA,week_2,Denver Broncos,2015
['Emmanuel Sanders'],NA,week_2,Denver Broncos,2015
['Michael Schofield'],NA,week_2,Denver Broncos,2015
['Antonio Smith'],NA,week_2,Denver Broncos,2015
['Darian Stewart'],Questionable: Groin,week_2,Denver Broncos,2015
['Aqib Talib'],NA,week_2,Denver Broncos,2015
['Demaryius Thomas'],Probable: Hand,week_2,Denver Broncos,2015
['Juwan Thompson'],NA,week_2,Denver Broncos,2015
['Danny Trevathan'],NA,week_2,Denver Broncos,2015
['Louis Vasquez'],NA,week_2,Denver Broncos,2015
['Vance Walker'],NA,week_2,Denver Broncos,2015
['T.J. Ward'],NA,week_2,Denver Broncos,2015
['DeMarcus Ware'],NA,week_2,Denver Broncos,2015
['Kayvon Webster'],NA,week_2,Denver Broncos,2015
['Kyle Williams'],NA,week_2,Denver Broncos,2015
['Sylvester Williams'],NA,week_2,Denver Broncos,2015
['Derek Wolfe'],NA,week_2,Denver Broncos,2015
['C.J. Anderson'],Probable: Ankle,week_3,Denver Broncos,2015
['Kenny Anunike'],Questionable: Knee,week_3,Denver Broncos,2015
['Marvin Austin'],Injured Reserve: Groin,week_3,Denver Broncos,2015
['Shaquil Barrett'],NA,week_3,Denver Broncos,2015
['Omar Bolden'],Questionable: Foot,week_3,Denver Broncos,2015
['David Bruton'],NA,week_3,Denver Broncos,2015
['Josh Bush'],NA,week_3,Denver Broncos,2015
['Andre Caldwell'],NA,week_3,Denver Broncos,2015
['James Casey'],NA,week_3,Denver Broncos,2015
['Ryan Clady'],Injured Reserve: Knee,week_3,Denver Broncos,2015
['Owen Daniels'],NA,week_3,Denver Broncos,2015
['Todd Davis'],NA,week_3,Denver Broncos,2015
['Vernon Davis'],NA,week_3,Denver Broncos,2015
['Lorenzo Doss'],NA,week_3,Denver Broncos,2015
['Bennie Fowler'],NA,week_3,Denver Broncos,2015
['Max Garcia'],NA,week_3,Denver Broncos,2015
['Virgil Green'],NA,week_3,Denver Broncos,2015
['Chris Harris'],NA,week_3,Denver Broncos,2015
['Ryan Harris'],NA,week_3,Denver Broncos,2015
['Jeff Heuerman'],Injured Reserve: Knee,week_3,Denver Broncos,2015
['Ronnie Hillman'],NA,week_3,Denver Broncos,2015
['Malik Jackson'],NA,week_3,Denver Broncos,2015
['Cody Latimer'],NA,week_3,Denver Broncos,2015
['Peyton Manning'],Probable: NotInjuryRelated,week_3,Denver Broncos,2015
['Brandon Marshall'],Probable: Finger,week_3,Denver Broncos,2015
['Evan Mathis'],NA,week_3,Denver Broncos,2015
['Lerentee McCray'],Probable: Groin,week_3,Denver Broncos,2015
['Von Miller'],NA,week_3,Denver Broncos,2015
['Corey Nelson'],NA,week_3,Denver Broncos,2015
['Jordan Norwood'],NA,week_3,Denver Broncos,2015
['Brock Osweiler'],NA,week_3,Denver Broncos,2015
['Matt Paradis'],NA,week_3,Denver Broncos,2015
['Shane Ray'],NA,week_3,Denver Broncos,2015
['Bradley Roby'],NA,week_3,Denver Broncos,2015
['Ty Sambrailo'],NA,week_3,Denver Broncos,2015
['Emmanuel Sanders'],NA,week_3,Denver Broncos,2015
['Michael Schofield'],NA,week_3,Denver Broncos,2015
['Antonio Smith'],NA,week_3,Denver Broncos,2015
['Darian Stewart'],Probable: Groin,week_3,Denver Broncos,2015
