"","name","injury","week","team","year"
"1","['Landry Jones']","Out: Concussion","week_1","Pittsburgh Steelers",2015
"2","['Will Allen']","Probable: Concussion","week_2","Pittsburgh Steelers",2015
"3","['Landry Jones']","Probable: Concussion","week_2","Pittsburgh Steelers",2015
"4","['Mike Mitchell']","Probable: Concussion","week_9","Pittsburgh Steelers",2015
"5","['Ben Roethlisberger']","Probable: Concussion","week_13","Pittsburgh Steelers",2015
"6","['Ryan Shazier']","Probable: Concussion","week_13","Pittsburgh Steelers",2015
"7","['William Gay']","Probable: Concussion","week_14","Pittsburgh Steelers",2015
"8","['Antonio Brown']","Out: concussion","week_19","Pittsburgh Steelers",2015
