name,injury,week,team,year
['Matt Asiata'],NA,week_1,Minnesota Vikings,2015
['Anthony Barr'],NA,week_1,Minnesota Vikings,2015
['Joe Berger'],NA,week_1,Minnesota Vikings,2015
['Robert Blanton'],NA,week_1,Minnesota Vikings,2015
['Teddy Bridgewater'],NA,week_1,Minnesota Vikings,2015
['T.J. Clemmings'],NA,week_1,Minnesota Vikings,2015
['Audie Cole'],NA,week_1,Minnesota Vikings,2015
['Scott Crichton'],NA,week_1,Minnesota Vikings,2015
['Stefon Diggs'],NA,week_1,Minnesota Vikings,2015
['Kenrick Ellis'],NA,week_1,Minnesota Vikings,2015
['Rhett Ellison'],NA,week_1,Minnesota Vikings,2015
['Antone Exum'],NA,week_1,Minnesota Vikings,2015
['Sharrif Floyd'],NA,week_1,Minnesota Vikings,2015
['Chase Ford'],Probable: Shoulder,week_1,Minnesota Vikings,2015
['Brandon Fusco'],NA,week_1,Minnesota Vikings,2015
['Everson Griffen'],NA,week_1,Minnesota Vikings,2015
['Anthony Harris'],NA,week_1,Minnesota Vikings,2015
['Charles Johnson'],NA,week_1,Minnesota Vikings,2015
['Tom Johnson'],NA,week_1,Minnesota Vikings,2015
['Linval Joseph'],NA,week_1,Minnesota Vikings,2015
['Matt Kalil'],NA,week_1,Minnesota Vikings,2015
['Eric Kendricks'],NA,week_1,Minnesota Vikings,2015
['Zach Line'],Probable: Knee,week_1,Minnesota Vikings,2015
['Phil Loadholt'],Injured Reserve: Achilles,week_1,Minnesota Vikings,2015
['Casey Matthews'],Injured Reserve: Hip,week_1,Minnesota Vikings,2015
['Jerick McKinnon'],NA,week_1,Minnesota Vikings,2015
['Captain Munnerlyn'],NA,week_1,Minnesota Vikings,2015
['Terence Newman'],NA,week_1,Minnesota Vikings,2015
['Cordarrelle Patterson'],NA,week_1,Minnesota Vikings,2015
['Adrian Peterson'],NA,week_1,Minnesota Vikings,2015
['Jabari Price'],NA,week_1,Minnesota Vikings,2015
['MyCole Pruitt'],Probable: Ankle,week_1,Minnesota Vikings,2015
['Xavier Rhodes'],NA,week_1,Minnesota Vikings,2015
['Josh Robinson'],NA,week_1,Minnesota Vikings,2015
['Brian Robison'],NA,week_1,Minnesota Vikings,2015
['Andrew Sendejo'],NA,week_1,Minnesota Vikings,2015
['Marcus Sherels'],NA,week_1,Minnesota Vikings,2015
['Harrison Smith'],NA,week_1,Minnesota Vikings,2015
['Shamar Stephen'],Probable: Knee,week_1,Minnesota Vikings,2015
['John Sullivan'],Injured Reserve: Back,week_1,Minnesota Vikings,2015
['Adam Thielen'],NA,week_1,Minnesota Vikings,2015
['Justin Trattou'],NA,week_1,Minnesota Vikings,2015
['Mike Wallace'],NA,week_1,Minnesota Vikings,2015
['Brandon Watts'],NA,week_1,Minnesota Vikings,2015
['Trae Waynes'],NA,week_1,Minnesota Vikings,2015
['Jarius Wright'],NA,week_1,Minnesota Vikings,2015
['Matt Asiata'],NA,week_2,Minnesota Vikings,2015
['Anthony Barr'],NA,week_2,Minnesota Vikings,2015
['Joe Berger'],NA,week_2,Minnesota Vikings,2015
['Robert Blanton'],NA,week_2,Minnesota Vikings,2015
['Teddy Bridgewater'],NA,week_2,Minnesota Vikings,2015
['T.J. Clemmings'],NA,week_2,Minnesota Vikings,2015
['Audie Cole'],NA,week_2,Minnesota Vikings,2015
['Scott Crichton'],NA,week_2,Minnesota Vikings,2015
['Stefon Diggs'],NA,week_2,Minnesota Vikings,2015
['Kenrick Ellis'],NA,week_2,Minnesota Vikings,2015
['Rhett Ellison'],NA,week_2,Minnesota Vikings,2015
['Antone Exum'],NA,week_2,Minnesota Vikings,2015
['Sharrif Floyd'],NA,week_2,Minnesota Vikings,2015
['Chase Ford'],NA,week_2,Minnesota Vikings,2015
['Brandon Fusco'],NA,week_2,Minnesota Vikings,2015
['Everson Griffen'],NA,week_2,Minnesota Vikings,2015
['Anthony Harris'],NA,week_2,Minnesota Vikings,2015
['Charles Johnson'],NA,week_2,Minnesota Vikings,2015
['Tom Johnson'],NA,week_2,Minnesota Vikings,2015
['Linval Joseph'],NA,week_2,Minnesota Vikings,2015
['Matt Kalil'],NA,week_2,Minnesota Vikings,2015
['Eric Kendricks'],NA,week_2,Minnesota Vikings,2015
['Zach Line'],NA,week_2,Minnesota Vikings,2015
['Phil Loadholt'],Injured Reserve: Achilles,week_2,Minnesota Vikings,2015
['Casey Matthews'],Injured Reserve: Hip,week_2,Minnesota Vikings,2015
['Jerick McKinnon'],Probable: Ankle,week_2,Minnesota Vikings,2015
['Captain Munnerlyn'],NA,week_2,Minnesota Vikings,2015
['Terence Newman'],NA,week_2,Minnesota Vikings,2015
['Cordarrelle Patterson'],NA,week_2,Minnesota Vikings,2015
['Adrian Peterson'],NA,week_2,Minnesota Vikings,2015
['Jabari Price'],NA,week_2,Minnesota Vikings,2015
['MyCole Pruitt'],NA,week_2,Minnesota Vikings,2015
['Xavier Rhodes'],NA,week_2,Minnesota Vikings,2015
['Josh Robinson'],NA,week_2,Minnesota Vikings,2015
['Brian Robison'],NA,week_2,Minnesota Vikings,2015
['Andrew Sendejo'],NA,week_2,Minnesota Vikings,2015
['Marcus Sherels'],NA,week_2,Minnesota Vikings,2015
['Harrison Smith'],NA,week_2,Minnesota Vikings,2015
['Shamar Stephen'],Probable: Knee,week_2,Minnesota Vikings,2015
['John Sullivan'],Injured Reserve: Back,week_2,Minnesota Vikings,2015
['Adam Thielen'],NA,week_2,Minnesota Vikings,2015
['Justin Trattou'],NA,week_2,Minnesota Vikings,2015
['Mike Wallace'],NA,week_2,Minnesota Vikings,2015
['Brandon Watts'],NA,week_2,Minnesota Vikings,2015
['Trae Waynes'],NA,week_2,Minnesota Vikings,2015
['Jarius Wright'],NA,week_2,Minnesota Vikings,2015
['Matt Asiata'],NA,week_3,Minnesota Vikings,2015
['Anthony Barr'],NA,week_3,Minnesota Vikings,2015
['Joe Berger'],NA,week_3,Minnesota Vikings,2015
['Robert Blanton'],NA,week_3,Minnesota Vikings,2015
['Teddy Bridgewater'],NA,week_3,Minnesota Vikings,2015
['T.J. Clemmings'],NA,week_3,Minnesota Vikings,2015
['Audie Cole'],NA,week_3,Minnesota Vikings,2015
['Scott Crichton'],NA,week_3,Minnesota Vikings,2015
['Stefon Diggs'],NA,week_3,Minnesota Vikings,2015
['Kenrick Ellis'],NA,week_3,Minnesota Vikings,2015
['Rhett Ellison'],NA,week_3,Minnesota Vikings,2015
['Antone Exum'],NA,week_3,Minnesota Vikings,2015
['Sharrif Floyd'],NA,week_3,Minnesota Vikings,2015
['Chase Ford'],NA,week_3,Minnesota Vikings,2015
['Brandon Fusco'],Questionable: Concussion,week_3,Minnesota Vikings,2015
['Everson Griffen'],NA,week_3,Minnesota Vikings,2015
['Anthony Harris'],NA,week_3,Minnesota Vikings,2015
['Charles Johnson'],NA,week_3,Minnesota Vikings,2015
['Tom Johnson'],NA,week_3,Minnesota Vikings,2015
['Linval Joseph'],NA,week_3,Minnesota Vikings,2015
['Matt Kalil'],NA,week_3,Minnesota Vikings,2015
['Eric Kendricks'],NA,week_3,Minnesota Vikings,2015
['Zach Line'],NA,week_3,Minnesota Vikings,2015
['Phil Loadholt'],Injured Reserve: Achilles,week_3,Minnesota Vikings,2015
['Casey Matthews'],Injured Reserve: Hip,week_3,Minnesota Vikings,2015
['Jerick McKinnon'],NA,week_3,Minnesota Vikings,2015
['Captain Munnerlyn'],NA,week_3,Minnesota Vikings,2015
['Terence Newman'],NA,week_3,Minnesota Vikings,2015
['Cordarrelle Patterson'],NA,week_3,Minnesota Vikings,2015
['Adrian Peterson'],NA,week_3,Minnesota Vikings,2015
['Jabari Price'],NA,week_3,Minnesota Vikings,2015
['MyCole Pruitt'],NA,week_3,Minnesota Vikings,2015
['Xavier Rhodes'],NA,week_3,Minnesota Vikings,2015
['Josh Robinson'],NA,week_3,Minnesota Vikings,2015
['Brian Robison'],NA,week_3,Minnesota Vikings,2015
['Andrew Sendejo'],NA,week_3,Minnesota Vikings,2015
['Marcus Sherels'],NA,week_3,Minnesota Vikings,2015
['Harrison Smith'],NA,week_3,Minnesota Vikings,2015
['Shamar Stephen'],Probable: Knee,week_3,Minnesota Vikings,2015
['John Sullivan'],Injured Reserve: Back,week_3,Minnesota Vikings,2015
['Adam Thielen'],NA,week_3,Minnesota Vikings,2015
['Justin Trattou'],NA,week_3,Minnesota Vikings,2015
['Mike Wallace'],NA,week_3,Minnesota Vikings,2015
['Brandon Watts'],NA,week_3,Minnesota Vikings,2015
['Trae Waynes'],NA,week_3,Minnesota Vikings,2015
['Jarius Wright'],NA,week_3,Minnesota Vikings,2015
['Matt Asiata'],NA,week_4,Minnesota Vikings,2015
['Anthony Barr'],NA,week_4,Minnesota Vikings,2015
['Joe Berger'],NA,week_4,Minnesota Vikings,2015
['Robert Blanton'],NA,week_4,Minnesota Vikings,2015
['Teddy Bridgewater'],NA,week_4,Minnesota Vikings,2015
['T.J. Clemmings'],NA,week_4,Minnesota Vikings,2015
['Audie Cole'],Questionable: Ankle,week_4,Minnesota Vikings,2015
['Scott Crichton'],NA,week_4,Minnesota Vikings,2015
['Stefon Diggs'],NA,week_4,Minnesota Vikings,2015
['Kenrick Ellis'],NA,week_4,Minnesota Vikings,2015
['Rhett Ellison'],NA,week_4,Minnesota Vikings,2015
['Antone Exum'],NA,week_4,Minnesota Vikings,2015
['Sharrif Floyd'],NA,week_4,Minnesota Vikings,2015
['Chase Ford'],NA,week_4,Minnesota Vikings,2015
['Brandon Fusco'],NA,week_4,Minnesota Vikings,2015
['Everson Griffen'],NA,week_4,Minnesota Vikings,2015
['Anthony Harris'],NA,week_4,Minnesota Vikings,2015
['Charles Johnson'],Out: Rib,week_4,Minnesota Vikings,2015
['Tom Johnson'],NA,week_4,Minnesota Vikings,2015
['Linval Joseph'],NA,week_4,Minnesota Vikings,2015
['Matt Kalil'],NA,week_4,Minnesota Vikings,2015
['Eric Kendricks'],NA,week_4,Minnesota Vikings,2015
['Zach Line'],NA,week_4,Minnesota Vikings,2015
['Phil Loadholt'],Injured Reserve: Achilles,week_4,Minnesota Vikings,2015
['Casey Matthews'],Injured Reserve: Hip,week_4,Minnesota Vikings,2015
['Jerick McKinnon'],NA,week_4,Minnesota Vikings,2015
['Captain Munnerlyn'],NA,week_4,Minnesota Vikings,2015
['Terence Newman'],NA,week_4,Minnesota Vikings,2015
['Cordarrelle Patterson'],NA,week_4,Minnesota Vikings,2015
['Adrian Peterson'],NA,week_4,Minnesota Vikings,2015
['Jabari Price'],Out: Shoulder,week_4,Minnesota Vikings,2015
['MyCole Pruitt'],NA,week_4,Minnesota Vikings,2015
['Xavier Rhodes'],Probable: Concussion,week_4,Minnesota Vikings,2015
['Josh Robinson'],NA,week_4,Minnesota Vikings,2015
['Brian Robison'],NA,week_4,Minnesota Vikings,2015
['Andrew Sendejo'],Out: Knee,week_4,Minnesota Vikings,2015
['Marcus Sherels'],NA,week_4,Minnesota Vikings,2015
['Harrison Smith'],NA,week_4,Minnesota Vikings,2015
