name,injury,week,team,year
['Kenneth Acker'],NA,week_1,San Francisco 49ers,2015
['Derek Anderson'],Injured Reserve: Knee,week_1,San Francisco 49ers,2015
['Dres Anderson'],Injured Reserve: Knee,week_1,San Francisco 49ers,2015
['Arik Armstead'],NA,week_1,San Francisco 49ers,2015
['Blake Bell'],NA,week_1,San Francisco 49ers,2015
['Antoine Bethea'],NA,week_1,San Francisco 49ers,2015
['Desmond Bishop'],Injured Reserve: Undisclosed,week_1,San Francisco 49ers,2015
['Anquan Boldin'],NA,week_1,San Francisco 49ers,2015
['Alex Boone'],NA,week_1,San Francisco 49ers,2015
['NaVorro Bowman'],NA,week_1,San Francisco 49ers,2015
['Tramaine Brock'],Probable: Hamstring,week_1,San Francisco 49ers,2015
['Ahmad Brooks'],NA,week_1,San Francisco 49ers,2015
['Trent Brown'],NA,week_1,San Francisco 49ers,2015
['Reggie Bush'],NA,week_1,San Francisco 49ers,2015
['Garrett Celek'],NA,week_1,San Francisco 49ers,2015
['Marcus Cromartie'],NA,week_1,San Francisco 49ers,2015
['Mike Davis'],NA,week_1,San Francisco 49ers,2015
['Vernon Davis'],NA,week_1,San Francisco 49ers,2015
['Quinton Dial'],NA,week_1,San Francisco 49ers,2015
['Shaun Draughn'],NA,week_1,San Francisco 49ers,2015
['Bruce Ellington'],NA,week_1,San Francisco 49ers,2015
['Kendall Gaskins'],NA,week_1,San Francisco 49ers,2015
['Eli Harold'],NA,week_1,San Francisco 49ers,2015
['Kendall Hunter'],Injured Reserve: Knee,week_1,San Francisco 49ers,2015
['Carlos Hyde'],NA,week_1,San Francisco 49ers,2015
['Tony Jerod-Eddie'],NA,week_1,San Francisco 49ers,2015
['Dontae Johnson'],NA,week_1,San Francisco 49ers,2015
['Colin Kaepernick'],NA,week_1,San Francisco 49ers,2015
['Daniel Kilgore'],Injured Reserve: Ankle,week_1,San Francisco 49ers,2015
['Aaron Lynch'],NA,week_1,San Francisco 49ers,2015
['Marcus Martin'],NA,week_1,San Francisco 49ers,2015
['L.J. McCray'],NA,week_1,San Francisco 49ers,2015
['Vance McDonald'],NA,week_1,San Francisco 49ers,2015
['Bruce Miller'],NA,week_1,San Francisco 49ers,2015
['Quinton Patton'],NA,week_1,San Francisco 49ers,2015
['Erik Pears'],NA,week_1,San Francisco 49ers,2015
['Bradley Pinion'],NA,week_1,San Francisco 49ers,2015
['Mike Purcell'],NA,week_1,San Francisco 49ers,2015
['Keith Reaser'],NA,week_1,San Francisco 49ers,2015
['Eric Reid'],NA,week_1,San Francisco 49ers,2015
['Jerome Simpson'],NA,week_1,San Francisco 49ers,2015
['DeAndre Smelter'],Injured Reserve: Knee,week_1,San Francisco 49ers,2015
['Torrey Smith'],NA,week_1,San Francisco 49ers,2015
['Joe Staley'],NA,week_1,San Francisco 49ers,2015
['Jaquiski Tartt'],NA,week_1,San Francisco 49ers,2015
['Brandon Thomas'],NA,week_1,San Francisco 49ers,2015
['Andrew Tiller'],NA,week_1,San Francisco 49ers,2015
['Jimmie Ward'],NA,week_1,San Francisco 49ers,2015
['Michael Wilhoite'],NA,week_1,San Francisco 49ers,2015
['Kenneth Acker'],NA,week_2,San Francisco 49ers,2015
['Derek Anderson'],Injured Reserve: Knee,week_2,San Francisco 49ers,2015
['Dres Anderson'],Injured Reserve: Knee,week_2,San Francisco 49ers,2015
['Arik Armstead'],NA,week_2,San Francisco 49ers,2015
['Blake Bell'],NA,week_2,San Francisco 49ers,2015
['Antoine Bethea'],NA,week_2,San Francisco 49ers,2015
['Desmond Bishop'],Injured Reserve: Undisclosed,week_2,San Francisco 49ers,2015
['Anquan Boldin'],NA,week_2,San Francisco 49ers,2015
['Alex Boone'],NA,week_2,San Francisco 49ers,2015
['NaVorro Bowman'],NA,week_2,San Francisco 49ers,2015
['Tramaine Brock'],NA,week_2,San Francisco 49ers,2015
['Ahmad Brooks'],NA,week_2,San Francisco 49ers,2015
['Trent Brown'],NA,week_2,San Francisco 49ers,2015
['Reggie Bush'],Out: Calf,week_2,San Francisco 49ers,2015
['Garrett Celek'],NA,week_2,San Francisco 49ers,2015
['Marcus Cromartie'],NA,week_2,San Francisco 49ers,2015
['Mike Davis'],NA,week_2,San Francisco 49ers,2015
['Vernon Davis'],NA,week_2,San Francisco 49ers,2015
['Quinton Dial'],NA,week_2,San Francisco 49ers,2015
['Shaun Draughn'],NA,week_2,San Francisco 49ers,2015
['Bruce Ellington'],Questionable: Ankle,week_2,San Francisco 49ers,2015
['Kendall Gaskins'],NA,week_2,San Francisco 49ers,2015
['Eli Harold'],NA,week_2,San Francisco 49ers,2015
['Kendall Hunter'],Injured Reserve: Knee,week_2,San Francisco 49ers,2015
['Carlos Hyde'],NA,week_2,San Francisco 49ers,2015
['Tony Jerod-Eddie'],NA,week_2,San Francisco 49ers,2015
['Dontae Johnson'],NA,week_2,San Francisco 49ers,2015
['Colin Kaepernick'],NA,week_2,San Francisco 49ers,2015
