name,injury,week,team,year
['Jared Abbrederis'],NA,week_1,Green Bay Packers,2015
['Davante Adams'],NA,week_1,Green Bay Packers,2015
['David Bakhtiari'],NA,week_1,Green Bay Packers,2015
['Sam Barrington'],Questionable: Ankle,week_1,Green Bay Packers,2015
['Josh Boyd'],NA,week_1,Green Bay Packers,2015
['Bryan Bulaga'],NA,week_1,Green Bay Packers,2015
['Morgan Burnett'],Questionable: Calf,week_1,Green Bay Packers,2015
['Randall Cobb'],Probable: Shoulder,week_1,Green Bay Packers,2015
['Mike Daniels'],NA,week_1,Green Bay Packers,2015
['Jayrone Elliott'],NA,week_1,Green Bay Packers,2015
['Brett Goode'],NA,week_1,Green Bay Packers,2015
['Demetri Goodson'],NA,week_1,Green Bay Packers,2015
['Letroy Guion'],NA,week_1,Green Bay Packers,2015
['Ladarius Gunter'],NA,week_1,Green Bay Packers,2015
['Casey Hayward'],NA,week_1,Green Bay Packers,2015
['Micah Hyde'],NA,week_1,Green Bay Packers,2015
['Datone Jones'],NA,week_1,Green Bay Packers,2015
['James Jones'],NA,week_1,Green Bay Packers,2015
['Eddie Lacy'],NA,week_1,Green Bay Packers,2015
['T.J. Lang'],NA,week_1,Green Bay Packers,2015
['Corey Linsley'],NA,week_1,Green Bay Packers,2015
['Clay Matthews'],NA,week_1,Green Bay Packers,2015
['Ty Montgomery'],NA,week_1,Green Bay Packers,2015
['Andy Mulumba'],NA,week_1,Green Bay Packers,2015
['Mike Neal'],NA,week_1,Green Bay Packers,2015
['Jordy Nelson'],Injured Reserve: Knee,week_1,Green Bay Packers,2015
['Nate Palmer'],NA,week_1,Green Bay Packers,2015
['Mike Pennel'],NA,week_1,Green Bay Packers,2015
['Justin Perillo'],NA,week_1,Green Bay Packers,2015
['Nick Perry'],NA,week_1,Green Bay Packers,2015
['Andrew Quarless'],NA,week_1,Green Bay Packers,2015
['B.J. Raji'],NA,week_1,Green Bay Packers,2015
['Damarious Randall'],NA,week_1,Green Bay Packers,2015
['Sean Richardson'],NA,week_1,Green Bay Packers,2015
['Aaron Ripkowski'],NA,week_1,Green Bay Packers,2015
['Aaron Rodgers'],NA,week_1,Green Bay Packers,2015
['Richard Rodgers'],NA,week_1,Green Bay Packers,2015
['Quinten Rollins'],NA,week_1,Green Bay Packers,2015
['Jake Ryan'],NA,week_1,Green Bay Packers,2015
['Sam Shields'],NA,week_1,Green Bay Packers,2015
['Josh Sitton'],NA,week_1,Green Bay Packers,2015
['James Starks'],NA,week_1,Green Bay Packers,2015
['Lane Taylor'],NA,week_1,Green Bay Packers,2015
['J.C. Tretter'],NA,week_1,Green Bay Packers,2015
['Jared Abbrederis'],NA,week_2,Green Bay Packers,2015
['Davante Adams'],NA,week_2,Green Bay Packers,2015
['David Bakhtiari'],NA,week_2,Green Bay Packers,2015
['Sam Barrington'],Injured Reserve: Ankle,week_2,Green Bay Packers,2015
['Josh Boyd'],NA,week_2,Green Bay Packers,2015
['Bryan Bulaga'],Out: Knee,week_2,Green Bay Packers,2015
